                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    299,                0.93644,                0.67454,                 1.1242,                0.64452,                0.59784,                 0.6302,                0.36361,                 1.5109,                  1.241,                 1.6575,              0.0070498,              0.0070498,              0.0070498
                    300,                0.94745,                0.67466,                 1.1422,                0.63849,                0.62531,                0.64431,                0.36829,                 1.4876,                 1.2229,                 1.6366,              0.0070399,              0.0070399,              0.0070399
                    301,                 0.9518,                0.68339,                 1.1377,                0.63672,                 0.6353,                0.64396,                0.36733,                 1.5011,                 1.2135,                  1.655,                0.00703,                0.00703,                0.00703
                    302,                0.93318,                0.67166,                 1.1336,                0.63629,                0.62198,                0.62652,                0.35976,                 1.5107,                 1.2545,                 1.6525,              0.0070201,              0.0070201,              0.0070201
                    303,                0.93653,                0.66634,                 1.1259,                0.64781,                0.61116,                0.63078,                0.36098,                 1.5071,                 1.2636,                 1.6638,              0.0070102,              0.0070102,              0.0070102
                    304,                0.93136,                0.66144,                 1.1284,                 0.6738,                0.59534,                0.62074,                0.35359,                 1.5067,                 1.2712,                 1.6752,              0.0070003,              0.0070003,              0.0070003
                    305,                0.93977,                0.65613,                  1.128,                0.62335,                0.62864,                 0.6275,                0.36099,                 1.4965,                 1.2509,                 1.6455,              0.0069904,              0.0069904,              0.0069904
                    306,                0.93211,                0.66297,                 1.1226,                0.60475,                0.63947,                 0.6212,                0.35911,                 1.5102,                 1.2522,                 1.6659,              0.0069805,              0.0069805,              0.0069805
                    307,                0.93313,                0.66596,                 1.1298,                0.64842,                0.61425,                0.62291,                0.36247,                 1.5125,                 1.2759,                 1.6589,              0.0069706,              0.0069706,              0.0069706
                    308,                0.92345,                  0.656,                  1.118,                0.65903,                0.60028,                0.62144,                0.36081,                 1.5273,                 1.2492,                  1.671,              0.0069607,              0.0069607,              0.0069607
                    309,                0.93148,                 0.6536,                 1.1243,                0.64592,                0.62198,                0.62764,                 0.3601,                 1.5221,                 1.2262,                 1.6805,              0.0069508,              0.0069508,              0.0069508
                    310,                0.92752,                0.65815,                 1.1193,                0.60972,                0.63614,                0.63206,                0.36373,                 1.5031,                 1.2378,                 1.6433,              0.0069409,              0.0069409,              0.0069409
                    311,                0.93602,                0.66408,                 1.1383,                0.63517,                0.62531,                 0.6331,                0.36403,                 1.5134,                 1.2261,                 1.6458,               0.006931,               0.006931,               0.006931
                    312,                0.94169,                0.66202,                 1.1282,                0.62524,                0.63614,                0.63277,                0.36428,                  1.513,                 1.2095,                 1.6617,              0.0069211,              0.0069211,              0.0069211
                    313,                0.92549,                0.65477,                 1.1184,                0.63821,                0.62424,                0.62987,                0.36481,                 1.5093,                 1.2228,                 1.6599,              0.0069112,              0.0069112,              0.0069112
                    314,                0.92553,                0.65699,                 1.1286,                0.62735,                0.63614,                0.63294,                 0.3627,                 1.4992,                 1.2569,                  1.642,              0.0069013,              0.0069013,              0.0069013
                    315,                0.92625,                0.66123,                 1.1232,                0.65725,                0.61449,                0.63142,                0.35922,                 1.5053,                 1.2504,                 1.6514,              0.0068914,              0.0068914,              0.0068914
                    316,                0.90939,                0.65009,                  1.111,                0.67948,                0.60544,                0.64075,                0.36349,                 1.5234,                 1.2259,                 1.6855,              0.0068815,              0.0068815,              0.0068815
                    317,                0.90734,                 0.6473,                 1.1148,                0.66511,                0.61022,                 0.6354,                0.35484,                 1.5358,                 1.2392,                 1.6983,              0.0068716,              0.0068716,              0.0068716
                    318,                0.93418,                0.66153,                 1.1357,                0.70325,                0.57618,                0.63638,                0.36624,                 1.5031,                 1.2413,                 1.6468,              0.0068617,              0.0068617,              0.0068617
                    319,                 0.9131,                0.65285,                 1.1176,                0.66756,                0.60527,                0.62988,                0.35905,                 1.5062,                 1.2533,                 1.6669,              0.0068518,              0.0068518,              0.0068518
                    320,                0.91672,                0.64099,                 1.1128,                0.66937,                0.58201,                0.62273,                0.35364,                 1.5147,                 1.2617,                 1.6763,              0.0068419,              0.0068419,              0.0068419
                    321,                0.91775,                0.64624,                 1.1154,                0.65396,                0.60699,                0.63269,                0.35944,                 1.5311,                 1.2432,                 1.6918,               0.006832,               0.006832,               0.006832
                    322,                0.91256,                0.63688,                 1.1099,                0.65281,                0.61683,                0.63834,                0.36183,                 1.5232,                 1.2332,                 1.6863,              0.0068221,              0.0068221,              0.0068221
                    323,                 0.9191,                0.63806,                 1.1198,                0.64933,                0.60783,                0.63441,                0.36412,                 1.5313,                 1.2285,                 1.7009,              0.0068122,              0.0068122,              0.0068122
                    324,                0.91448,                0.63946,                   1.12,                0.63255,                0.62782,                0.63017,                0.36314,                 1.5166,                 1.2147,                 1.6856,              0.0068023,              0.0068023,              0.0068023
                    325,                0.90086,                0.63283,                 1.1128,                0.65286,                0.59191,                 0.6169,                0.35165,                 1.5328,                 1.2473,                  1.704,              0.0067924,              0.0067924,              0.0067924
                    326,                 0.9039,                0.63262,                 1.1089,                0.65671,                0.60699,                0.63722,                0.36763,                 1.4964,                 1.2209,                 1.6627,              0.0067825,              0.0067825,              0.0067825
                    327,                0.90402,                0.62599,                 1.1089,                0.60841,                0.65362,                 0.6358,                0.36251,                 1.5087,                 1.2191,                 1.6835,              0.0067726,              0.0067726,              0.0067726
                    328,                0.88536,                 0.6183,                 1.0955,                0.61102,                 0.6403,                 0.6339,                0.36412,                 1.5164,                 1.2253,                 1.6992,              0.0067627,              0.0067627,              0.0067627
                    329,                0.90454,                0.63842,                 1.1108,                0.62982,                0.62781,                0.62969,                0.35301,                 1.5244,                 1.2387,                 1.7053,              0.0067528,              0.0067528,              0.0067528
                    330,                0.89801,                0.63125,                 1.1018,                0.65971,                0.61282,                 0.6366,                 0.3589,                 1.5177,                  1.237,                 1.6911,              0.0067429,              0.0067429,              0.0067429
                    331,                0.90523,                0.63697,                 1.1146,                0.66751,                0.61699,                0.63775,                 0.3589,                 1.5197,                 1.2452,                 1.6866,               0.006733,               0.006733,               0.006733
                    332,                0.89234,                0.62397,                 1.1042,                  0.669,                0.61615,                0.63976,                0.36528,                 1.5196,                   1.23,                  1.677,              0.0067231,              0.0067231,              0.0067231
                    333,                0.90465,                0.64034,                  1.105,                 0.6659,                  0.619,                0.64559,                0.36912,                 1.5237,                 1.2167,                 1.6911,              0.0067132,              0.0067132,              0.0067132
                    334,                 0.9044,                0.63797,                 1.1121,                 0.6562,                0.61532,                0.63587,                 0.3643,                 1.5168,                 1.2413,                 1.6719,              0.0067033,              0.0067033,              0.0067033
                    335,                0.89466,                0.62715,                 1.1046,                0.66767,                  0.602,                0.62927,                0.35911,                 1.5311,                 1.2471,                 1.6881,              0.0066934,              0.0066934,              0.0066934
                    336,                0.90665,                0.62106,                 1.1116,                0.65256,                0.63614,                0.62958,                0.35111,                 1.5522,                 1.2346,                  1.719,              0.0066835,              0.0066835,              0.0066835
                    337,                 0.8863,                0.61417,                 1.1016,                0.66626,                0.62948,                0.64109,                0.36097,                 1.5402,                 1.2186,                 1.7122,              0.0066736,              0.0066736,              0.0066736
                    338,                0.88696,                0.62091,                 1.1026,                0.66041,                0.62365,                0.63944,                0.36078,                 1.5153,                 1.2057,                 1.6806,              0.0066637,              0.0066637,              0.0066637
                    339,                0.88044,                0.61911,                 1.0924,                0.68206,                0.60949,                0.63927,                0.36073,                 1.5277,                 1.2274,                 1.6955,              0.0066538,              0.0066538,              0.0066538
                    340,                0.88509,                0.61913,                 1.0911,                0.68748,                0.60627,                0.64361,                0.36065,                 1.5263,                 1.2296,                 1.6931,              0.0066439,              0.0066439,              0.0066439
                    341,                0.89179,                0.61985,                 1.1009,                0.64831,                0.63851,                0.63583,                0.36311,                 1.5279,                 1.2577,                  1.687,               0.006634,               0.006634,               0.006634
                    342,                0.88514,                0.62037,                 1.0969,                0.61136,                 0.6453,                0.63032,                0.35807,                 1.5453,                 1.2635,                 1.7122,              0.0066241,              0.0066241,              0.0066241
                    343,                0.87912,                0.62543,                  1.095,                0.62437,                0.63863,                0.63322,                0.36116,                 1.5248,                 1.2493,                 1.6802,              0.0066142,              0.0066142,              0.0066142
                    344,                0.88618,                0.61767,                 1.0971,                 0.6463,                0.60707,                0.62238,                 0.3565,                 1.5425,                 1.2728,                 1.6955,              0.0066043,              0.0066043,              0.0066043
                    345,                0.88664,                0.61329,                 1.0991,                0.65143,                0.60033,                0.63231,                0.36251,                 1.5312,                 1.2366,                  1.684,              0.0065944,              0.0065944,              0.0065944
                    346,                 0.8845,                0.61353,                 1.0938,                0.64061,                0.61782,                0.63823,                0.36622,                 1.5325,                 1.2264,                 1.6834,              0.0065845,              0.0065845,              0.0065845
                    347,                0.87932,                0.61392,                  1.092,                0.59002,                0.67343,                0.63224,                0.35784,                 1.5451,                 1.2213,                 1.7035,              0.0065746,              0.0065746,              0.0065746
                    348,                 0.8819,                0.61092,                 1.0981,                0.61363,                 0.6403,                 0.6285,                0.35795,                 1.5357,                 1.2261,                 1.7077,              0.0065647,              0.0065647,              0.0065647
                    349,                 0.8815,                0.60782,                 1.0964,                0.61376,                0.64171,                0.62059,                0.35381,                 1.5561,                 1.2369,                 1.7233,              0.0065548,              0.0065548,              0.0065548
                    350,                0.87511,                0.60891,                 1.0908,                0.60667,                0.65753,                0.62303,                0.35472,                 1.5487,                 1.2596,                 1.7123,              0.0065449,              0.0065449,              0.0065449
                    351,                0.89177,                 0.6261,                 1.1045,                 0.6401,                0.63281,                0.61498,                0.34779,                 1.5455,                 1.2843,                 1.7119,               0.006535,               0.006535,               0.006535
                    352,                0.87875,                  0.615,                  1.098,                 0.6377,                0.62433,                 0.6161,                0.34878,                 1.5331,                 1.2553,                 1.6971,              0.0065251,              0.0065251,              0.0065251
                    353,                0.86524,                0.59826,                 1.0898,                0.63599,                0.62846,                0.61876,                 0.3551,                 1.5342,                 1.2419,                 1.6939,              0.0065152,              0.0065152,              0.0065152
                    354,                0.87569,                0.61338,                 1.0974,                0.62836,                0.64113,                0.62745,                0.36115,                 1.5346,                 1.2454,                  1.703,              0.0065053,              0.0065053,              0.0065053
                    355,                0.87643,                 0.6081,                 1.0931,                0.65308,                  0.597,                0.61918,                0.35277,                 1.5459,                 1.2695,                 1.7226,              0.0064954,              0.0064954,              0.0064954
                    356,                0.87119,                0.60016,                 1.0909,                0.60245,                0.65196,                0.62481,                 0.3542,                 1.5413,                 1.2355,                 1.7209,              0.0064855,              0.0064855,              0.0064855
                    357,                0.86874,                0.60205,                 1.0901,                0.63235,                0.61366,                0.61669,                0.34892,                 1.5402,                 1.2636,                 1.7192,              0.0064756,              0.0064756,              0.0064756
                    358,                0.86348,                0.58923,                 1.0819,                0.63615,                0.62864,                0.62874,                0.35659,                 1.5166,                 1.2616,                 1.6936,              0.0064657,              0.0064657,              0.0064657
                    359,                0.86994,                0.59443,                  1.091,                 0.6515,                0.62948,                 0.6316,                0.36265,                 1.5243,                 1.2515,                 1.6879,              0.0064558,              0.0064558,              0.0064558
                    360,                0.85532,                0.59505,                 1.0812,                0.63348,                0.63863,                0.63433,                0.36213,                 1.5244,                 1.2474,                 1.6985,              0.0064459,              0.0064459,              0.0064459
                    361,                0.85308,                0.58718,                 1.0758,                0.63469,                0.63447,                0.63152,                0.36461,                 1.5187,                 1.2245,                 1.6923,               0.006436,               0.006436,               0.006436
                    362,                0.86498,                0.59567,                 1.0822,                 0.6483,                0.61199,                0.62853,                 0.3615,                 1.5171,                 1.2495,                 1.6857,              0.0064261,              0.0064261,              0.0064261
                    363,                0.86774,                0.60134,                 1.0929,                 0.5981,                0.62864,                0.62272,                0.35852,                 1.5306,                 1.2514,                 1.6963,              0.0064162,              0.0064162,              0.0064162
                    364,                0.84435,                0.58348,                 1.0735,                0.61218,                0.62698,                0.61577,                0.35239,                 1.5546,                 1.2648,                 1.7349,              0.0064063,              0.0064063,              0.0064063
                    365,                0.86561,                0.60198,                 1.0892,                0.59795,                0.63032,                0.61989,                0.35485,                 1.5562,                 1.2648,                  1.736,              0.0063964,              0.0063964,              0.0063964
                    366,                0.86945,                0.60659,                 1.0933,                0.63295,                0.61199,                0.62107,                0.35324,                 1.5428,                 1.2649,                 1.7136,              0.0063865,              0.0063865,              0.0063865
                    367,                0.84677,                0.58175,                 1.0796,                0.59451,                0.64113,                0.61304,                0.35328,                 1.5367,                 1.2646,                 1.7211,              0.0063766,              0.0063766,              0.0063766
                    368,                0.85099,                0.59199,                  1.082,                0.64628,                0.57952,                0.61441,                0.35475,                 1.5156,                  1.267,                 1.6924,              0.0063667,              0.0063667,              0.0063667
                    369,                0.85542,                0.59434,                 1.0881,                 0.6544,                0.58335,                0.61264,                0.35029,                 1.5291,                 1.2825,                 1.7149,              0.0063568,              0.0063568,              0.0063568
                    370,                0.86681,                0.58812,                 1.0868,                0.64127,                0.61473,                0.61641,                0.35513,                 1.5362,                 1.2731,                 1.7275,              0.0063469,              0.0063469,              0.0063469
                    371,                0.85531,                0.58297,                 1.0856,                0.61208,                0.64696,                0.61646,                0.35496,                 1.5359,                 1.2465,                 1.7203,               0.006337,               0.006337,               0.006337
                    372,                0.84773,                 0.5804,                 1.0794,                 0.6227,                0.63364,                0.62062,                0.35693,                 1.5486,                 1.2467,                 1.7396,              0.0063271,              0.0063271,              0.0063271
                    373,                0.85574,                0.58577,                 1.0895,                0.65949,                0.59784,                 0.6189,                0.35627,                 1.5627,                   1.25,                 1.7594,              0.0063172,              0.0063172,              0.0063172
                    374,                0.84699,                0.58532,                 1.0743,                0.63951,                0.60283,                0.61444,                0.35023,                 1.5701,                 1.2639,                  1.762,              0.0063073,              0.0063073,              0.0063073
                    375,                0.83884,                0.57775,                  1.067,                0.63277,                0.60533,                 0.6134,                0.35196,                 1.5465,                 1.2638,                 1.7232,              0.0062974,              0.0062974,              0.0062974
                    376,                 0.8478,                0.57964,                 1.0806,                0.60593,                0.62864,                 0.6073,                0.35061,                 1.5211,                 1.2665,                 1.7065,              0.0062875,              0.0062875,              0.0062875
                    377,                0.82042,                0.56039,                 1.0574,                 0.6482,                0.60616,                0.61952,                0.35642,                 1.5226,                  1.259,                  1.711,              0.0062776,              0.0062776,              0.0062776
                    378,                0.84467,                0.57711,                 1.0747,                0.62855,                0.62198,                0.61661,                0.35563,                 1.5388,                 1.2602,                  1.736,              0.0062677,              0.0062677,              0.0062677
                    379,                 0.8512,                0.59959,                 1.0955,                 0.6205,                0.63447,                 0.6168,                0.35845,                 1.5198,                 1.2461,                 1.7078,              0.0062578,              0.0062578,              0.0062578
                    380,                0.84926,                0.58728,                 1.0818,                0.60036,                0.64543,                0.61835,                0.35768,                 1.5337,                 1.2496,                 1.7183,              0.0062479,              0.0062479,              0.0062479
                    381,                0.84629,                0.57749,                 1.0779,                0.66092,                0.60783,                0.62195,                0.35448,                 1.5422,                 1.2459,                 1.7322,               0.006238,               0.006238,               0.006238
                    382,                0.83944,                0.57677,                 1.0779,                0.64624,                0.61116,                 0.6207,                0.35448,                 1.5401,                 1.2417,                 1.7229,              0.0062281,              0.0062281,              0.0062281
                    383,                0.83782,                0.57632,                 1.0692,                0.63788,                0.63863,                0.62996,                0.35775,                 1.5494,                 1.2529,                 1.7412,              0.0062182,              0.0062182,              0.0062182
                    384,                0.84105,                0.57132,                 1.0734,                0.65556,                0.60696,                0.61978,                0.35663,                 1.5533,                 1.2522,                 1.7623,              0.0062083,              0.0062083,              0.0062083
                    385,                0.84131,                0.59329,                 1.0821,                0.67036,                0.59284,                0.61785,                0.35669,                 1.5516,                 1.2462,                 1.7543,              0.0061984,              0.0061984,              0.0061984
                    386,                0.83548,                0.58291,                 1.0724,                0.66312,                0.58019,                0.61134,                0.34969,                 1.5399,                 1.2568,                  1.744,              0.0061885,              0.0061885,              0.0061885
                    387,                0.83725,                0.57506,                 1.0722,                0.66174,                0.59784,                0.61402,                0.35322,                 1.5395,                 1.2461,                 1.7477,              0.0061786,              0.0061786,              0.0061786
                    388,                0.84303,                0.57292,                 1.0738,                0.66708,                0.60783,                0.61928,                0.35796,                 1.5223,                 1.2424,                  1.725,              0.0061687,              0.0061687,              0.0061687
                    389,                0.82786,                0.56436,                  1.065,                0.67865,                0.59117,                0.62241,                0.35678,                 1.5466,                 1.2396,                 1.7484,              0.0061588,              0.0061588,              0.0061588
                    390,                 0.8366,                0.57022,                 1.0753,                 0.6588,                0.58118,                0.61939,                0.35545,                 1.5453,                  1.245,                 1.7371,              0.0061489,              0.0061489,              0.0061489
                    391,                0.84535,                0.57985,                 1.0767,                0.65921,                0.60283,                 0.6207,                0.35759,                  1.549,                 1.2459,                 1.7455,               0.006139,               0.006139,               0.006139
                    392,                0.82703,                0.56045,                 1.0633,                0.63444,                0.62531,                0.61676,                0.35348,                 1.5519,                 1.2492,                 1.7536,              0.0061291,              0.0061291,              0.0061291
                    393,                 0.8244,                0.55947,                 1.0613,                0.63631,                0.63031,                0.62361,                0.35835,                 1.5472,                 1.2397,                 1.7527,              0.0061192,              0.0061192,              0.0061192
                    394,                0.82274,                0.56116,                 1.0631,                0.60243,                0.66111,                0.62794,                0.36372,                  1.539,                 1.2226,                 1.7465,              0.0061093,              0.0061093,              0.0061093
                    395,                0.82007,                0.56055,                 1.0613,                0.67223,                0.60117,                0.62094,                0.35597,                 1.5393,                 1.2482,                 1.7409,              0.0060994,              0.0060994,              0.0060994
                    396,                0.81958,                0.55539,                 1.0587,                0.61431,                0.65116,                0.61972,                0.35224,                 1.5387,                 1.2626,                 1.7408,              0.0060895,              0.0060895,              0.0060895
                    397,                0.81851,                 0.5543,                 1.0627,                0.67108,                0.59784,                0.61457,                 0.3504,                  1.541,                 1.2818,                 1.7334,              0.0060796,              0.0060796,              0.0060796
                    398,                0.83523,                 0.5654,                 1.0721,                 0.6398,                0.62561,                 0.6168,                0.35146,                 1.5449,                  1.292,                 1.7345,              0.0060697,              0.0060697,              0.0060697
                    399,                0.82025,                0.55827,                 1.0575,                0.62804,                0.63447,                0.61464,                0.35242,                 1.5444,                 1.2967,                 1.7399,              0.0060598,              0.0060598,              0.0060598
                    400,                0.82197,                 0.5612,                 1.0648,                 0.6188,                0.64068,                0.61443,                0.35409,                 1.5536,                 1.2656,                 1.7544,              0.0060499,              0.0060499,              0.0060499
                    401,                0.81781,                0.55461,                 1.0556,                0.68091,                0.58035,                0.61174,                0.35195,                 1.5632,                 1.2535,                 1.7645,                0.00604,                0.00604,                0.00604
                    402,                0.82589,                0.57004,                  1.072,                0.63284,                0.61281,                 0.6073,                 0.3467,                 1.5697,                 1.2502,                 1.7741,              0.0060301,              0.0060301,              0.0060301
                    403,                0.82025,                0.55429,                 1.0577,                 0.6064,                0.64779,                0.61338,                0.34838,                 1.5503,                 1.2508,                 1.7493,              0.0060202,              0.0060202,              0.0060202
                    404,                0.81641,                0.56589,                  1.058,                0.65196,                0.61282,                0.60898,                0.34774,                 1.5482,                 1.2503,                 1.7462,              0.0060103,              0.0060103,              0.0060103
                    405,                0.81644,                0.55296,                 1.0559,                0.64902,                0.61199,                0.60707,                0.34522,                 1.5588,                 1.2444,                 1.7639,              0.0060004,              0.0060004,              0.0060004
                    406,                 0.8041,                0.55042,                 1.0549,                0.66147,                0.60866,                0.60898,                0.34626,                 1.5614,                 1.2531,                 1.7725,              0.0059905,              0.0059905,              0.0059905
                    407,                 0.8109,                 0.5484,                 1.0551,                0.65855,                 0.6006,                0.60279,                0.34622,                 1.5589,                  1.252,                  1.759,              0.0059806,              0.0059806,              0.0059806
                    408,                0.81381,                0.54708,                  1.064,                0.64791,                0.60983,                0.59454,                0.34071,                 1.5678,                 1.2461,                  1.765,              0.0059707,              0.0059707,              0.0059707
                    409,                0.81945,                0.55896,                  1.062,                0.62276,                0.62032,                 0.5961,                0.34259,                 1.5636,                 1.2647,                 1.7613,              0.0059608,              0.0059608,              0.0059608
                    410,                0.82736,                0.56153,                  1.063,                0.61813,                 0.6173,                0.59865,                0.34278,                 1.5538,                 1.2739,                 1.7456,              0.0059509,              0.0059509,              0.0059509
                    411,                0.80084,                0.54882,                 1.0537,                 0.6223,                0.62781,                0.60047,                0.34334,                 1.5462,                 1.2648,                 1.7465,               0.005941,               0.005941,               0.005941
                    412,                0.81116,                 0.5503,                  1.059,                0.66197,                0.59284,                0.59672,                0.34336,                 1.5458,                 1.2615,                 1.7587,              0.0059311,              0.0059311,              0.0059311
                    413,                0.80384,                0.54995,                 1.0511,                0.61802,                0.62614,                 0.5962,                0.34284,                 1.5521,                 1.2786,                 1.7771,              0.0059212,              0.0059212,              0.0059212
                    414,                0.81187,                0.55678,                 1.0613,                0.64882,                 0.5995,                0.59369,                 0.3416,                 1.5499,                 1.2791,                 1.7723,              0.0059113,              0.0059113,              0.0059113
                    415,                0.81609,                0.55627,                 1.0611,                0.61562,                0.62948,                0.59431,                0.34469,                 1.5578,                 1.2826,                 1.7759,              0.0059014,              0.0059014,              0.0059014
                    416,                0.80745,                0.54942,                 1.0551,                0.61223,                0.62706,                0.59422,                0.34737,                 1.5559,                 1.3107,                 1.7743,              0.0058915,              0.0058915,              0.0058915
                    417,                0.81499,                0.55184,                 1.0673,                0.62331,                0.61587,                0.60299,                0.34922,                 1.5668,                 1.3054,                 1.7746,              0.0058816,              0.0058816,              0.0058816
                    418,                0.81453,                0.56159,                 1.0597,                0.60307,                0.63697,                0.60944,                 0.3525,                 1.5544,                  1.316,                 1.7589,              0.0058717,              0.0058717,              0.0058717
                    419,                0.80986,                0.55972,                 1.0629,                0.60068,                0.62781,                0.60797,                0.35216,                 1.5482,                 1.3007,                 1.7638,              0.0058618,              0.0058618,              0.0058618
                    420,                0.79754,                0.53945,                 1.0566,                 0.6042,                0.62614,                0.60271,                0.34884,                  1.544,                 1.2889,                 1.7542,              0.0058519,              0.0058519,              0.0058519
                    421,                0.80679,                0.55584,                 1.0533,                0.64595,                0.60866,                0.60516,                0.34922,                 1.5418,                 1.2708,                 1.7408,               0.005842,               0.005842,               0.005842
                    422,                0.79913,                0.54786,                   1.05,                0.62828,                0.61948,                0.60793,                 0.3522,                  1.541,                  1.267,                 1.7371,              0.0058321,              0.0058321,              0.0058321
                    423,                0.80262,                0.54219,                 1.0504,                0.65091,                0.60083,                0.60903,                0.35233,                 1.5457,                 1.2587,                 1.7585,              0.0058222,              0.0058222,              0.0058222
                    424,                0.79642,                0.53682,                 1.0504,                0.66054,                0.59137,                0.61098,                0.35248,                 1.5445,                 1.2497,                 1.7613,              0.0058123,              0.0058123,              0.0058123
                    425,                0.78482,                0.52655,                 1.0475,                0.63491,                 0.6183,                0.61417,                0.35525,                 1.5514,                 1.2483,                 1.7618,              0.0058024,              0.0058024,              0.0058024
                    426,                0.79843,                0.53924,                  1.054,                0.65533,                0.61107,                0.61603,                0.35382,                 1.5545,                 1.2468,                 1.7568,              0.0057925,              0.0057925,              0.0057925
                    427,                0.79874,                0.53804,                 1.0536,                0.66911,                0.61116,                 0.6222,                0.35841,                 1.5616,                 1.2407,                 1.7672,              0.0057826,              0.0057826,              0.0057826
                    428,                0.80761,                0.55234,                 1.0614,                0.63193,                0.64113,                0.62246,                0.35569,                 1.5562,                 1.2416,                  1.764,              0.0057727,              0.0057727,              0.0057727
                    429,                0.78343,                0.53815,                 1.0469,                0.61954,                0.63114,                0.61665,                0.35589,                 1.5506,                   1.25,                 1.7594,              0.0057628,              0.0057628,              0.0057628
                    430,                0.80176,                0.54903,                 1.0556,                0.61014,                0.64243,                0.60846,                 0.3474,                 1.5607,                 1.2351,                 1.7827,              0.0057529,              0.0057529,              0.0057529
                    431,                0.79276,                0.54128,                 1.0534,                 0.6704,                0.58868,                0.60956,                0.35227,                 1.5481,                 1.2491,                 1.7701,               0.005743,               0.005743,               0.005743
                    432,                0.78654,                0.53573,                 1.0429,                0.64881,                 0.6045,                 0.6145,                0.34918,                 1.5534,                 1.2411,                 1.7755,              0.0057331,              0.0057331,              0.0057331
                    433,                0.79734,                0.55074,                 1.0558,                0.66371,                 0.5945,                0.61439,                0.34776,                 1.5448,                 1.2568,                 1.7746,              0.0057232,              0.0057232,              0.0057232
                    434,                0.78376,                0.53961,                 1.0467,                0.65217,                0.61199,                0.61744,                0.35132,                 1.5471,                 1.2486,                 1.7753,              0.0057133,              0.0057133,              0.0057133
                    435,                0.79694,                0.53852,                  1.051,                0.65681,                0.61116,                0.61966,                0.35146,                 1.5547,                 1.2579,                 1.7706,              0.0057034,              0.0057034,              0.0057034
                    436,                0.79123,                0.54169,                 1.0547,                0.64718,                 0.6155,                0.61814,                0.34928,                 1.5486,                  1.275,                 1.7674,              0.0056935,              0.0056935,              0.0056935
                    437,                0.78734,                0.53287,                 1.0451,                 0.6176,                0.64779,                0.62157,                0.35097,                 1.5436,                 1.2812,                 1.7604,              0.0056836,              0.0056836,              0.0056836
                    438,                0.77828,                0.52693,                 1.0411,                0.62171,                0.63359,                0.61849,                  0.355,                 1.5526,                 1.2736,                 1.7749,              0.0056737,              0.0056737,              0.0056737
                    439,                0.77337,                  0.524,                 1.0414,                0.65534,                0.61282,                0.61967,                0.35494,                 1.5492,                  1.249,                 1.7695,              0.0056638,              0.0056638,              0.0056638
                    440,                0.79663,                0.54287,                 1.0519,                 0.6507,                0.60338,                0.61646,                0.35252,                 1.5481,                 1.2478,                 1.7661,              0.0056539,              0.0056539,              0.0056539
                    441,                0.78963,                 0.5324,                 1.0538,                0.66791,                0.59281,                0.61828,                0.35333,                 1.5401,                 1.2554,                 1.7681,               0.005644,               0.005644,               0.005644
                    442,                0.79284,                0.53751,                 1.0473,                0.67016,                0.60366,                0.61968,                 0.3544,                 1.5466,                 1.2492,                 1.7794,              0.0056341,              0.0056341,              0.0056341
                    443,                0.79142,                0.53339,                 1.0451,                0.66623,                0.60663,                0.61964,                0.35661,                 1.5554,                 1.2582,                 1.7886,              0.0056242,              0.0056242,              0.0056242
                    444,                0.77887,                0.53083,                  1.047,                 0.6743,                0.59034,                0.61187,                 0.3498,                 1.5524,                 1.2833,                  1.789,              0.0056143,              0.0056143,              0.0056143
                    445,                0.78484,                 0.5308,                  1.047,                0.67741,                0.60866,                0.61282,                0.34906,                 1.5523,                 1.2894,                 1.7939,              0.0056044,              0.0056044,              0.0056044
                    446,                 0.7707,                0.52493,                 1.0409,                0.63578,                0.62781,                0.61219,                0.34804,                 1.5562,                 1.2717,                 1.7954,              0.0055945,              0.0055945,              0.0055945
                    447,                0.76616,                0.52119,                 1.0316,                0.63677,                0.61116,                0.60057,                0.34483,                 1.5595,                 1.2771,                  1.805,              0.0055846,              0.0055846,              0.0055846
                    448,                0.77511,                0.52796,                 1.0371,                0.63063,                0.62264,                0.60281,                 0.3459,                 1.5618,                 1.2821,                  1.803,              0.0055747,              0.0055747,              0.0055747
                    449,                0.76978,                0.51664,                 1.0355,                0.63735,                0.61315,                0.60785,                0.34916,                 1.5563,                 1.2654,                 1.7925,              0.0055648,              0.0055648,              0.0055648
                    450,                0.77453,                0.52946,                 1.0433,                0.60482,                  0.641,                0.61266,                0.35295,                 1.5522,                  1.273,                 1.7868,              0.0055549,              0.0055549,              0.0055549
                    451,                 0.7575,                0.52076,                  1.029,                0.61366,                0.62281,                0.60627,                0.35264,                 1.5409,                 1.2903,                 1.7735,               0.005545,               0.005545,               0.005545
                    452,                0.77908,                0.52517,                 1.0453,                  0.594,                0.63281,                0.60768,                0.35166,                 1.5318,                  1.301,                  1.761,              0.0055351,              0.0055351,              0.0055351
                    453,                0.77157,                0.52725,                 1.0413,                 0.5824,                0.65608,                0.61331,                0.35098,                 1.5407,                 1.2893,                 1.7734,              0.0055252,              0.0055252,              0.0055252
