                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    308,                0.85607,                0.58273,                 1.1566,                0.66844,                0.63114,                0.64902,                 0.3707,                  1.573,                 1.2818,                 1.9423,              0.0069706,              0.0069706,              0.0069706
                    309,                0.85753,                 0.5674,                  1.144,                0.64176,                 0.6453,                0.65152,                0.37409,                 1.5557,                 1.2654,                 1.9216,              0.0069607,              0.0069607,              0.0069607
                    310,                0.86796,                0.57888,                 1.1628,                0.65187,                0.64779,                0.65304,                0.37149,                 1.5725,                 1.2741,                 1.9364,              0.0069508,              0.0069508,              0.0069508
                    311,                0.84725,                0.55842,                 1.1421,                0.65643,                0.62614,                 0.6517,                 0.3654,                 1.5694,                 1.3059,                 1.9449,              0.0069409,              0.0069409,              0.0069409
                    312,                0.85794,                0.57127,                 1.1567,                 0.6378,                0.63947,                0.64953,                  0.369,                 1.5654,                 1.2725,                 1.9522,               0.006931,               0.006931,               0.006931
                    313,                0.85305,                0.57671,                 1.1567,                0.65435,                0.63208,                0.64565,                0.36786,                 1.5522,                 1.2775,                 1.9254,              0.0069211,              0.0069211,              0.0069211
                    314,                0.85698,                0.57408,                 1.1623,                0.66543,                0.62032,                0.64399,                 0.3704,                 1.5319,                 1.2969,                 1.8939,              0.0069112,              0.0069112,              0.0069112
                    315,                0.85559,                0.56865,                 1.1534,                0.66412,                0.61865,                0.64577,                0.37692,                 1.5483,                 1.2739,                 1.9147,              0.0069013,              0.0069013,              0.0069013
                    316,                0.85334,                0.55976,                 1.1443,                0.64933,                0.64863,                0.65573,                0.37802,                 1.5529,                 1.2625,                 1.9422,              0.0068914,              0.0068914,              0.0068914
                    317,                0.85495,                0.57465,                 1.1496,                0.66593,                0.62864,                0.65121,                0.37707,                 1.5621,                 1.2256,                 1.9541,              0.0068815,              0.0068815,              0.0068815
                    318,                 0.8571,                0.57775,                 1.1493,                0.64955,                0.62198,                0.64826,                 0.3744,                 1.5745,                 1.2601,                 1.9561,              0.0068716,              0.0068716,              0.0068716
                    319,                0.85599,                 0.5666,                 1.1536,                0.65399,                0.62864,                0.64647,                0.37721,                 1.5724,                 1.2682,                 1.9452,              0.0068617,              0.0068617,              0.0068617
                    320,                0.85589,                0.57641,                 1.1567,                0.64144,                0.64363,                0.64512,                0.37798,                 1.5662,                 1.2834,                 1.9539,              0.0068518,              0.0068518,              0.0068518
                    321,                 0.8491,                0.55978,                 1.1393,                 0.6606,                0.63447,                0.66153,                0.38146,                 1.5569,                 1.2727,                 1.9481,              0.0068419,              0.0068419,              0.0068419
                    322,                0.85322,                0.56686,                 1.1498,                0.65927,                0.64696,                0.65948,                0.38159,                 1.5527,                 1.2685,                 1.9358,               0.006832,               0.006832,               0.006832
                    323,                0.84865,                0.57694,                 1.1574,                0.64736,                0.64363,                0.65697,                0.37544,                 1.5461,                 1.2686,                 1.9374,              0.0068221,              0.0068221,              0.0068221
                    324,                0.83849,                0.56155,                 1.1438,                0.64476,                0.65587,                0.65496,                0.37528,                 1.5662,                  1.283,                 1.9693,              0.0068122,              0.0068122,              0.0068122
                    325,                0.84863,                0.56516,                 1.1554,                0.67462,                0.63614,                0.65744,                0.37373,                 1.5708,                 1.2645,                 1.9579,              0.0068023,              0.0068023,              0.0068023
                    326,                0.84369,                0.56509,                 1.1517,                0.67734,                0.62198,                0.65039,                0.37081,                 1.5929,                 1.2755,                 1.9819,              0.0067924,              0.0067924,              0.0067924
                    327,                0.85283,                0.58117,                 1.1495,                0.65921,                0.63459,                0.64985,                0.37323,                  1.593,                 1.3042,                 1.9854,              0.0067825,              0.0067825,              0.0067825
                    328,                0.84313,                0.56171,                 1.1474,                0.66727,                0.62451,                0.65223,                 0.3749,                  1.589,                 1.3041,                 1.9706,              0.0067726,              0.0067726,              0.0067726
                    329,                0.84625,                0.56734,                 1.1453,                0.65877,                0.61449,                 0.6522,                 0.3769,                 1.5818,                 1.2573,                 1.9761,              0.0067627,              0.0067627,              0.0067627
                    330,                0.84763,                 0.5627,                  1.141,                0.67987,                0.61532,                0.65304,                0.37798,                   1.56,                 1.2838,                 1.9528,              0.0067528,              0.0067528,              0.0067528
                    331,                 0.8443,                0.55987,                 1.1406,                0.66688,                0.61699,                 0.6492,                0.37035,                  1.587,                  1.302,                 1.9868,              0.0067429,              0.0067429,              0.0067429
                    332,                0.83952,                0.56022,                 1.1415,                0.68451,                0.60157,                0.66184,                 0.3772,                 1.5823,                 1.2752,                 1.9987,               0.006733,               0.006733,               0.006733
                    333,                0.84624,                0.55986,                 1.1519,                0.63736,                 0.6556,                0.65637,                0.38003,                 1.5736,                 1.2513,                 1.9658,              0.0067231,              0.0067231,              0.0067231
                    334,                 0.8426,                0.56663,                 1.1448,                0.64541,                0.66112,                0.65965,                0.38005,                 1.5715,                 1.2695,                 1.9448,              0.0067132,              0.0067132,              0.0067132
                    335,                0.83942,                 0.5606,                 1.1523,                0.66346,                0.63364,                0.65488,                0.37436,                 1.5672,                 1.2526,                 1.9501,              0.0067033,              0.0067033,              0.0067033
                    336,                0.83114,                0.55398,                 1.1346,                0.65668,                0.64113,                0.65452,                0.37632,                 1.5601,                 1.2797,                 1.9455,              0.0066934,              0.0066934,              0.0066934
                    337,                0.83562,                0.56471,                 1.1374,                0.67201,                0.63281,                0.65607,                0.37946,                 1.5817,                 1.2531,                 1.9674,              0.0066835,              0.0066835,              0.0066835
                    338,                0.83171,                 0.5517,                 1.1339,                0.63627,                0.67527,                0.65782,                0.37994,                  1.564,                 1.2466,                 1.9557,              0.0066736,              0.0066736,              0.0066736
                    339,                0.84474,                0.55659,                 1.1434,                 0.7056,                0.62531,                0.67027,                0.38612,                 1.5733,                 1.2415,                 1.9602,              0.0066637,              0.0066637,              0.0066637
                    340,                0.82552,                0.55133,                 1.1345,                 0.6855,                 0.6378,                0.66311,                 0.3828,                 1.5646,                 1.2463,                 1.9538,              0.0066538,              0.0066538,              0.0066538
                    341,                0.82963,                 0.5484,                 1.1341,                0.64744,                0.66667,                0.65343,                0.37339,                  1.555,                 1.2598,                 1.9475,              0.0066439,              0.0066439,              0.0066439
                    342,                 0.8414,                0.55927,                 1.1376,                0.65166,                0.65111,                0.65402,                0.37068,                 1.5567,                 1.2679,                 1.9585,               0.006634,               0.006634,               0.006634
                    343,                 0.8319,                0.54995,                 1.1341,                0.64294,                0.65862,                0.66086,                0.37678,                 1.5703,                 1.2797,                 1.9603,              0.0066241,              0.0066241,              0.0066241
                    344,                0.82848,                0.55037,                   1.13,                0.65046,                 0.6353,                 0.6535,                0.37353,                 1.5709,                 1.2678,                 1.9727,              0.0066142,              0.0066142,              0.0066142
                    345,                0.82877,                0.55261,                 1.1286,                0.62873,                 0.6458,                0.63972,                0.36353,                 1.5659,                 1.2904,                 1.9671,              0.0066043,              0.0066043,              0.0066043
                    346,                0.82522,                0.55113,                  1.131,                  0.622,                0.64806,                   0.64,                0.36489,                 1.5679,                 1.2993,                 1.9794,              0.0065944,              0.0065944,              0.0065944
                    347,                0.83081,                0.55214,                 1.1299,                0.62997,                0.65196,                0.64773,                0.36972,                 1.5705,                 1.2959,                 1.9784,              0.0065845,              0.0065845,              0.0065845
                    348,                0.82494,                0.54953,                 1.1321,                0.64802,                0.62698,                0.65482,                0.37488,                 1.5755,                 1.2897,                 1.9759,              0.0065746,              0.0065746,              0.0065746
                    349,                0.82725,                0.55066,                 1.1308,                 0.6508,                0.64197,                0.65913,                0.37663,                 1.5636,                 1.2627,                 1.9554,              0.0065647,              0.0065647,              0.0065647
                    350,                0.83083,                0.54928,                 1.1274,                0.66009,                0.65029,                0.66327,                0.38027,                 1.5714,                 1.2645,                 1.9533,              0.0065548,              0.0065548,              0.0065548
                    351,                 0.8219,                0.54811,                 1.1309,                0.62803,                0.65934,                0.65803,                0.37138,                 1.5923,                 1.2637,                 2.0031,              0.0065449,              0.0065449,              0.0065449
                    352,                0.82309,                0.53999,                 1.1308,                0.65786,                0.63239,                0.65731,                0.36935,                 1.5987,                 1.2845,                 2.0136,               0.006535,               0.006535,               0.006535
                    353,                0.82948,                0.55887,                 1.1368,                0.67705,                 0.6319,                0.65994,                0.37176,                 1.5836,                 1.2813,                 1.9877,              0.0065251,              0.0065251,              0.0065251
                    354,                 0.8178,                0.53437,                 1.1232,                0.67172,                0.62948,                0.65573,                0.37107,                  1.598,                 1.2734,                 1.9921,              0.0065152,              0.0065152,              0.0065152
                    355,                0.81148,                0.53831,                 1.1247,                0.68683,                0.62089,                0.66255,                0.37693,                 1.6078,                 1.2593,                 2.0131,              0.0065053,              0.0065053,              0.0065053
                    356,                0.82149,                0.53613,                 1.1215,                0.66308,                0.63697,                0.65583,                0.37134,                  1.604,                 1.2668,                 2.0206,              0.0064954,              0.0064954,              0.0064954
                    357,                0.81127,                0.54416,                  1.126,                0.65436,                0.64471,                0.65011,                0.36896,                 1.6028,                 1.2601,                 2.0257,              0.0064855,              0.0064855,              0.0064855
                    358,                0.81751,                0.54645,                 1.1265,                0.63802,                0.65695,                0.65177,                0.36681,                  1.597,                 1.2674,                 2.0236,              0.0064756,              0.0064756,              0.0064756
                    359,                0.82031,                0.54332,                 1.1282,                0.63652,                 0.6547,                0.64201,                0.36308,                 1.5945,                 1.2988,                 2.0189,              0.0064657,              0.0064657,              0.0064657
                    360,                0.81939,                0.54046,                  1.122,                 0.6821,                0.61282,                 0.6436,                0.36811,                 1.5905,                 1.2917,                 1.9896,              0.0064558,              0.0064558,              0.0064558
                    361,                0.81307,                0.53908,                 1.1277,                0.67899,                0.61865,                0.64432,                0.37248,                 1.5746,                 1.2704,                 1.9806,              0.0064459,              0.0064459,              0.0064459
                    362,                0.81009,                0.52999,                 1.1173,                0.63508,                0.67277,                0.65625,                0.38037,                 1.5669,                 1.2656,                 1.9768,               0.006436,               0.006436,               0.006436
                    363,                0.82178,                0.53985,                 1.1317,                0.69123,                 0.6378,                0.65044,                0.37612,                  1.568,                 1.2745,                 1.9704,              0.0064261,              0.0064261,              0.0064261
                    364,                 0.8077,                0.52933,                 1.1171,                0.68803,                0.62864,                0.64566,                0.37271,                 1.5761,                 1.2689,                 1.9924,              0.0064162,              0.0064162,              0.0064162
                    365,                0.81995,                0.54452,                 1.1339,                0.68038,                0.62391,                0.64689,                0.37389,                 1.5751,                 1.2791,                 1.9749,              0.0064063,              0.0064063,              0.0064063
                    366,                0.81225,                0.53464,                 1.1237,                0.67709,                0.62365,                 0.6464,                 0.3728,                  1.584,                 1.2958,                 1.9854,              0.0063964,              0.0063964,              0.0063964
                    367,                 0.8159,                0.53285,                 1.1271,                0.67677,                0.63283,                0.64592,                0.37118,                 1.5775,                 1.2964,                 1.9817,              0.0063865,              0.0063865,              0.0063865
                    368,                0.79668,                0.52301,                 1.1184,                0.64054,                0.66024,                0.65075,                0.37882,                 1.5756,                 1.3088,                 1.9905,              0.0063766,              0.0063766,              0.0063766
                    369,                0.82106,                0.53278,                 1.1311,                0.70809,                0.59381,                0.65372,                0.38043,                 1.5855,                 1.3339,                 1.9982,              0.0063667,              0.0063667,              0.0063667
                    370,                0.80486,                 0.5314,                 1.1263,                0.66015,                0.63078,                0.65311,                0.38048,                 1.5766,                 1.3056,                 1.9807,              0.0063568,              0.0063568,              0.0063568
                    371,                0.80344,                0.53708,                 1.1186,                0.65993,                0.64197,                 0.6494,                0.37317,                 1.5818,                 1.3048,                 1.9871,              0.0063469,              0.0063469,              0.0063469
                    372,                0.79483,                0.52923,                 1.1125,                0.67615,                0.62115,                 0.6515,                 0.3708,                 1.5821,                 1.2832,                 1.9893,               0.006337,               0.006337,               0.006337
                    373,                0.80784,                0.54008,                 1.1251,                0.63874,                0.65529,                0.64321,                0.36982,                 1.5844,                 1.2701,                 1.9936,              0.0063271,              0.0063271,              0.0063271
                    374,                0.80516,                  0.532,                 1.1122,                0.67891,                0.61615,                0.65294,                0.37567,                 1.5774,                 1.2816,                 1.9929,              0.0063172,              0.0063172,              0.0063172
                    375,                0.80095,                0.52895,                 1.1179,                0.65588,                0.63319,                0.64187,                0.37115,                 1.5585,                 1.3169,                 1.9532,              0.0063073,              0.0063073,              0.0063073
                    376,                0.79425,                0.52013,                 1.1105,                0.66201,                0.64613,                0.64301,                0.37316,                 1.5731,                 1.3098,                 1.9624,              0.0062974,              0.0062974,              0.0062974
                    377,                0.80101,                0.52143,                 1.1152,                 0.6809,                0.62541,                 0.6513,                0.37761,                  1.579,                 1.2932,                 1.9722,              0.0062875,              0.0062875,              0.0062875
                    378,                0.78942,                0.51615,                 1.1085,                0.64688,                0.64197,                0.64619,                0.37433,                 1.5811,                 1.2877,                 1.9946,              0.0062776,              0.0062776,              0.0062776
                    379,                0.78932,                0.51904,                  1.104,                0.65169,                0.62698,                 0.6405,                0.37328,                 1.5772,                  1.276,                 1.9908,              0.0062677,              0.0062677,              0.0062677
                    380,                 0.7948,                0.53419,                 1.1094,                0.68353,                0.60604,                0.64308,                0.37093,                 1.5829,                 1.2776,                 1.9989,              0.0062578,              0.0062578,              0.0062578
                    381,                0.79866,                  0.523,                 1.1121,                 0.6688,                 0.6403,                0.65232,                0.37773,                 1.5795,                 1.2849,                 1.9914,              0.0062479,              0.0062479,              0.0062479
                    382,                0.79587,                0.52205,                 1.1144,                 0.6604,                0.63697,                0.64928,                0.37622,                 1.5989,                 1.2824,                 2.0089,               0.006238,               0.006238,               0.006238
                    383,                0.79369,                0.52702,                 1.1122,                0.63886,                0.65279,                 0.6409,                0.37126,                  1.604,                 1.2973,                 2.0164,              0.0062281,              0.0062281,              0.0062281
                    384,                0.79277,                0.52347,                  1.111,                0.65357,                0.63947,                0.64691,                0.37358,                 1.6058,                 1.2772,                 2.0329,              0.0062182,              0.0062182,              0.0062182
                    385,                0.78236,                 0.5174,                 1.1058,                0.66644,                0.64946,                0.65673,                0.38006,                 1.5694,                  1.279,                 1.9886,              0.0062083,              0.0062083,              0.0062083
                    386,                0.79592,                0.52115,                 1.1052,                0.65922,                 0.6475,                0.65698,                0.38183,                 1.5641,                 1.2889,                 1.9738,              0.0061984,              0.0061984,              0.0061984
                    387,                0.78769,                0.51553,                 1.0998,                 0.6783,                0.62281,                0.65186,                0.37775,                 1.5763,                 1.3066,                 1.9885,              0.0061885,              0.0061885,              0.0061885
                    388,                0.78253,                0.51238,                 1.1028,                0.65063,                0.61714,                0.64906,                0.37646,                 1.5872,                 1.3402,                 1.9991,              0.0061786,              0.0061786,              0.0061786
                    389,                0.79593,                0.52507,                 1.1069,                0.65927,                0.62531,                0.65347,                0.37269,                 1.5813,                  1.319,                 1.9901,              0.0061687,              0.0061687,              0.0061687
                    390,                0.79752,                0.53472,                 1.1119,                0.63873,                0.63005,                0.64252,                0.37149,                 1.5721,                 1.3218,                 1.9841,              0.0061588,              0.0061588,              0.0061588
                    391,                0.77842,                 0.5179,                 1.0986,                0.65981,                0.62198,                0.63998,                0.36968,                 1.5785,                 1.3345,                 2.0051,              0.0061489,              0.0061489,              0.0061489
                    392,                0.79197,                0.51843,                 1.1083,                0.63423,                0.64779,                0.64342,                0.36937,                  1.586,                   1.32,                 2.0046,               0.006139,               0.006139,               0.006139
                    393,                0.77296,                0.49831,                 1.0955,                0.62864,                0.67111,                0.65146,                0.37325,                 1.5852,                 1.2974,                 1.9926,              0.0061291,              0.0061291,              0.0061291
                    394,                0.78875,                0.51373,                 1.0983,                0.65184,                0.64946,                0.65399,                0.37313,                 1.5832,                 1.2891,                 1.9911,              0.0061192,              0.0061192,              0.0061192
                    395,                0.77822,                0.51323,                 1.1024,                0.64328,                0.65695,                0.65492,                0.37715,                 1.5855,                 1.2937,                      2,              0.0061093,              0.0061093,              0.0061093
                    396,                 0.7762,                0.49391,                 1.1006,                0.64707,                0.64863,                0.65027,                0.37406,                 1.5866,                 1.3189,                 2.0025,              0.0060994,              0.0060994,              0.0060994
                    397,                0.78273,                0.51422,                 1.0975,                0.66512,                0.63114,                0.64624,                0.37314,                 1.5893,                 1.3006,                  1.993,              0.0060895,              0.0060895,              0.0060895
                    398,                0.77643,                0.51503,                 1.0958,                0.67212,                0.63863,                0.65107,                  0.373,                 1.5899,                 1.2913,                 1.9997,              0.0060796,              0.0060796,              0.0060796
                    399,                0.77046,                0.50458,                 1.1005,                  0.659,                0.65529,                0.65294,                0.37121,                 1.5852,                 1.3135,                 1.9982,              0.0060697,              0.0060697,              0.0060697
                    400,                0.77557,                 0.5073,                 1.0973,                0.64544,                0.65279,                0.64409,                0.36721,                 1.5794,                  1.318,                 1.9901,              0.0060598,              0.0060598,              0.0060598
                    401,                0.78526,                0.52324,                 1.1037,                 0.6533,                0.64863,                0.65217,                0.37197,                  1.585,                 1.3204,                 1.9965,              0.0060499,              0.0060499,              0.0060499
                    402,                0.78621,                0.51763,                 1.1041,                0.67631,                0.61699,                0.65651,                0.37635,                 1.5817,                 1.3259,                 1.9981,                0.00604,                0.00604,                0.00604
                    403,                0.77669,                0.50829,                 1.0964,                 0.6497,                0.64696,                 0.6537,                0.37547,                 1.5862,                 1.3143,                 2.0004,              0.0060301,              0.0060301,              0.0060301
                    404,                0.77292,                0.51243,                 1.0986,                0.62493,                0.66861,                 0.6465,                0.37266,                 1.5857,                  1.313,                 2.0031,              0.0060202,              0.0060202,              0.0060202
                    405,                0.77881,                0.51543,                 1.1024,                0.66833,                0.61449,                0.64544,                0.37367,                 1.5768,                 1.3041,                 1.9958,              0.0060103,              0.0060103,              0.0060103
                    406,                0.76566,                0.49591,                 1.0887,                0.66039,                0.64946,                0.64568,                0.36774,                 1.5876,                 1.3082,                 2.0118,              0.0060004,              0.0060004,              0.0060004
