                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.93775,                0.66343,                 1.1346,                 0.6777,                0.62698,                0.64928,                0.35691,                 1.5524,                 1.2493,                 1.7326,              0.0085051,              0.0085051,              0.0085051
                    154,                0.91961,                0.64286,                 1.1167,                 0.6331,                0.64942,                0.64082,                0.36574,                 1.5285,                  1.317,                 1.6815,              0.0084952,              0.0084952,              0.0084952
                    155,                0.92333,                0.64791,                 1.1214,                 0.6815,                0.63426,                 0.6477,                0.36615,                 1.5275,                  1.289,                  1.683,              0.0084853,              0.0084853,              0.0084853
                    156,                 0.9278,                0.66179,                  1.127,                0.66294,                 0.6453,                0.63441,                  0.354,                 1.5425,                 1.2918,                 1.7172,              0.0084754,              0.0084754,              0.0084754
                    157,                0.92004,                0.65946,                 1.1214,                0.65456,                0.65612,                0.64652,                0.36169,                 1.5357,                 1.2743,                 1.7057,              0.0084655,              0.0084655,              0.0084655
                    158,                0.91244,                 0.6469,                 1.1163,                 0.6816,                0.62028,                0.65782,                 0.3763,                 1.5576,                 1.2437,                 1.7424,              0.0084556,              0.0084556,              0.0084556
                    159,                0.91996,                0.65794,                 1.1223,                0.66345,                0.64344,                0.64942,                0.37247,                  1.538,                 1.2565,                 1.7084,              0.0084457,              0.0084457,              0.0084457
                    160,                0.90771,                0.63935,                 1.1093,                0.65554,                0.63863,                 0.6578,                0.37234,                  1.556,                 1.2475,                 1.7352,              0.0084358,              0.0084358,              0.0084358
                    161,                0.90685,                0.63402,                 1.1074,                0.68223,                0.62365,                0.65276,                0.37697,                 1.5499,                 1.2731,                 1.7359,              0.0084259,              0.0084259,              0.0084259
                    162,                0.90324,                0.62891,                 1.1098,                0.64762,                0.64863,                0.65144,                0.36596,                 1.5733,                 1.2694,                 1.7382,               0.008416,               0.008416,               0.008416
                    163,                0.90457,                0.62707,                 1.1077,                0.65629,                0.65112,                 0.6374,                 0.3547,                 1.5765,                 1.2607,                 1.7643,              0.0084061,              0.0084061,              0.0084061
                    164,                0.90757,                0.63604,                  1.113,                0.67672,                0.61699,                0.64872,                0.37104,                 1.5435,                 1.2913,                 1.7344,              0.0083962,              0.0083962,              0.0083962
                    165,                0.90459,                0.63651,                 1.1141,                 0.6494,                0.61032,                0.63828,                0.36998,                 1.5535,                 1.3052,                 1.7132,              0.0083863,              0.0083863,              0.0083863
                    166,                0.89499,                 0.6135,                  1.099,                0.64964,                0.64863,                0.65843,                0.37366,                 1.5792,                 1.2543,                 1.7473,              0.0083764,              0.0083764,              0.0083764
                    167,                0.89569,                0.62379,                 1.0998,                0.66032,                0.64363,                0.66367,                0.38124,                 1.5471,                 1.2487,                 1.7187,              0.0083665,              0.0083665,              0.0083665
                    168,                0.88595,                0.61542,                 1.0944,                0.68214,                0.61282,                 0.6411,                0.35984,                 1.5891,                 1.2762,                 1.7678,              0.0083566,              0.0083566,              0.0083566
                    169,                0.88828,                0.62356,                 1.0992,                0.64501,                0.66445,                0.64848,                0.36755,                 1.5612,                 1.2313,                 1.7203,              0.0083467,              0.0083467,              0.0083467
                    170,                0.88201,                0.61288,                 1.1027,                0.66343,                0.63031,                0.64055,                0.36289,                 1.5545,                 1.3514,                 1.7253,              0.0083368,              0.0083368,              0.0083368
                    171,                0.88509,                0.61062,                 1.0933,                0.66093,                0.61513,                0.64042,                0.36324,                 1.5579,                 1.3068,                 1.7295,              0.0083269,              0.0083269,              0.0083269
                    172,                0.87369,                0.60522,                 1.0894,                0.68358,                 0.6045,                  0.634,                0.36156,                 1.5736,                  1.332,                 1.7543,               0.008317,               0.008317,               0.008317
                    173,                0.88781,                0.61147,                 1.0933,                0.66931,                0.62781,                0.64838,                0.37423,                 1.5407,                 1.2603,                 1.7249,              0.0083071,              0.0083071,              0.0083071
                    174,                0.87424,                0.61113,                 1.0956,                0.65496,                0.62747,                0.63787,                0.35895,                  1.577,                 1.3107,                 1.7465,              0.0082972,              0.0082972,              0.0082972
                    175,                0.87721,                0.60619,                 1.0861,                0.67549,                0.60949,                0.63561,                 0.3639,                 1.5699,                    1.3,                 1.7705,              0.0082873,              0.0082873,              0.0082873
                    176,                0.86368,                0.59835,                 1.0864,                0.67673,                 0.6353,                0.63635,                0.36209,                 1.5913,                 1.2816,                 1.7796,              0.0082774,              0.0082774,              0.0082774
                    177,                0.87076,                0.61252,                 1.0934,                0.65435,                0.64155,                0.64334,                0.36704,                 1.5541,                 1.2742,                 1.7336,              0.0082675,              0.0082675,              0.0082675
                    178,                0.87452,                0.60806,                 1.0856,                0.63527,                0.64863,                0.63814,                0.36818,                 1.5947,                 1.2812,                 1.7813,              0.0082576,              0.0082576,              0.0082576
                    179,                0.88062,                0.61362,                 1.0939,                0.62955,                0.63364,                0.62843,                0.35626,                 1.5426,                 1.2897,                 1.7435,              0.0082477,              0.0082477,              0.0082477
                    180,                0.85846,                0.59408,                 1.0863,                0.67278,                0.61615,                0.63238,                0.36138,                  1.599,                 1.2923,                  1.819,              0.0082378,              0.0082378,              0.0082378
                    181,                0.85678,                0.60273,                 1.0797,                0.63895,                0.62448,                0.63958,                0.36457,                  1.543,                 1.3079,                 1.7389,              0.0082279,              0.0082279,              0.0082279
                    182,                0.87059,                0.59654,                 1.0906,                0.62477,                0.64863,                0.62354,                0.35477,                 1.5641,                 1.2842,                 1.7562,               0.008218,               0.008218,               0.008218
                    183,                 0.8716,                0.58913,                 1.0815,                0.65901,                0.64113,                0.62748,                0.35993,                 1.5714,                 1.2675,                 1.7665,              0.0082081,              0.0082081,              0.0082081
                    184,                0.85505,                 0.5778,                  1.075,                0.64346,                0.61948,                0.63048,                0.36313,                 1.5798,                  1.321,                 1.7976,              0.0081982,              0.0081982,              0.0081982
                    185,                0.85496,                0.59202,                 1.0821,                0.68442,                0.59784,                0.63233,                0.36776,                 1.5627,                 1.2925,                 1.7621,              0.0081883,              0.0081883,              0.0081883
                    186,                0.86654,                0.58676,                 1.0806,                0.66058,                0.63447,                0.63902,                0.35951,                 1.5811,                 1.2615,                 1.7803,              0.0081784,              0.0081784,              0.0081784
                    187,                0.85279,                0.58962,                 1.0731,                0.64968,                0.63156,                0.61389,                0.33989,                 1.5744,                 1.3016,                 1.7751,              0.0081685,              0.0081685,              0.0081685
                    188,                 0.8472,                0.58295,                 1.0679,                0.65888,                0.62281,                0.63612,                0.36889,                 1.5625,                 1.2995,                 1.7737,              0.0081586,              0.0081586,              0.0081586
                    189,                0.84674,                0.58351,                 1.0794,                0.71211,                  0.597,                 0.6493,                0.35807,                 1.5953,                 1.2632,                 1.7917,              0.0081487,              0.0081487,              0.0081487
                    190,                0.85728,                0.58989,                 1.0789,                0.70508,                0.58525,                0.63835,                0.36582,                 1.5589,                 1.3365,                 1.7369,              0.0081388,              0.0081388,              0.0081388
                    191,                0.84276,                0.57174,                 1.0688,                0.63533,                0.63827,                0.62745,                0.36116,                 1.5701,                 1.2982,                 1.7933,              0.0081289,              0.0081289,              0.0081289
                    192,                 0.8333,                0.56972,                  1.064,                0.67706,                0.62032,                0.63272,                0.36049,                 1.6133,                  1.331,                 1.8288,               0.008119,               0.008119,               0.008119
                    193,                0.83202,                0.56639,                 1.0593,                0.63759,                0.64014,                0.63798,                0.36134,                 1.5977,                 1.3025,                  1.816,              0.0081091,              0.0081091,              0.0081091
                    194,                0.83733,                0.57351,                 1.0705,                  0.671,                0.62365,                0.62791,                0.35326,                 1.5888,                 1.3184,                 1.7815,              0.0080992,              0.0080992,              0.0080992
                    195,                0.84246,                0.57425,                 1.0677,                0.62785,                0.64337,                0.62252,                0.35656,                 1.5818,                 1.3508,                 1.7885,              0.0080893,              0.0080893,              0.0080893
                    196,                 0.8363,                0.58226,                 1.0698,                0.65189,                0.61449,                 0.6261,                 0.3524,                 1.5813,                 1.3498,                 1.7944,              0.0080794,              0.0080794,              0.0080794
                    197,                0.83475,                0.56194,                 1.0629,                0.64445,                0.62448,                0.62881,                0.35718,                 1.5847,                 1.3305,                 1.7866,              0.0080695,              0.0080695,              0.0080695
                    198,                0.84146,                0.57657,                 1.0704,                0.64877,                0.62781,                 0.6321,                0.35766,                 1.5742,                 1.2892,                  1.797,              0.0080596,              0.0080596,              0.0080596
                    199,                0.82568,                 0.5571,                 1.0601,                0.64168,                0.61116,                0.61886,                0.35011,                 1.5891,                 1.3533,                 1.8112,              0.0080497,              0.0080497,              0.0080497
                    200,                0.82797,                 0.5625,                 1.0619,                0.64874,                0.62742,                0.63248,                0.36057,                 1.5996,                 1.3297,                 1.7944,              0.0080398,              0.0080398,              0.0080398
                    201,                 0.8195,                0.56948,                 1.0587,                0.62425,                 0.6428,                 0.6178,                0.35489,                 1.5956,                 1.3289,                  1.775,              0.0080299,              0.0080299,              0.0080299
                    202,                0.82729,                0.56503,                 1.0624,                0.64632,                0.62531,                0.64586,                0.36983,                 1.5956,                 1.3346,                 1.8018,                0.00802,                0.00802,                0.00802
                    203,                0.82273,                0.55346,                 1.0551,                0.65198,                0.63174,                0.64129,                0.36821,                 1.5966,                 1.3367,                 1.8073,              0.0080101,              0.0080101,              0.0080101
                    204,                0.81633,                0.55361,                 1.0571,                0.62642,                0.65063,                0.63701,                 0.3677,                 1.5735,                 1.3144,                 1.7749,              0.0080002,              0.0080002,              0.0080002
                    205,                0.82026,                0.55544,                 1.0584,                 0.6349,                0.65012,                0.62119,                0.35102,                 1.5828,                 1.3021,                 1.8194,              0.0079903,              0.0079903,              0.0079903
                    206,                0.81925,                0.55872,                 1.0564,                0.67057,                 0.6254,                0.62161,                0.34703,                 1.5966,                  1.303,                 1.8037,              0.0079804,              0.0079804,              0.0079804
                    207,                0.81694,                0.54869,                 1.0548,                0.63891,                0.65612,                 0.6293,                0.35066,                 1.5926,                 1.3087,                 1.8294,              0.0079705,              0.0079705,              0.0079705
                    208,                0.81953,                0.55878,                 1.0637,                 0.6832,                0.59075,                0.63586,                0.35991,                 1.5941,                 1.2932,                 1.7986,              0.0079606,              0.0079606,              0.0079606
                    209,                0.80614,                0.55092,                 1.0472,                0.67342,                0.61808,                0.63223,                0.36518,                 1.6117,                 1.3319,                 1.8184,              0.0079507,              0.0079507,              0.0079507
                    210,                0.81039,                0.55084,                 1.0513,                0.64687,                0.63144,                0.62013,                0.35508,                 1.6125,                  1.304,                 1.8341,              0.0079408,              0.0079408,              0.0079408
                    211,                0.80982,                0.54641,                 1.0505,                0.67493,                0.60366,                0.62471,                 0.3624,                 1.6029,                  1.318,                 1.8214,              0.0079309,              0.0079309,              0.0079309
                    212,                0.79953,                0.53541,                 1.0469,                0.66343,                0.62205,                0.62117,                0.35264,                 1.5893,                 1.3514,                 1.8204,               0.007921,               0.007921,               0.007921
                    213,                0.80626,                 0.5439,                 1.0566,                 0.6655,                0.65104,                0.63039,                0.36075,                 1.6083,                 1.2814,                 1.8205,              0.0079111,              0.0079111,              0.0079111
                    214,                0.81174,                0.54696,                 1.0512,                0.66578,                0.59711,                0.63523,                0.36282,                 1.5917,                 1.3185,                 1.7966,              0.0079012,              0.0079012,              0.0079012
                    215,                0.80733,                0.53993,                 1.0496,                0.65355,                0.61116,                0.62544,                0.36095,                 1.5828,                   1.31,                 1.7789,              0.0078913,              0.0078913,              0.0078913
                    216,                0.80288,                0.53798,                 1.0466,                0.63371,                 0.6378,                0.62847,                0.36246,                 1.5862,                 1.3614,                 1.7952,              0.0078814,              0.0078814,              0.0078814
                    217,                0.80075,                0.53946,                 1.0462,                0.65399,                0.65279,                0.64653,                0.36498,                 1.5912,                 1.3338,                 1.8093,              0.0078715,              0.0078715,              0.0078715
                    218,                0.80426,                0.54931,                  1.051,                0.65141,                0.62614,                0.64151,                 0.3713,                 1.5999,                 1.3326,                 1.8078,              0.0078616,              0.0078616,              0.0078616
                    219,                0.79077,                0.53464,                 1.0394,                 0.6749,                0.62054,                0.64041,                0.36814,                 1.6004,                 1.3161,                 1.8152,              0.0078517,              0.0078517,              0.0078517
                    220,                0.80537,                0.54807,                 1.0479,                0.62527,                0.65029,                 0.6351,                0.35471,                 1.5829,                   1.32,                 1.7997,              0.0078418,              0.0078418,              0.0078418
                    221,                0.79203,                0.54418,                 1.0416,                0.67028,                0.62531,                0.62532,                0.35088,                 1.6135,                 1.3153,                 1.8464,              0.0078319,              0.0078319,              0.0078319
                    222,                0.79099,                 0.5373,                  1.046,                0.65613,                0.62698,                0.63118,                0.36071,                 1.5927,                 1.3363,                 1.8103,               0.007822,               0.007822,               0.007822
                    223,                0.79138,                0.54052,                 1.0491,                0.66648,                0.61896,                0.63942,                0.36241,                 1.5839,                 1.3043,                  1.782,              0.0078121,              0.0078121,              0.0078121
                    224,                 0.7833,                0.52732,                 1.0333,                 0.6606,                0.64339,                0.63602,                0.36507,                 1.5949,                 1.3134,                 1.7896,              0.0078022,              0.0078022,              0.0078022
                    225,                0.79808,                0.53558,                 1.0443,                0.65182,                0.63697,                0.63595,                0.36049,                 1.5987,                 1.3319,                 1.8164,              0.0077923,              0.0077923,              0.0077923
                    226,                0.78726,                0.53202,                 1.0442,                0.67345,                0.61818,                 0.6369,                0.36554,                 1.5757,                 1.3307,                  1.804,              0.0077824,              0.0077824,              0.0077824
                    227,                0.78022,                0.52797,                 1.0327,                0.64001,                0.63654,                0.62356,                0.35689,                 1.5831,                 1.3134,                 1.8223,              0.0077725,              0.0077725,              0.0077725
                    228,                0.77788,                0.53153,                 1.0402,                0.67986,                 0.5945,                0.62664,                0.35712,                 1.5985,                 1.2913,                 1.8209,              0.0077626,              0.0077626,              0.0077626
                    229,                0.79159,                0.52546,                 1.0382,                0.63586,                0.65612,                0.63362,                0.36178,                 1.5835,                 1.2959,                 1.8042,              0.0077527,              0.0077527,              0.0077527
                    230,                0.78325,                0.52745,                 1.0369,                0.66338,                0.62032,                0.63458,                0.36335,                 1.5934,                 1.3292,                 1.7934,              0.0077428,              0.0077428,              0.0077428
                    231,                0.77383,                0.51292,                 1.0323,                0.66276,                0.62016,                0.63237,                0.35823,                 1.6185,                 1.3238,                 1.8603,              0.0077329,              0.0077329,              0.0077329
                    232,                0.76668,                0.50784,                 1.0255,                0.62131,                0.65847,                0.62741,                0.35321,                 1.6204,                 1.3249,                 1.8469,               0.007723,               0.007723,               0.007723
                    233,                0.77976,                0.51945,                 1.0323,                0.67223,                0.62448,                0.62692,                0.35474,                 1.6159,                 1.2917,                 1.8397,              0.0077131,              0.0077131,              0.0077131
                    234,                0.76982,                0.51194,                 1.0291,                0.65339,                0.64696,                0.63947,                0.36258,                 1.6276,                 1.3296,                 1.8504,              0.0077032,              0.0077032,              0.0077032
                    235,                0.77057,                0.51669,                 1.0281,                 0.6547,                0.62516,                 0.6262,                0.35274,                 1.6188,                 1.3432,                 1.8429,              0.0076933,              0.0076933,              0.0076933
                    236,                0.77619,                0.52545,                 1.0336,                0.68119,                0.63614,                 0.6389,                0.35661,                 1.6148,                 1.2889,                 1.8212,              0.0076834,              0.0076834,              0.0076834
                    237,                0.77035,                0.52247,                 1.0271,                0.65042,                0.63447,                0.64022,                0.35979,                 1.6019,                 1.3262,                 1.8328,              0.0076735,              0.0076735,              0.0076735
                    238,                  0.769,                0.50904,                  1.017,                0.64612,                0.63699,                  0.627,                0.35515,                  1.618,                 1.3699,                 1.8522,              0.0076636,              0.0076636,              0.0076636
                    239,                0.76468,                 0.5101,                 1.0278,                 0.6716,                0.61981,                0.63443,                0.36299,                 1.6285,                 1.3135,                 1.8743,              0.0076537,              0.0076537,              0.0076537
                    240,                0.76866,                0.50853,                 1.0227,                0.67475,                0.62013,                0.62896,                0.35901,                 1.6331,                 1.2933,                 1.8741,              0.0076438,              0.0076438,              0.0076438
                    241,                 0.7731,                0.52144,                 1.0302,                0.68553,                0.61948,                0.62064,                0.34993,                 1.6168,                 1.2883,                 1.8766,              0.0076339,              0.0076339,              0.0076339
                    242,                0.74645,                0.49952,                  1.014,                0.64264,                0.64197,                0.62227,                0.35577,                 1.6284,                 1.2957,                 1.8882,               0.007624,               0.007624,               0.007624
                    243,                0.75794,                0.50073,                 1.0192,                0.64376,                0.62032,                0.62351,                0.36449,                 1.6323,                 1.3059,                 1.8637,              0.0076141,              0.0076141,              0.0076141
                    244,                0.75288,                0.50108,                 1.0169,                0.67792,                0.62115,                0.63543,                0.36468,                 1.6199,                 1.2704,                 1.8734,              0.0076042,              0.0076042,              0.0076042
                    245,                0.75901,                0.50699,                 1.0215,                0.67773,                0.61199,                0.62656,                0.36063,                 1.6123,                 1.3466,                 1.8329,              0.0075943,              0.0075943,              0.0075943
                    246,                0.74718,                0.50118,                 1.0159,                0.64425,                0.62948,                0.61555,                0.34871,                 1.6046,                 1.3545,                  1.858,              0.0075844,              0.0075844,              0.0075844
                    247,                0.74519,                0.50771,                 1.0207,                0.64112,                 0.6378,                0.62187,                 0.3584,                 1.6075,                 1.3613,                 1.8701,              0.0075745,              0.0075745,              0.0075745
                    248,                0.74503,                0.49578,                 1.0172,                0.65001,                0.63697,                0.62575,                0.35653,                 1.6199,                 1.3406,                 1.8798,              0.0075646,              0.0075646,              0.0075646
                    249,                0.75147,                0.50261,                  1.022,                0.65868,                0.62698,                0.61466,                0.35178,                 1.6027,                 1.3665,                 1.8307,              0.0075547,              0.0075547,              0.0075547
                    250,                0.75484,                0.50376,                 1.0261,                0.65016,                0.62948,                0.63233,                0.35864,                 1.6029,                 1.3109,                 1.8133,              0.0075448,              0.0075448,              0.0075448
                    251,                0.74598,                0.49812,                 1.0166,                0.65714,                0.61442,                0.62804,                0.35418,                 1.5944,                   1.36,                 1.8218,              0.0075349,              0.0075349,              0.0075349
                    252,                0.75015,                0.49639,                 1.0191,                0.70608,                 0.6045,                0.63966,                0.36596,                  1.596,                 1.3387,                 1.8344,               0.007525,               0.007525,               0.007525
                    253,                 0.7423,                0.49148,                 1.0119,                0.65213,                0.62124,                0.61055,                0.34215,                 1.6477,                  1.353,                 1.8866,              0.0075151,              0.0075151,              0.0075151
                    254,                0.73487,                0.48992,                 1.0058,                0.67207,                0.62281,                0.63318,                0.35309,                 1.6338,                 1.3378,                 1.8736,              0.0075052,              0.0075052,              0.0075052
                    255,                0.74791,                0.50411,                 1.0169,                 0.6435,                0.65612,                0.63644,                0.35376,                 1.6462,                 1.3478,                 1.8733,              0.0074953,              0.0074953,              0.0074953
                    256,                0.73997,                0.49605,                 1.0118,                0.63283,                0.65279,                0.63729,                0.35961,                 1.6048,                 1.3469,                 1.8477,              0.0074854,              0.0074854,              0.0074854
                    257,                0.73633,                0.48842,                 1.0106,                0.66756,                0.61532,                0.62955,                0.35774,                 1.6388,                 1.3292,                 1.8917,              0.0074755,              0.0074755,              0.0074755
                    258,                 0.7359,                0.49135,                 1.0116,                0.63532,                0.65612,                0.63277,                0.35529,                 1.6126,                 1.3139,                 1.8603,              0.0074656,              0.0074656,              0.0074656
                    259,                0.73728,                0.49242,                 1.0123,                0.66658,                0.62922,                0.63078,                0.36344,                 1.5945,                 1.3117,                 1.8323,              0.0074557,              0.0074557,              0.0074557
                    260,                 0.7356,                0.48753,                 1.0099,                0.63141,                 0.6403,                0.61848,                0.35798,                 1.5979,                 1.3208,                 1.8374,              0.0074458,              0.0074458,              0.0074458
                    261,                0.73553,                0.48243,                 1.0113,                0.62645,                 0.6428,                0.62382,                0.35865,                 1.6146,                 1.2827,                 1.8638,              0.0074359,              0.0074359,              0.0074359
                    262,                0.73045,                0.48522,                 1.0036,                0.65851,                0.62457,                 0.6215,                0.35562,                 1.6173,                 1.3041,                 1.8368,               0.007426,               0.007426,               0.007426
                    263,                 0.7315,                0.48495,                 1.0088,                0.65711,                0.63447,                0.62639,                0.35346,                 1.6061,                 1.2866,                 1.8415,              0.0074161,              0.0074161,              0.0074161
                    264,                0.72154,                0.47454,                 1.0021,                0.62575,                0.65154,                0.63559,                0.36394,                 1.6259,                 1.3258,                 1.8659,              0.0074062,              0.0074062,              0.0074062
                    265,                0.72872,                0.48641,                 1.0109,                0.64189,                 0.6453,                0.64024,                0.36368,                 1.6285,                 1.3496,                 1.8736,              0.0073963,              0.0073963,              0.0073963
                    266,                0.72133,                0.48446,                 1.0004,                 0.6272,                0.64779,                0.63051,                0.36126,                 1.6198,                 1.3816,                 1.8462,              0.0073864,              0.0073864,              0.0073864
                    267,                0.72309,                0.48014,                 1.0022,                0.65376,                0.63829,                0.64202,                0.36509,                 1.6054,                 1.3399,                 1.8305,              0.0073765,              0.0073765,              0.0073765
                    268,                0.72055,                0.47945,                 1.0016,                0.65767,                0.62704,                0.63717,                0.36436,                 1.6199,                 1.3349,                  1.845,              0.0073666,              0.0073666,              0.0073666
                    269,                0.72569,                0.48396,                 1.0061,                0.68006,                0.61615,                0.64185,                0.36888,                 1.6367,                 1.2889,                 1.8835,              0.0073567,              0.0073567,              0.0073567
                    270,                0.72392,                0.48701,                 1.0109,                0.67811,                0.62448,                 0.6537,                0.36998,                 1.6326,                 1.2833,                 1.8795,              0.0073468,              0.0073468,              0.0073468
                    271,                0.72277,                0.47904,                  1.002,                0.66826,                0.64613,                0.65686,                0.37564,                 1.6249,                  1.278,                 1.8532,              0.0073369,              0.0073369,              0.0073369
                    272,                0.72425,                0.48584,                 1.0044,                 0.6663,                0.63509,                0.64397,                0.36421,                 1.6199,                 1.2996,                 1.8599,               0.007327,               0.007327,               0.007327
                    273,                0.72282,                0.48411,                 1.0058,                0.65471,                0.63697,                0.64227,                0.36733,                 1.6293,                 1.3332,                 1.8553,              0.0073171,              0.0073171,              0.0073171
                    274,                0.71444,                0.47023,                0.99758,                0.67272,                0.62781,                0.64401,                0.36502,                 1.6466,                 1.3418,                 1.8823,              0.0073072,              0.0073072,              0.0073072
                    275,                0.70227,                0.46574,                0.99508,                0.65729,                0.62121,                0.64239,                0.36943,                  1.624,                 1.3156,                 1.8572,              0.0072973,              0.0072973,              0.0072973
                    276,                 0.7138,                0.47517,                 1.0001,                0.61415,                0.65612,                0.63403,                0.36655,                 1.6179,                 1.3169,                 1.8427,              0.0072874,              0.0072874,              0.0072874
                    277,                0.71455,                0.47519,                0.99904,                0.65932,                0.63281,                0.62634,                0.35636,                 1.5997,                 1.3071,                 1.8397,              0.0072775,              0.0072775,              0.0072775
                    278,                0.71106,                0.47175,                0.99902,                0.66168,                0.63614,                0.63126,                0.35895,                 1.6067,                 1.3386,                 1.8624,              0.0072676,              0.0072676,              0.0072676
                    279,                0.72078,                0.47504,                  1.007,                0.67093,                0.62133,                 0.6375,                0.35869,                 1.6044,                  1.339,                 1.8579,              0.0072577,              0.0072577,              0.0072577
                    280,                0.70997,                 0.4667,                0.99478,                0.67617,                0.61032,                0.62709,                0.35769,                 1.6167,                 1.3618,                 1.8573,              0.0072478,              0.0072478,              0.0072478
                    281,                0.71813,                0.47501,                 1.0034,                0.62536,                0.64213,                0.62174,                0.35105,                 1.6079,                 1.3728,                 1.8494,              0.0072379,              0.0072379,              0.0072379
                    282,                0.71316,                0.47518,                 1.0024,                0.61659,                0.65279,                0.62952,                0.35508,                 1.6283,                 1.3348,                 1.8693,               0.007228,               0.007228,               0.007228
                    283,                 0.7194,                 0.4745,                0.99793,                 0.6501,                0.64046,                0.63047,                0.35415,                 1.6145,                 1.3192,                  1.861,              0.0072181,              0.0072181,              0.0072181
                    284,                0.70651,                 0.4704,                0.99567,                0.67163,                0.61615,                0.62722,                0.35345,                 1.6309,                 1.2956,                 1.8929,              0.0072082,              0.0072082,              0.0072082
                    285,                0.69656,                0.46178,                0.98955,                0.64226,                0.65027,                0.62981,                0.35549,                 1.6279,                  1.311,                 1.8821,              0.0071983,              0.0071983,              0.0071983
                    286,                0.70892,                0.46995,                 0.9931,                0.63203,                0.66028,                0.63556,                0.36346,                 1.6239,                 1.3123,                  1.886,              0.0071884,              0.0071884,              0.0071884
                    287,                 0.7053,                0.46797,                0.99609,                0.68714,                0.60033,                0.62005,                0.34904,                 1.6387,                 1.3953,                 1.9111,              0.0071785,              0.0071785,              0.0071785
                    288,                 0.7074,                0.46589,                0.99348,                0.62925,                0.65279,                0.62708,                 0.3548,                 1.6429,                 1.3584,                 1.8839,              0.0071686,              0.0071686,              0.0071686
                    289,                0.69549,                 0.4621,                0.99068,                 0.6767,                0.61347,                0.64072,                0.36792,                 1.6155,                 1.3182,                 1.8627,              0.0071587,              0.0071587,              0.0071587
                    290,                0.69754,                0.46283,                0.99209,                0.67327,                0.61032,                0.63254,                0.36101,                 1.6316,                 1.3645,                 1.8815,              0.0071488,              0.0071488,              0.0071488
                    291,                0.70168,                0.46639,                 0.9943,                0.62191,                0.64946,                0.63084,                0.36155,                 1.6289,                 1.3505,                 1.8777,              0.0071389,              0.0071389,              0.0071389
                    292,                0.69332,                0.45717,                0.98687,                0.67097,                0.60276,                0.62602,                0.35807,                 1.6389,                 1.3225,                 1.9183,               0.007129,               0.007129,               0.007129
                    293,                0.69259,                0.45564,                0.98553,                0.62724,                0.63364,                0.62203,                0.35949,                 1.6377,                 1.3421,                 1.9182,              0.0071191,              0.0071191,              0.0071191
                    294,                0.70271,                0.47269,                0.99461,                0.66727,                0.62451,                0.62643,                0.35513,                 1.6367,                 1.3556,                 1.9024,              0.0071092,              0.0071092,              0.0071092
                    295,                 0.6951,                0.46531,                0.99219,                0.69636,                0.59534,                0.62453,                0.35402,                  1.624,                  1.356,                 1.8863,              0.0070993,              0.0070993,              0.0070993
                    296,                0.69627,                 0.4594,                0.98742,                0.69863,                0.59117,                0.62379,                0.35587,                   1.62,                 1.3583,                 1.8649,              0.0070894,              0.0070894,              0.0070894
                    297,                0.69087,                0.45978,                0.99036,                0.67307,                0.60117,                0.60738,                0.34306,                 1.6367,                 1.3989,                 1.8704,              0.0070795,              0.0070795,              0.0070795
                    298,                0.68447,                0.45745,                0.98521,                0.62922,                0.62172,                0.60243,                0.34618,                 1.6375,                 1.3713,                 1.8809,              0.0070696,              0.0070696,              0.0070696
                    299,                0.68034,                 0.4512,                0.98397,                0.68258,                0.59284,                0.62373,                0.35893,                 1.6137,                 1.3729,                 1.8596,              0.0070597,              0.0070597,              0.0070597
                    300,                 0.6846,                0.45715,                0.98633,                0.68073,                0.61282,                0.62804,                0.35803,                 1.6115,                 1.3404,                 1.8649,              0.0070498,              0.0070498,              0.0070498
                    301,                0.68966,                0.45719,                0.98974,                0.69574,                0.59034,                0.62519,                0.35991,                 1.6316,                 1.3638,                 1.8907,              0.0070399,              0.0070399,              0.0070399
                    302,                0.68745,                0.45665,                 0.9847,                0.66156,                0.61686,                0.62787,                0.35949,                 1.6412,                 1.3672,                 1.9044,                0.00703,                0.00703,                0.00703
                    303,                0.68816,                0.46328,                0.98915,                0.67305,                0.61535,                0.62981,                0.35542,                 1.6403,                 1.3925,                 1.9013,              0.0070201,              0.0070201,              0.0070201
                    304,                0.67974,                0.45403,                0.97831,                0.66417,                0.61865,                0.61986,                0.35631,                 1.6467,                 1.4304,                 1.9014,              0.0070102,              0.0070102,              0.0070102
                    305,                0.68446,                0.45897,                0.98416,                0.66455,                0.62448,                 0.6209,                0.35135,                 1.6375,                 1.3948,                 1.8903,              0.0070003,              0.0070003,              0.0070003
                    306,                0.68693,                0.45629,                0.99239,                0.64589,                0.64363,                0.62171,                0.35179,                 1.6345,                 1.3708,                  1.897,              0.0069904,              0.0069904,              0.0069904
                    307,                0.68249,                0.44721,                0.97999,                0.68389,                0.61282,                0.63097,                0.36447,                 1.5975,                 1.3795,                 1.8641,              0.0069805,              0.0069805,              0.0069805
                    308,                0.67253,                0.45468,                0.98092,                0.64278,                0.64275,                0.63897,                0.36344,                 1.6283,                 1.3419,                  1.889,              0.0069706,              0.0069706,              0.0069706
