                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    345,                 1.1067,                0.83659,                 1.2914,                0.68169,                0.62864,                0.67634,                0.37835,                 1.5384,                 1.2051,                 1.7418,              0.0065944,              0.0065944,              0.0065944
                    346,                 1.1057,                0.83622,                 1.2898,                0.69238,                0.63157,                0.67407,                0.37714,                 1.5575,                 1.2075,                 1.7601,              0.0065845,              0.0065845,              0.0065845
                    347,                 1.1027,                0.83417,                 1.2872,                0.67782,                0.63114,                0.66428,                0.37281,                 1.5313,                 1.2094,                  1.732,              0.0065746,              0.0065746,              0.0065746
                    348,                 1.0983,                0.83022,                 1.2873,                0.67628,                0.62032,                0.66029,                0.37441,                 1.5468,                  1.212,                 1.7446,              0.0065647,              0.0065647,              0.0065647
                    349,                 1.0958,                0.82455,                 1.2839,                0.67757,                0.62864,                0.66551,                0.37811,                 1.5524,                 1.2128,                 1.7474,              0.0065548,              0.0065548,              0.0065548
                    350,                 1.0945,                0.82737,                 1.2794,                0.69132,                0.60949,                0.65919,                0.37334,                 1.5533,                 1.2133,                 1.7538,              0.0065449,              0.0065449,              0.0065449
                    351,                 1.1075,                0.83772,                 1.2993,                0.68574,                 0.6359,                0.66773,                0.37781,                 1.5535,                 1.2099,                 1.7533,               0.006535,               0.006535,               0.006535
                    352,                 1.1028,                0.83634,                 1.2933,                0.68471,                 0.6353,                0.67003,                0.37557,                   1.56,                 1.2117,                 1.7571,              0.0065251,              0.0065251,              0.0065251
                    353,                 1.0858,                0.81162,                 1.2744,                0.69978,                0.62115,                0.67115,                0.37722,                 1.5616,                 1.2082,                 1.7609,              0.0065152,              0.0065152,              0.0065152
                    354,                 1.0945,                0.82659,                 1.2916,                0.63872,                0.66831,                 0.6765,                0.37879,                 1.5616,                 1.2156,                  1.762,              0.0065053,              0.0065053,              0.0065053
                    355,                  1.089,                0.83325,                 1.2765,                0.66115,                 0.6403,                0.66728,                0.37372,                 1.5562,                 1.2092,                  1.757,              0.0064954,              0.0064954,              0.0064954
                    356,                 1.0987,                0.82038,                 1.2831,                0.68303,                0.61782,                0.67026,                 0.3799,                 1.5644,                 1.2049,                 1.7804,              0.0064855,              0.0064855,              0.0064855
                    357,                 1.0971,                0.83413,                   1.28,                0.67189,                0.63447,                0.67236,                 0.3787,                 1.5627,                 1.2104,                 1.7675,              0.0064756,              0.0064756,              0.0064756
                    358,                 1.0929,                0.81705,                 1.2726,                0.69217,                0.60949,                0.67248,                0.38206,                 1.5505,                 1.2173,                 1.7536,              0.0064657,              0.0064657,              0.0064657
                    359,                 1.0926,                0.81219,                 1.2801,                0.69352,                0.62178,                0.67729,                0.38336,                 1.5396,                 1.2063,                 1.7367,              0.0064558,              0.0064558,              0.0064558
                    360,                 1.0901,                 0.8093,                 1.2706,                0.70803,                0.62997,                0.68098,                0.38407,                 1.5376,                 1.1961,                 1.7379,              0.0064459,              0.0064459,              0.0064459
                    361,                 1.0871,                0.80596,                 1.2691,                0.68687,                0.63614,                0.68323,                0.38731,                 1.5402,                 1.1933,                  1.735,               0.006436,               0.006436,               0.006436
                    362,                 1.1076,                0.82599,                 1.2841,                0.68708,                0.63074,                0.67493,                0.38376,                 1.5442,                 1.2161,                 1.7346,              0.0064261,              0.0064261,              0.0064261
                    363,                 1.0903,                0.82148,                 1.2829,                 0.6887,                0.62614,                0.67185,                  0.384,                 1.5476,                 1.2054,                 1.7396,              0.0064162,              0.0064162,              0.0064162
                    364,                 1.0754,                0.80804,                 1.2639,                0.65804,                0.65695,                0.67332,                0.38427,                 1.5633,                 1.2069,                 1.7737,              0.0064063,              0.0064063,              0.0064063
                    365,                 1.0999,                0.82409,                 1.2813,                0.68066,                 0.6403,                0.67546,                0.38134,                 1.5676,                 1.2073,                 1.7674,              0.0063964,              0.0063964,              0.0063964
                    366,                 1.0934,                0.83049,                  1.282,                0.64269,                0.67194,                0.67707,                0.38239,                 1.5654,                 1.2101,                 1.7462,              0.0063865,              0.0063865,              0.0063865
                    367,                 1.0685,                0.80428,                 1.2633,                0.68056,                0.63329,                0.67268,                0.38349,                 1.5657,                 1.2131,                 1.7509,              0.0063766,              0.0063766,              0.0063766
                    368,                 1.0699,                0.80985,                 1.2605,                0.69115,                0.61117,                0.67261,                 0.3805,                 1.5718,                 1.2132,                 1.7688,              0.0063667,              0.0063667,              0.0063667
                    369,                 1.0892,                0.82483,                 1.2825,                 0.6852,                0.63447,                0.67587,                0.38294,                 1.5681,                 1.2053,                  1.765,              0.0063568,              0.0063568,              0.0063568
                    370,                 1.0885,                0.81267,                 1.2702,                0.69445,                0.64696,                0.68176,                0.38715,                 1.5466,                 1.2116,                 1.7348,              0.0063469,              0.0063469,              0.0063469
                    371,                 1.0817,                0.80943,                 1.2712,                0.69658,                0.63697,                0.68505,                0.38791,                 1.5405,                 1.2111,                 1.7223,               0.006337,               0.006337,               0.006337
                    372,                 1.0684,                0.79776,                 1.2625,                0.68413,                0.63614,                0.67874,                0.38373,                 1.5379,                 1.2208,                 1.7205,              0.0063271,              0.0063271,              0.0063271
                    373,                 1.0814,                0.80638,                 1.2729,                0.66771,                0.63746,                0.67378,                0.37814,                 1.5318,                 1.2165,                 1.7107,              0.0063172,              0.0063172,              0.0063172
                    374,                 1.0737,                0.79895,                 1.2564,                0.67559,                 0.6403,                0.67494,                0.37977,                 1.5493,                 1.2261,                 1.7245,              0.0063073,              0.0063073,              0.0063073
                    375,                 1.0735,                0.79638,                 1.2499,                 0.6632,                0.63281,                0.66499,                0.37685,                 1.5386,                 1.2311,                 1.7256,              0.0062974,              0.0062974,              0.0062974
                    376,                 1.0749,                0.79754,                 1.2601,                0.67899,                0.61948,                 0.6651,                0.37412,                 1.5384,                 1.2216,                 1.7239,              0.0062875,              0.0062875,              0.0062875
                    377,                 1.0575,                0.78349,                 1.2353,                0.67878,                0.64446,                0.67422,                0.37747,                 1.5479,                   1.22,                  1.727,              0.0062776,              0.0062776,              0.0062776
                    378,                  1.081,                0.79789,                 1.2607,                0.68455,                0.63421,                0.67498,                0.37798,                 1.5612,                 1.2102,                 1.7446,              0.0062677,              0.0062677,              0.0062677
                    379,                 1.0795,                0.81199,                  1.278,                0.68531,                0.62738,                0.67133,                0.37905,                 1.5495,                  1.202,                 1.7267,              0.0062578,              0.0062578,              0.0062578
                    380,                 1.0853,                0.80462,                 1.2626,                0.67728,                0.62365,                0.66225,                 0.3735,                 1.5467,                 1.2287,                 1.7176,              0.0062479,              0.0062479,              0.0062479
                    381,                 1.0792,                0.80513,                 1.2624,                0.66735,                0.63476,                0.66742,                0.37827,                 1.5451,                 1.2253,                 1.7272,               0.006238,               0.006238,               0.006238
                    382,                 1.0603,                0.78665,                 1.2475,                 0.6779,                0.63197,                0.67055,                0.37757,                 1.5517,                 1.2213,                 1.7432,              0.0062281,              0.0062281,              0.0062281
                    383,                 1.0713,                0.78992,                 1.2557,                0.67551,                0.62115,                0.66808,                0.38035,                 1.5437,                 1.2088,                 1.7373,              0.0062182,              0.0062182,              0.0062182
                    384,                 1.0738,                0.78507,                 1.2531,                0.67721,                0.63762,                0.67574,                0.37903,                 1.5494,                 1.2112,                 1.7324,              0.0062083,              0.0062083,              0.0062083
                    385,                 1.0748,                0.80855,                 1.2656,                0.67126,                 0.6353,                0.67104,                0.37962,                 1.5551,                 1.2008,                 1.7441,              0.0061984,              0.0061984,              0.0061984
                    386,                 1.0782,                0.79999,                  1.261,                0.69568,                0.60783,                0.67088,                0.38105,                 1.5474,                 1.2113,                 1.7325,              0.0061885,              0.0061885,              0.0061885
                    387,                 1.0745,                0.79753,                 1.2567,                0.68972,                 0.6256,                0.67318,                0.38135,                 1.5457,                 1.1909,                 1.7292,              0.0061786,              0.0061786,              0.0061786
                    388,                 1.0779,                0.78551,                  1.252,                0.69514,                0.61893,                0.67173,                0.38107,                 1.5554,                  1.183,                 1.7318,              0.0061687,              0.0061687,              0.0061687
                    389,                 1.0712,                 0.7938,                  1.247,                0.67753,                 0.6353,                0.66618,                0.37835,                 1.5558,                 1.1976,                 1.7311,              0.0061588,              0.0061588,              0.0061588
                    390,                 1.0672,                0.78414,                 1.2488,                0.66951,                 0.6428,                0.66795,                0.37973,                 1.5584,                 1.1916,                 1.7395,              0.0061489,              0.0061489,              0.0061489
                    391,                 1.0817,                0.80563,                 1.2666,                0.70208,                0.61808,                0.66833,                0.37787,                 1.5641,                 1.2147,                 1.7507,               0.006139,               0.006139,               0.006139
                    392,                 1.0554,                0.76693,                 1.2409,                0.65896,                0.65612,                 0.6737,                0.37947,                 1.5747,                 1.2175,                 1.7603,              0.0061291,              0.0061291,              0.0061291
                    393,                 1.0645,                0.78072,                 1.2469,                0.67867,                 0.6428,                0.67361,                 0.3805,                 1.5664,                 1.2184,                 1.7524,              0.0061192,              0.0061192,              0.0061192
                    394,                 1.0624,                0.78506,                 1.2489,                 0.6911,                0.62614,                0.66923,                0.37505,                 1.5684,                 1.2218,                 1.7587,              0.0061093,              0.0061093,              0.0061093
                    395,                 1.0602,                0.77738,                 1.2438,                0.68361,                0.63364,                0.67551,                0.37711,                 1.5715,                 1.2236,                 1.7583,              0.0060994,              0.0060994,              0.0060994
                    396,                 1.0616,                 0.7765,                 1.2433,                0.66614,                0.64127,                0.67301,                0.37716,                 1.5614,                  1.208,                 1.7614,              0.0060895,              0.0060895,              0.0060895
                    397,                 1.0502,                0.77583,                 1.2397,                0.68962,                0.61974,                0.67416,                0.37994,                 1.5566,                 1.2123,                 1.7619,              0.0060796,              0.0060796,              0.0060796
                    398,                 1.0757,                0.78292,                 1.2569,                0.67273,                0.63364,                0.67539,                0.37652,                 1.5473,                 1.2111,                 1.7501,              0.0060697,              0.0060697,              0.0060697
                    399,                 1.0746,                0.78864,                 1.2464,                0.70842,                  0.617,                0.67295,                0.37872,                 1.5435,                 1.2097,                 1.7385,              0.0060598,              0.0060598,              0.0060598
                    400,                  1.059,                0.77302,                 1.2473,                0.69648,                0.61199,                0.67171,                0.38179,                 1.5445,                  1.207,                 1.7375,              0.0060499,              0.0060499,              0.0060499
                    401,                 1.0601,                0.76829,                 1.2318,                0.69783,                0.62698,                0.67723,                0.37948,                 1.5556,                 1.1927,                  1.756,                0.00604,                0.00604,                0.00604
                    402,                 1.0653,                0.78519,                 1.2469,                0.69573,                 0.6403,                0.67265,                0.37453,                 1.5649,                 1.1985,                 1.7612,              0.0060301,              0.0060301,              0.0060301
                    403,                 1.0597,                0.77634,                 1.2342,                0.67224,                0.65749,                0.67185,                0.37739,                 1.5643,                 1.2009,                 1.7555,              0.0060202,              0.0060202,              0.0060202
                    404,                 1.0503,                0.78965,                 1.2351,                0.69147,                0.63281,                0.66725,                0.37508,                 1.5654,                    1.2,                 1.7591,              0.0060103,              0.0060103,              0.0060103
                    405,                 1.0524,                0.77096,                 1.2386,                0.68405,                0.62374,                0.66617,                0.37579,                 1.5581,                 1.2016,                 1.7554,              0.0060004,              0.0060004,              0.0060004
                    406,                 1.0494,                0.76127,                 1.2383,                0.69763,                0.63031,                0.66491,                0.37242,                  1.563,                 1.2198,                 1.7579,              0.0059905,              0.0059905,              0.0059905
                    407,                 1.0539,                0.76667,                 1.2387,                  0.695,                0.63114,                0.67111,                  0.377,                 1.5642,                 1.2076,                 1.7611,              0.0059806,              0.0059806,              0.0059806
                    408,                 1.0582,                0.77086,                  1.249,                0.66081,                0.66347,                0.67251,                0.37903,                  1.556,                 1.2161,                  1.746,              0.0059707,              0.0059707,              0.0059707
                    409,                 1.0656,                0.78532,                 1.2458,                0.67157,                0.65445,                0.66933,                0.37531,                 1.5591,                 1.2203,                 1.7498,              0.0059608,              0.0059608,              0.0059608
                    410,                 1.0809,                0.78663,                 1.2534,                0.67412,                0.64764,                0.66019,                0.37134,                 1.5615,                 1.2268,                 1.7541,              0.0059509,              0.0059509,              0.0059509
                    411,                 1.0383,                0.76746,                 1.2339,                0.68611,                0.64779,                0.67025,                0.37671,                 1.5629,                 1.2339,                 1.7454,               0.005941,               0.005941,               0.005941
                    412,                 1.0533,                0.77136,                 1.2403,                0.68815,                 0.6453,                0.67113,                0.37693,                 1.5628,                 1.2304,                 1.7347,              0.0059311,              0.0059311,              0.0059311
                    413,                 1.0466,                0.77048,                 1.2325,                0.68362,                0.64446,                0.67586,                0.37574,                 1.5726,                 1.2131,                 1.7527,              0.0059212,              0.0059212,              0.0059212
                    414,                 1.0507,                0.76852,                 1.2368,                0.67348,                0.65529,                0.67248,                0.37339,                 1.5785,                  1.203,                 1.7613,              0.0059113,              0.0059113,              0.0059113
                    415,                 1.0631,                0.78281,                 1.2445,                0.67702,                0.64197,                0.67403,                0.37364,                 1.5766,                 1.1936,                 1.7637,              0.0059014,              0.0059014,              0.0059014
                    416,                 1.0593,                0.76816,                 1.2338,                0.67275,                0.64704,                0.67197,                0.37258,                 1.5692,                 1.2012,                 1.7472,              0.0058915,              0.0058915,              0.0058915
                    417,                 1.0565,                0.77249,                 1.2452,                0.69126,                0.61948,                 0.6704,                0.37359,                 1.5778,                 1.2137,                 1.7625,              0.0058816,              0.0058816,              0.0058816
                    418,                  1.058,                0.78547,                 1.2391,                0.66508,                0.64863,                0.66796,                0.37323,                 1.5736,                 1.2042,                 1.7641,              0.0058717,              0.0058717,              0.0058717
                    419,                  1.057,                0.76719,                 1.2405,                0.66548,                0.65529,                0.66525,                0.37156,                 1.5731,                 1.1971,                 1.7652,              0.0058618,              0.0058618,              0.0058618
                    420,                 1.0451,                0.76755,                 1.2328,                0.65051,                0.65779,                0.66106,                 0.3725,                  1.577,                 1.1994,                 1.7665,              0.0058519,              0.0058519,              0.0058519
                    421,                 1.0633,                0.77907,                 1.2367,                0.68142,                0.63031,                0.66868,                0.37645,                 1.5749,                 1.1899,                 1.7546,               0.005842,               0.005842,               0.005842
                    422,                 1.0512,                0.76794,                 1.2284,                0.68526,                 0.6403,                0.67467,                0.37938,                 1.5709,                 1.1951,                 1.7442,              0.0058321,              0.0058321,              0.0058321
                    423,                 1.0485,                0.76375,                 1.2218,                0.67451,                0.64197,                0.67078,                0.37603,                 1.5743,                 1.1914,                 1.7473,              0.0058222,              0.0058222,              0.0058222
                    424,                  1.042,                0.76113,                 1.2278,                0.67112,                0.63863,                0.67331,                0.38024,                 1.5666,                 1.1843,                 1.7389,              0.0058123,              0.0058123,              0.0058123
                    425,                 1.0422,                0.75023,                  1.228,                0.68718,                0.63947,                0.67617,                 0.3797,                 1.5567,                 1.1983,                 1.7272,              0.0058024,              0.0058024,              0.0058024
                    426,                 1.0466,                0.76156,                 1.2288,                0.66799,                0.66506,                0.67462,                0.37539,                  1.574,                 1.2023,                 1.7421,              0.0057925,              0.0057925,              0.0057925
                    427,                 1.0373,                0.75312,                  1.225,                0.67697,                0.64696,                0.67315,                0.37498,                 1.5801,                 1.1967,                 1.7595,              0.0057826,              0.0057826,              0.0057826
                    428,                 1.0555,                0.77293,                 1.2411,                0.65431,                0.66034,                0.67054,                0.37192,                 1.5734,                 1.1939,                 1.7503,              0.0057727,              0.0057727,              0.0057727
                    429,                 1.0392,                0.75799,                 1.2231,                0.66376,                0.64597,                0.66348,                0.37298,                 1.5749,                 1.1967,                 1.7583,              0.0057628,              0.0057628,              0.0057628
                    430,                  1.052,                0.77124,                 1.2399,                0.67083,                0.63364,                0.66222,                0.37331,                 1.5691,                 1.2009,                 1.7572,              0.0057529,              0.0057529,              0.0057529
                    431,                 1.0426,                0.75685,                 1.2309,                0.66562,                0.63647,                 0.6578,                0.37013,                 1.5669,                 1.2027,                  1.752,               0.005743,               0.005743,               0.005743
                    432,                 1.0421,                0.75453,                  1.221,                0.67192,                 0.6446,                0.66255,                0.37209,                 1.5623,                 1.1989,                 1.7498,              0.0057331,              0.0057331,              0.0057331
                    433,                 1.0544,                0.77017,                 1.2336,                0.67154,                0.64696,                0.66527,                0.37572,                 1.5537,                  1.205,                 1.7367,              0.0057232,              0.0057232,              0.0057232
                    434,                 1.0365,                0.76518,                 1.2271,                0.67429,                0.63697,                0.66897,                0.37871,                 1.5527,                 1.2026,                 1.7333,              0.0057133,              0.0057133,              0.0057133
                    435,                 1.0464,                0.75606,                 1.2264,                 0.6796,                0.63031,                0.66725,                0.37328,                 1.5727,                 1.2097,                 1.7563,              0.0057034,              0.0057034,              0.0057034
                    436,                 1.0387,                0.75867,                 1.2323,                0.68561,                0.62948,                 0.6719,                0.37318,                 1.5827,                 1.2145,                 1.7701,              0.0056935,              0.0056935,              0.0056935
                    437,                 1.0402,                0.75626,                 1.2272,                0.68109,                0.63447,                0.66492,                0.37152,                 1.5812,                 1.2154,                 1.7736,              0.0056836,              0.0056836,              0.0056836
                    438,                 1.0286,                0.73478,                 1.2138,                0.67682,                 0.6353,                0.66773,                0.37343,                 1.5715,                 1.2223,                 1.7615,              0.0056737,              0.0056737,              0.0056737
                    439,                 1.0285,                0.74375,                 1.2222,                0.69509,                0.62115,                0.66811,                0.37542,                 1.5668,                 1.2176,                 1.7517,              0.0056638,              0.0056638,              0.0056638
                    440,                 1.0472,                0.76484,                 1.2311,                0.68072,                0.61699,                0.66637,                0.37319,                 1.5673,                  1.207,                 1.7505,              0.0056539,              0.0056539,              0.0056539
                    441,                 1.0336,                0.74356,                 1.2238,                0.63791,                0.66694,                0.66863,                0.37342,                 1.5704,                 1.2094,                 1.7537,               0.005644,               0.005644,               0.005644
                    442,                 1.0395,                0.75556,                  1.218,                0.68662,                0.61615,                0.66519,                0.37153,                 1.5736,                 1.2142,                 1.7535,              0.0056341,              0.0056341,              0.0056341
                    443,                 1.0436,                0.75123,                 1.2221,                0.66659,                0.63947,                0.66984,                0.37483,                 1.5731,                 1.2198,                 1.7455,              0.0056242,              0.0056242,              0.0056242
                    444,                 1.0297,                0.73634,                  1.219,                0.69546,                0.61449,                0.66609,                0.37287,                 1.5755,                 1.2125,                 1.7579,              0.0056143,              0.0056143,              0.0056143
                    445,                 1.0448,                0.75628,                 1.2297,                 0.6812,                0.62864,                0.66999,                0.37254,                 1.5737,                 1.2089,                 1.7605,              0.0056044,              0.0056044,              0.0056044
                    446,                 1.0217,                0.75551,                  1.215,                0.68921,                0.62948,                0.67089,                0.37289,                 1.5764,                 1.2002,                 1.7643,              0.0055945,              0.0055945,              0.0055945
                    447,                 1.0141,                0.74228,                 1.2065,                0.65459,                0.65695,                0.66557,                0.37032,                 1.5801,                 1.2018,                 1.7749,              0.0055846,              0.0055846,              0.0055846
                    448,                 1.0298,                0.75115,                 1.2184,                0.67292,                0.64113,                0.66726,                  0.373,                 1.5886,                 1.1985,                  1.785,              0.0055747,              0.0055747,              0.0055747
                    449,                 1.0239,                 0.7461,                 1.2078,                0.70309,                0.62448,                 0.6648,                 0.3741,                 1.5777,                 1.1983,                 1.7673,              0.0055648,              0.0055648,              0.0055648
                    450,                 1.0288,                0.74524,                 1.2118,                0.70052,                0.61865,                0.66864,                0.37755,                 1.5818,                 1.2058,                 1.7724,              0.0055549,              0.0055549,              0.0055549
                    451,                 1.0234,                0.73503,                 1.2057,                0.70958,                0.61437,                0.66346,                0.37335,                 1.5801,                 1.2093,                 1.7708,               0.005545,               0.005545,               0.005545
                    452,                 1.0422,                0.74797,                 1.2268,                0.71283,                  0.602,                0.66322,                 0.3728,                 1.5745,                 1.2159,                  1.768,              0.0055351,              0.0055351,              0.0055351
                    453,                  1.024,                0.73643,                 1.2131,                0.68671,                0.63364,                0.66472,                0.37581,                 1.5732,                 1.1953,                 1.7639,              0.0055252,              0.0055252,              0.0055252
                    454,                 1.0204,                0.73162,                 1.2054,                0.69399,                0.62115,                0.67208,                0.37759,                  1.564,                 1.1875,                  1.755,              0.0055153,              0.0055153,              0.0055153
                    455,                 1.0252,                0.72934,                 1.2099,                0.69808,                0.62614,                0.67304,                0.37716,                 1.5601,                  1.187,                 1.7513,              0.0055054,              0.0055054,              0.0055054
                    456,                 1.0238,                0.74289,                 1.2123,                0.70997,                0.61352,                0.67207,                0.37912,                 1.5581,                 1.1944,                 1.7504,              0.0054955,              0.0054955,              0.0054955
                    457,                 1.0281,                0.74807,                 1.2102,                0.67782,                0.63614,                 0.6701,                0.38327,                 1.5629,                 1.1912,                 1.7576,              0.0054856,              0.0054856,              0.0054856
                    458,                 1.0254,                0.74045,                   1.21,                0.69234,                0.62448,                0.67012,                0.38178,                 1.5671,                 1.1886,                 1.7621,              0.0054757,              0.0054757,              0.0054757
                    459,                 1.0188,                0.73771,                 1.2158,                0.65948,                0.65308,                0.66664,                0.37647,                 1.5717,                 1.1831,                 1.7715,              0.0054658,              0.0054658,              0.0054658
                    460,                 1.0165,                 0.7314,                 1.2092,                0.67471,                0.63557,                0.66593,                0.37676,                 1.5708,                 1.1857,                 1.7707,              0.0054559,              0.0054559,              0.0054559
                    461,                 1.0259,                0.73439,                 1.2042,                 0.6641,                0.65445,                0.66773,                0.37624,                 1.5816,                 1.1882,                 1.7728,               0.005446,               0.005446,               0.005446
                    462,                 1.0232,                0.73574,                 1.2036,                0.65832,                0.65615,                0.66689,                0.37417,                 1.5775,                 1.1912,                 1.7683,              0.0054361,              0.0054361,              0.0054361
                    463,                 1.0198,                0.74381,                 1.2069,                0.68893,                0.62781,                0.66466,                0.37527,                 1.5828,                 1.2025,                 1.7762,              0.0054262,              0.0054262,              0.0054262
                    464,                 1.0179,                0.73547,                 1.2071,                0.64225,                0.67361,                0.66471,                0.37196,                 1.5773,                 1.2072,                 1.7673,              0.0054163,              0.0054163,              0.0054163
                    465,                 1.0217,                0.73418,                 1.2036,                0.70646,                0.61865,                0.66866,                 0.3683,                 1.5749,                 1.2065,                 1.7603,              0.0054064,              0.0054064,              0.0054064
                    466,                 1.0153,                0.73247,                 1.2032,                0.72167,                0.61116,                0.67057,                 0.3733,                 1.5821,                 1.1959,                 1.7674,              0.0053965,              0.0053965,              0.0053965
                    467,                 1.0225,                  0.736,                 1.2172,                0.67083,                0.65279,                0.67052,                0.37134,                  1.595,                 1.1762,                 1.7936,              0.0053866,              0.0053866,              0.0053866
                    468,                 1.0209,                0.74113,                  1.212,                0.68209,                0.63281,                0.66418,                0.36966,                 1.6076,                 1.1811,                 1.8082,              0.0053767,              0.0053767,              0.0053767
                    469,                 1.0096,                0.72485,                 1.1987,                0.68076,                0.63364,                0.66323,                0.36899,                  1.604,                 1.1838,                 1.8003,              0.0053668,              0.0053668,              0.0053668
                    470,                 1.0276,                0.73186,                 1.2042,                0.65792,                 0.6428,                 0.6611,                0.37001,                 1.6015,                 1.1849,                 1.7908,              0.0053569,              0.0053569,              0.0053569
                    471,                  1.017,                0.72982,                  1.204,                0.67981,                0.64113,                0.65987,                0.36888,                 1.5933,                 1.1859,                 1.7844,               0.005347,               0.005347,               0.005347
                    472,                 1.0285,                0.73543,                 1.2047,                0.65737,                0.66112,                0.66208,                0.36878,                 1.5845,                 1.1876,                 1.7721,              0.0053371,              0.0053371,              0.0053371
                    473,                 1.0135,                0.73157,                 1.2005,                0.69172,                0.63708,                0.66392,                0.37151,                 1.5726,                 1.2056,                 1.7608,              0.0053272,              0.0053272,              0.0053272
                    474,                 1.0105,                 0.7184,                  1.195,                0.68709,                0.62948,                0.66473,                0.37225,                  1.576,                 1.2162,                 1.7663,              0.0053173,              0.0053173,              0.0053173
                    475,                 1.0065,                0.72063,                 1.1923,                0.67263,                0.64325,                0.66189,                0.36953,                 1.5776,                 1.2078,                 1.7735,              0.0053074,              0.0053074,              0.0053074
                    476,                 1.0259,                0.73697,                 1.2027,                0.68202,                 0.6353,                0.66806,                0.37214,                  1.577,                 1.2029,                 1.7711,              0.0052975,              0.0052975,              0.0052975
                    477,                 1.0075,                0.72789,                 1.2045,                0.64992,                0.65696,                0.66508,                0.37199,                 1.5804,                 1.2014,                 1.7776,              0.0052876,              0.0052876,              0.0052876
                    478,                 1.0089,                0.72523,                 1.1989,                0.65449,                0.64363,                0.66358,                0.37277,                 1.5763,                 1.2052,                 1.7757,              0.0052777,              0.0052777,              0.0052777
