                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    304,                0.75213,                0.50753,                 1.1006,                0.65863,                 0.6045,                0.61391,                0.35299,                 1.6077,                 1.4816,                 2.1503,              0.0070003,              0.0070003,              0.0070003
                    305,                0.75349,                0.49983,                 1.1008,                0.66986,                0.59867,                0.61894,                0.35284,                 1.5989,                 1.4737,                 2.1365,              0.0069904,              0.0069904,              0.0069904
                    306,                 0.7487,                0.49588,                 1.0936,                  0.674,                0.59617,                0.62433,                0.35811,                 1.6165,                 1.4491,                 2.1795,              0.0069805,              0.0069805,              0.0069805
                    307,                0.74275,                0.50474,                 1.0963,                0.68873,                  0.602,                0.63371,                0.36309,                 1.6096,                  1.438,                 2.2024,              0.0069706,              0.0069706,              0.0069706
                    308,                0.73767,                0.49133,                 1.0892,                0.67765,                0.58113,                0.62176,                0.36359,                 1.6165,                  1.429,                 2.1929,              0.0069607,              0.0069607,              0.0069607
                    309,                0.74232,                0.49014,                 1.0971,                0.62605,                0.64446,                0.62289,                0.36299,                 1.6245,                  1.415,                 2.1794,              0.0069508,              0.0069508,              0.0069508
                    310,                0.74649,                0.49891,                 1.0923,                0.64254,                0.62698,                0.61866,                0.35567,                 1.6014,                 1.4794,                 2.1591,              0.0069409,              0.0069409,              0.0069409
                    311,                0.74588,                0.50078,                 1.0949,                0.68291,                0.59867,                 0.6261,                0.36102,                 1.6079,                 1.4086,                 2.1732,               0.006931,               0.006931,               0.006931
                    312,                0.75985,                0.50304,                 1.0959,                0.66325,                0.62317,                0.63796,                0.36682,                  1.596,                 1.4107,                 2.1276,              0.0069211,              0.0069211,              0.0069211
                    313,                0.74403,                0.49208,                  1.084,                0.67737,                0.59613,                0.62914,                0.36285,                 1.6142,                 1.4265,                 2.1646,              0.0069112,              0.0069112,              0.0069112
                    314,                0.73999,                0.49193,                 1.0934,                0.62811,                0.62781,                0.63101,                0.36704,                 1.6179,                 1.4459,                 2.1669,              0.0069013,              0.0069013,              0.0069013
                    315,                0.74562,                0.49649,                 1.0883,                0.64756,                0.61699,                0.62734,                0.36252,                  1.609,                 1.4546,                 2.1487,              0.0068914,              0.0068914,              0.0068914
                    316,                0.73661,                0.49354,                 1.0857,                0.64028,                0.61865,                0.62916,                0.36434,                 1.6345,                   1.43,                 2.2068,              0.0068815,              0.0068815,              0.0068815
                    317,                0.72275,                 0.4836,                 1.0819,                0.68929,                0.58201,                0.62129,                0.35864,                 1.6306,                 1.4449,                 2.1888,              0.0068716,              0.0068716,              0.0068716
                    318,                0.74771,                0.49752,                 1.1017,                0.66188,                0.62614,                0.63621,                0.36781,                 1.6348,                  1.462,                 2.1847,              0.0068617,              0.0068617,              0.0068617
                    319,                0.73743,                0.49208,                 1.0929,                0.68079,                0.60616,                0.64241,                0.36817,                 1.6319,                 1.4529,                 2.2166,              0.0068518,              0.0068518,              0.0068518
                    320,                0.73702,                0.48653,                  1.082,                0.66065,                0.61699,                0.63371,                0.35942,                 1.6345,                 1.4546,                 2.2001,              0.0068419,              0.0068419,              0.0068419
                    321,                0.73123,                0.48739,                  1.089,                0.64184,                0.64197,                0.62082,                0.35289,                 1.6479,                 1.4671,                 2.2074,               0.006832,               0.006832,               0.006832
                    322,                0.73878,                0.48874,                 1.0795,                0.66592,                0.61077,                0.62789,                0.36169,                 1.6467,                 1.4562,                 2.2081,              0.0068221,              0.0068221,              0.0068221
                    323,                0.74102,                0.49218,                 1.0902,                0.63906,                0.62948,                0.62687,                0.36208,                 1.6487,                 1.4048,                  2.239,              0.0068122,              0.0068122,              0.0068122
                    324,                0.73802,                0.48384,                 1.0936,                0.63904,                0.63091,                0.61958,                 0.3576,                  1.632,                 1.4555,                 2.1856,              0.0068023,              0.0068023,              0.0068023
                    325,                0.72614,                0.48848,                 1.0817,                0.62211,                0.64863,                0.60855,                0.35119,                 1.6249,                 1.4681,                 2.1695,              0.0067924,              0.0067924,              0.0067924
                    326,                0.72748,                0.47928,                 1.0837,                0.61838,                0.65572,                0.61381,                0.35008,                  1.638,                 1.4438,                 2.1909,              0.0067825,              0.0067825,              0.0067825
                    327,                0.73128,                0.48018,                 1.0799,                0.64477,                0.61948,                0.61548,                0.35316,                  1.621,                 1.4647,                 2.1856,              0.0067726,              0.0067726,              0.0067726
                    328,                0.71351,                0.47536,                 1.0695,                0.67933,                0.59367,                0.61424,                0.35523,                 1.6349,                  1.445,                 2.2047,              0.0067627,              0.0067627,              0.0067627
                    329,                0.73496,                0.48626,                 1.0888,                0.65955,                 0.6049,                 0.6274,                0.36192,                  1.638,                  1.462,                 2.1987,              0.0067528,              0.0067528,              0.0067528
                    330,                0.72064,                0.47865,                 1.0734,                0.68831,                0.60699,                 0.6339,                0.36245,                 1.6355,                  1.451,                 2.2075,              0.0067429,              0.0067429,              0.0067429
                    331,                0.72779,                  0.489,                  1.087,                0.68947,                0.61377,                0.62572,                0.35769,                 1.6273,                 1.4614,                  2.209,               0.006733,               0.006733,               0.006733
                    332,                 0.7206,                0.47689,                 1.0742,                0.67502,                0.61699,                0.62548,                0.36058,                 1.6359,                 1.4495,                 2.2325,              0.0067231,              0.0067231,              0.0067231
                    333,                0.71923,                0.48538,                  1.074,                 0.6793,                0.60283,                0.62609,                0.36196,                 1.6407,                 1.4418,                 2.2264,              0.0067132,              0.0067132,              0.0067132
                    334,                0.73147,                0.49234,                 1.0856,                0.68655,                0.59272,                0.62735,                0.36506,                 1.6352,                 1.4593,                 2.2066,              0.0067033,              0.0067033,              0.0067033
                    335,                0.71981,                0.48072,                 1.0773,                0.67712,                0.60593,                 0.6324,                 0.3684,                 1.6289,                 1.4307,                 2.2192,              0.0066934,              0.0066934,              0.0066934
                    336,                0.72709,                0.48036,                 1.0831,                0.68709,                0.60533,                0.62845,                0.36502,                 1.6408,                 1.3954,                 2.2383,              0.0066835,              0.0066835,              0.0066835
                    337,                0.70938,                0.47297,                 1.0695,                0.65703,                0.62115,                0.62687,                0.36431,                 1.6387,                 1.4315,                 2.2313,              0.0066736,              0.0066736,              0.0066736
                    338,                0.71595,                0.47236,                 1.0704,                0.63134,                0.64309,                0.62929,                0.36986,                 1.6134,                 1.4582,                 2.1797,              0.0066637,              0.0066637,              0.0066637
                    339,                0.71011,                0.47245,                 1.0691,                0.64821,                 0.6453,                0.64399,                0.38039,                  1.611,                 1.4467,                 2.1851,              0.0066538,              0.0066538,              0.0066538
                    340,                0.70862,                0.46833,                 1.0643,                0.64161,                0.65612,                0.64518,                0.37634,                 1.6168,                 1.4104,                 2.1844,              0.0066439,              0.0066439,              0.0066439
                    341,                0.71788,                0.47114,                 1.0715,                0.69066,                0.59489,                0.63805,                0.37198,                 1.6199,                 1.4278,                 2.1908,               0.006634,               0.006634,               0.006634
                    342,                0.71151,                0.47579,                   1.07,                0.68699,                0.61532,                0.63817,                0.36943,                 1.6221,                 1.4356,                  2.207,              0.0066241,              0.0066241,              0.0066241
                    343,                0.71216,                0.47334,                 1.0742,                0.67295,                0.61366,                0.63505,                0.36472,                 1.6188,                 1.4539,                 2.1946,              0.0066142,              0.0066142,              0.0066142
                    344,                 0.7177,                0.47699,                 1.0745,                 0.6742,                0.60616,                0.62643,                0.36298,                 1.6287,                 1.4269,                 2.2048,              0.0066043,              0.0066043,              0.0066043
                    345,                0.71543,                 0.4756,                 1.0755,                0.64013,                0.63391,                0.61986,                0.35723,                 1.6386,                  1.425,                 2.2313,              0.0065944,              0.0065944,              0.0065944
                    346,                0.70969,                0.46815,                 1.0646,                0.65003,                0.62365,                0.62197,                0.35782,                 1.6358,                 1.4141,                 2.2248,              0.0065845,              0.0065845,              0.0065845
                    347,                 0.7049,                0.47252,                  1.066,                0.66874,                0.61282,                0.63083,                0.36277,                 1.6309,                 1.4236,                 2.2223,              0.0065746,              0.0065746,              0.0065746
                    348,                0.70771,                0.47082,                 1.0727,                0.65781,                0.64985,                0.64128,                0.37232,                 1.6197,                  1.413,                 2.1951,              0.0065647,              0.0065647,              0.0065647
                    349,                0.70832,                0.46243,                 1.0713,                 0.6723,                0.62522,                0.64723,                0.37723,                  1.614,                 1.4158,                 2.2046,              0.0065548,              0.0065548,              0.0065548
                    350,                0.70417,                0.47138,                 1.0666,                0.68088,                 0.6058,                0.63833,                0.36726,                 1.6016,                 1.4365,                 2.1939,              0.0065449,              0.0065449,              0.0065449
                    351,                0.71592,                0.47245,                 1.0766,                0.67266,                0.60742,                 0.6368,                0.37144,                 1.6167,                 1.4588,                 2.2007,               0.006535,               0.006535,               0.006535
                    352,                0.70838,                0.46739,                 1.0739,                 0.6845,                 0.5945,                0.63603,                0.37385,                 1.6229,                 1.4397,                 2.2036,              0.0065251,              0.0065251,              0.0065251
                    353,                0.70094,                0.45787,                 1.0629,                0.67381,                0.60888,                 0.6431,                0.37595,                 1.5998,                 1.4352,                  2.189,              0.0065152,              0.0065152,              0.0065152
                    354,                0.70564,                 0.4664,                 1.0689,                0.64628,                0.62032,                0.64362,                0.37305,                 1.6236,                 1.4766,                  2.215,              0.0065053,              0.0065053,              0.0065053
                    355,                0.70886,                0.47552,                 1.0689,                0.64029,                0.63697,                0.62988,                 0.3684,                 1.6267,                 1.4603,                 2.2004,              0.0064954,              0.0064954,              0.0064954
                    356,                0.70764,                0.46542,                 1.0638,                0.69498,                0.59381,                0.62968,                0.36671,                 1.6242,                 1.4361,                 2.2065,              0.0064855,              0.0064855,              0.0064855
                    357,                0.70968,                0.46735,                 1.0666,                 0.6396,                0.64363,                0.63806,                0.37299,                 1.6163,                 1.4052,                  2.212,              0.0064756,              0.0064756,              0.0064756
                    358,                0.69314,                0.45639,                 1.0556,                 0.6701,                  0.602,                0.63805,                0.37503,                  1.611,                  1.456,                 2.2124,              0.0064657,              0.0064657,              0.0064657
                    359,                0.69692,                0.45816,                 1.0674,                0.63165,                 0.6368,                0.63569,                0.37138,                 1.6218,                 1.4466,                 2.1959,              0.0064558,              0.0064558,              0.0064558
                    360,                 0.6943,                0.45497,                 1.0554,                0.67101,                 0.5995,                0.63548,                0.37432,                 1.6218,                 1.4291,                 2.1847,              0.0064459,              0.0064459,              0.0064459
                    361,                0.69233,                0.44812,                 1.0507,                0.65412,                 0.6346,                0.63644,                 0.3699,                 1.6308,                 1.4194,                 2.2083,               0.006436,               0.006436,               0.006436
                    362,                0.69735,                0.45894,                 1.0555,                0.67624,                0.62365,                0.62756,                0.36193,                 1.6342,                 1.4377,                 2.2271,              0.0064261,              0.0064261,              0.0064261
                    363,                0.69867,                0.47005,                 1.0703,                0.66808,                0.61948,                0.62713,                0.36088,                 1.6165,                 1.4437,                 2.1886,              0.0064162,              0.0064162,              0.0064162
                    364,                0.69139,                0.45031,                 1.0563,                0.66902,                0.61094,                0.61999,                0.35815,                 1.6346,                 1.4581,                 2.2229,              0.0064063,              0.0064063,              0.0064063
                    365,                0.69838,                0.46423,                 1.0605,                0.64028,                0.63281,                0.61676,                0.35822,                 1.6441,                 1.4619,                 2.2393,              0.0063964,              0.0063964,              0.0063964
                    366,                0.70344,                0.47405,                 1.0648,                0.67004,                0.60701,                0.61756,                0.35949,                 1.6281,                 1.4614,                 2.2098,              0.0063865,              0.0063865,              0.0063865
                    367,                0.68685,                0.45502,                 1.0593,                0.64366,                0.61366,                0.62144,                0.36157,                 1.6375,                 1.4646,                 2.2295,              0.0063766,              0.0063766,              0.0063766
                    368,                0.68581,                0.45832,                 1.0576,                0.66424,                0.59795,                0.62102,                 0.3612,                 1.6433,                 1.4566,                 2.2437,              0.0063667,              0.0063667,              0.0063667
                    369,                0.68652,                0.46509,                 1.0666,                0.66417,                0.60533,                0.61737,                0.35972,                 1.6304,                 1.4522,                  2.239,              0.0063568,              0.0063568,              0.0063568
                    370,                0.69932,                0.46383,                 1.0596,                0.68809,                 0.5945,                0.62228,                0.36052,                 1.6362,                 1.4248,                 2.2487,              0.0063469,              0.0063469,              0.0063469
                    371,                0.68763,                0.45899,                 1.0571,                0.66347,                0.60866,                0.62625,                0.36239,                 1.6413,                 1.4318,                 2.2505,               0.006337,               0.006337,               0.006337
                    372,                0.68641,                 0.4582,                 1.0583,                0.67498,                0.60174,                0.62071,                0.35879,                 1.6329,                 1.4406,                 2.2337,              0.0063271,              0.0063271,              0.0063271
                    373,                0.68477,                0.45452,                 1.0607,                0.67237,                0.59295,                0.61889,                0.36015,                 1.6369,                 1.4828,                 2.2365,              0.0063172,              0.0063172,              0.0063172
                    374,                0.68079,                0.45016,                 1.0496,                0.67447,                0.60553,                0.61907,                0.35793,                 1.6568,                 1.4793,                 2.2578,              0.0063073,              0.0063073,              0.0063073
                    375,                0.67281,                0.44059,                  1.041,                0.65952,                0.60783,                0.61872,                0.35286,                  1.663,                 1.4893,                 2.2798,              0.0062974,              0.0062974,              0.0062974
                    376,                0.68703,                0.45647,                  1.059,                0.66439,                0.60283,                0.61558,                0.34705,                 1.6649,                 1.4848,                 2.2849,              0.0062875,              0.0062875,              0.0062875
                    377,                0.67541,                0.43881,                 1.0419,                0.62923,                0.63163,                0.61321,                0.34992,                 1.6447,                 1.4823,                 2.2571,              0.0062776,              0.0062776,              0.0062776
                    378,                0.68399,                0.44751,                 1.0555,                0.62457,                0.63697,                 0.6183,                0.35424,                 1.6398,                 1.4781,                 2.2561,              0.0062677,              0.0062677,              0.0062677
                    379,                0.69272,                0.46559,                 1.0733,                0.67697,                0.60283,                0.62304,                0.35353,                 1.6351,                 1.4526,                 2.2419,              0.0062578,              0.0062578,              0.0062578
                    380,                0.68941,                0.45861,                 1.0595,                0.63437,                0.64446,                0.62536,                0.35821,                 1.6286,                 1.4596,                 2.2342,              0.0062479,              0.0062479,              0.0062479
                    381,                0.68997,                0.45369,                 1.0602,                0.64234,                0.62614,                0.61988,                0.35555,                 1.6464,                 1.4855,                 2.2526,               0.006238,               0.006238,               0.006238
                    382,                0.68102,                0.45104,                  1.054,                0.69914,                0.58368,                0.61669,                0.35173,                 1.6539,                 1.4788,                 2.2553,              0.0062281,              0.0062281,              0.0062281
                    383,                0.66934,                0.44604,                 1.0455,                0.64607,                 0.6338,                0.62067,                0.35927,                 1.6498,                 1.4494,                 2.2521,              0.0062182,              0.0062182,              0.0062182
                    384,                0.67539,                 0.4485,                 1.0497,                0.64289,                0.63856,                0.62889,                 0.3673,                 1.6357,                 1.4366,                 2.2416,              0.0062083,              0.0062083,              0.0062083
                    385,                0.68949,                0.46319,                  1.065,                0.63403,                0.64779,                0.63647,                0.37235,                 1.6228,                 1.4228,                 2.2296,              0.0061984,              0.0061984,              0.0061984
                    386,                0.68104,                0.45432,                 1.0472,                0.65573,                0.61116,                0.62661,                0.36316,                 1.6264,                  1.428,                 2.2243,              0.0061885,              0.0061885,              0.0061885
                    387,                0.68212,                0.45059,                 1.0488,                0.61595,                0.64363,                0.60808,                0.34849,                 1.6389,                 1.4605,                 2.2346,              0.0061786,              0.0061786,              0.0061786
                    388,                0.68061,                0.44739,                  1.052,                0.63989,                0.61948,                0.61559,                0.35224,                 1.6455,                 1.4824,                 2.2425,              0.0061687,              0.0061687,              0.0061687
                    389,                0.66636,                0.44518,                 1.0432,                0.66731,                0.60949,                0.62119,                0.35538,                 1.6357,                 1.4787,                 2.2366,              0.0061588,              0.0061588,              0.0061588
                    390,                 0.6763,                0.44604,                 1.0507,                0.65059,                0.64806,                 0.6345,                0.36274,                 1.6338,                 1.4233,                  2.249,              0.0061489,              0.0061489,              0.0061489
