                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.2187,                0.99067,                 1.4775,                0.63791,                0.61609,                 0.6535,                0.36827,                 1.4794,                 1.2895,                 1.7985,              0.0085051,              0.0085051,              0.0085051
                    153,                 1.2195,                 0.9876,                 1.4703,                 0.6472,                0.64613,                0.66422,                0.37377,                 1.4881,                 1.2507,                 1.8069,              0.0084952,              0.0084952,              0.0084952
                    154,                 1.2245,                  1.002,                 1.4809,                0.66085,                0.61814,                0.66243,                0.36443,                  1.485,                 1.2767,                 1.8105,              0.0084853,              0.0084853,              0.0084853
                    155,                 1.2185,                0.98617,                 1.4706,                0.64993,                0.61215,                0.65308,                  0.371,                 1.4862,                 1.2722,                 1.7939,              0.0084754,              0.0084754,              0.0084754
                    156,                 1.2272,                 1.0152,                 1.4834,                 0.6223,                0.63929,                0.65751,                0.37169,                 1.4842,                 1.2678,                 1.7932,              0.0084655,              0.0084655,              0.0084655
                    157,                 1.2174,                 1.0041,                 1.4832,                0.66234,                0.59777,                0.66249,                0.37136,                 1.4736,                 1.2971,                 1.7877,              0.0084556,              0.0084556,              0.0084556
                    158,                  1.206,                0.98713,                 1.4645,                0.67836,                 0.6041,                0.66967,                0.37332,                 1.4772,                 1.2669,                 1.8229,              0.0084457,              0.0084457,              0.0084457
                    159,                 1.2053,                0.98633,                 1.4646,                0.61538,                0.65529,                0.66215,                0.37212,                 1.4814,                 1.2705,                 1.8148,              0.0084358,              0.0084358,              0.0084358
                    160,                 1.2126,                0.99568,                 1.4758,                 0.6095,                0.64113,                0.65232,                0.36968,                    1.5,                 1.2948,                  1.803,              0.0084259,              0.0084259,              0.0084259
                    161,                 1.2169,                0.98989,                 1.4756,                0.66307,                0.61532,                0.66929,                0.37896,                   1.49,                 1.2527,                 1.8013,               0.008416,               0.008416,               0.008416
                    162,                 1.2076,                0.98361,                 1.4706,                0.65395,                0.59164,                0.65245,                0.37044,                 1.4784,                  1.292,                 1.8069,              0.0084061,              0.0084061,              0.0084061
                    163,                  1.191,                0.98408,                  1.459,                0.61408,                 0.6492,                 0.6606,                0.37506,                 1.4831,                 1.2748,                 1.8104,              0.0083962,              0.0083962,              0.0083962
                    164,                 1.1948,                0.98048,                 1.4536,                0.67511,                0.60211,                0.66584,                 0.3736,                 1.5086,                 1.2651,                 1.8215,              0.0083863,              0.0083863,              0.0083863
                    165,                 1.1949,                0.98817,                 1.4524,                0.62495,                 0.6353,                0.66806,                0.37974,                 1.4809,                 1.2655,                 1.8162,              0.0083764,              0.0083764,              0.0083764
                    166,                 1.2008,                0.98207,                 1.4631,                0.64886,                0.62698,                0.66528,                0.37817,                 1.4848,                 1.2779,                 1.8138,              0.0083665,              0.0083665,              0.0083665
                    167,                 1.2065,                0.98732,                 1.4586,                0.65574,                0.63031,                0.66117,                0.37353,                 1.4905,                 1.2671,                 1.8091,              0.0083566,              0.0083566,              0.0083566
                    168,                  1.199,                 0.9757,                 1.4567,                 0.6475,                0.64237,                0.66725,                0.37912,                 1.4848,                 1.2515,                 1.8243,              0.0083467,              0.0083467,              0.0083467
                    169,                 1.1978,                0.97065,                 1.4466,                0.63345,                0.63024,                0.65813,                0.37376,                 1.4742,                 1.2824,                 1.8024,              0.0083368,              0.0083368,              0.0083368
                    170,                 1.1866,                0.95544,                  1.444,                0.60883,                0.64537,                0.64552,                0.35859,                 1.4951,                 1.3108,                 1.8199,              0.0083269,              0.0083269,              0.0083269
                    171,                  1.202,                0.97381,                 1.4638,                0.66203,                0.62198,                0.66968,                0.37278,                 1.4769,                 1.2355,                  1.804,               0.008317,               0.008317,               0.008317
                    172,                 1.1878,                0.97666,                  1.443,                0.64763,                0.62948,                0.67178,                0.37938,                  1.503,                 1.2275,                 1.8372,              0.0083071,              0.0083071,              0.0083071
                    173,                 1.1861,                 0.9613,                 1.4451,                0.61204,                0.66278,                0.66583,                0.37327,                 1.4806,                 1.2683,                 1.8016,              0.0082972,              0.0082972,              0.0082972
                    174,                 1.1856,                0.96359,                 1.4507,                0.67118,                0.63902,                0.67897,                0.38044,                 1.4849,                 1.2661,                 1.8072,              0.0082873,              0.0082873,              0.0082873
                    175,                 1.1842,                0.95625,                 1.4389,                0.62956,                0.62689,                0.65869,                0.36381,                 1.4952,                 1.2915,                 1.8141,              0.0082774,              0.0082774,              0.0082774
                    176,                 1.1787,                0.94985,                 1.4419,                0.65466,                0.62115,                0.66512,                 0.3757,                 1.4899,                 1.2602,                 1.8051,              0.0082675,              0.0082675,              0.0082675
                    177,                 1.1976,                 0.9554,                 1.4466,                0.64436,                0.64863,                0.67291,                0.37818,                 1.4983,                 1.2626,                 1.8002,              0.0082576,              0.0082576,              0.0082576
                    178,                 1.1848,                0.94669,                 1.4417,                 0.6501,                0.61366,                0.65529,                0.36514,                 1.5188,                    1.3,                 1.8325,              0.0082477,              0.0082477,              0.0082477
                    179,                 1.1864,                0.94931,                  1.434,                0.62381,                0.63863,                0.65691,                0.36708,                 1.5017,                 1.2583,                 1.8153,              0.0082378,              0.0082378,              0.0082378
                    180,                 1.1824,                0.94885,                 1.4427,                0.64911,                0.61767,                0.66653,                0.37528,                 1.4866,                 1.2539,                  1.805,              0.0082279,              0.0082279,              0.0082279
                    181,                 1.1745,                0.93973,                 1.4288,                0.66417,                0.61615,                0.66275,                0.37443,                 1.4882,                 1.2717,                 1.8203,               0.008218,               0.008218,               0.008218
                    182,                 1.1768,                0.95155,                 1.4342,                0.64344,                0.63031,                0.65564,                0.36576,                 1.4887,                 1.2843,                 1.8227,              0.0082081,              0.0082081,              0.0082081
                    183,                 1.1777,                0.93807,                 1.4329,                0.64866,                0.64257,                0.66616,                 0.3703,                  1.495,                 1.2669,                 1.8125,              0.0081982,              0.0081982,              0.0081982
                    184,                 1.1555,                0.93588,                 1.4226,                0.62813,                 0.6378,                0.65718,                0.37365,                 1.4696,                 1.2654,                 1.7887,              0.0081883,              0.0081883,              0.0081883
                    185,                 1.1707,                0.94023,                 1.4271,                0.67093,                0.60266,                0.65436,                0.37319,                 1.4758,                  1.281,                 1.7983,              0.0081784,              0.0081784,              0.0081784
                    186,                  1.171,                0.94256,                 1.4435,                0.64577,                0.61779,                0.65014,                 0.3724,                 1.4669,                  1.282,                 1.7806,              0.0081685,              0.0081685,              0.0081685
                    187,                 1.1718,                0.93142,                 1.4336,                0.66412,                0.62781,                0.66861,                0.37688,                 1.4878,                 1.2404,                 1.8268,              0.0081586,              0.0081586,              0.0081586
                    188,                 1.1683,                0.93138,                 1.4351,                0.66024,                0.62032,                0.66433,                0.37716,                 1.4819,                  1.253,                 1.8054,              0.0081487,              0.0081487,              0.0081487
                    189,                 1.1651,                0.93126,                 1.4366,                0.61507,                0.65279,                0.66402,                0.38003,                 1.4801,                 1.2603,                  1.792,              0.0081388,              0.0081388,              0.0081388
                    190,                 1.1605,                0.92375,                 1.4228,                 0.6397,                0.64113,                0.66116,                0.37475,                 1.4849,                 1.2562,                 1.8133,              0.0081289,              0.0081289,              0.0081289
                    191,                 1.1612,                0.93232,                 1.4318,                0.62098,                0.63114,                0.65431,                0.36918,                 1.4911,                 1.3083,                 1.8198,               0.008119,               0.008119,               0.008119
                    192,                 1.1633,                0.91513,                 1.4136,                0.63716,                0.63605,                0.65781,                0.36825,                 1.5093,                 1.2654,                 1.8402,              0.0081091,              0.0081091,              0.0081091
                    193,                 1.1589,                  0.925,                 1.4161,                0.63045,                0.63496,                0.65319,                0.36423,                  1.503,                 1.2601,                 1.8329,              0.0080992,              0.0080992,              0.0080992
                    194,                 1.1547,                0.90913,                 1.3978,                0.64761,                0.64613,                0.66676,                0.37709,                 1.5038,                 1.2434,                 1.8206,              0.0080893,              0.0080893,              0.0080893
                    195,                 1.1497,                0.90353,                 1.4163,                0.65722,                0.63447,                 0.6654,                0.37343,                    1.5,                 1.2522,                 1.8225,              0.0080794,              0.0080794,              0.0080794
                    196,                 1.1598,                 0.9146,                 1.4172,                0.64723,                0.63197,                0.66633,                0.38081,                 1.4728,                  1.269,                 1.8121,              0.0080695,              0.0080695,              0.0080695
                    197,                 1.1506,                0.91244,                 1.4172,                0.61488,                0.64696,                0.66553,                0.37941,                 1.4803,                 1.2378,                 1.8072,              0.0080596,              0.0080596,              0.0080596
                    198,                 1.1542,                0.90574,                 1.4056,                0.64074,                0.62698,                0.65453,                 0.3751,                 1.4954,                 1.2793,                 1.8264,              0.0080497,              0.0080497,              0.0080497
                    199,                 1.1553,                0.91536,                  1.428,                0.67525,                0.60077,                0.65943,                 0.3684,                 1.4866,                 1.2893,                 1.8143,              0.0080398,              0.0080398,              0.0080398
                    200,                  1.145,                0.90024,                  1.407,                0.64763,                0.62032,                0.65687,                0.37247,                 1.5049,                 1.2909,                 1.8563,              0.0080299,              0.0080299,              0.0080299
                    201,                 1.1498,                0.89786,                 1.4174,                0.60555,                0.65196,                 0.6552,                0.37011,                 1.4928,                 1.2992,                 1.8275,                0.00802,                0.00802,                0.00802
                    202,                 1.1499,                0.90503,                  1.398,                0.63454,                0.63614,                0.66178,                0.37847,                 1.4968,                 1.2683,                 1.8217,              0.0080101,              0.0080101,              0.0080101
                    203,                 1.1442,                0.88656,                 1.3977,                0.62945,                0.64354,                0.66038,                0.36797,                 1.5118,                 1.2832,                 1.8497,              0.0080002,              0.0080002,              0.0080002
                    204,                 1.1522,                0.90868,                 1.4117,                0.64744,                0.62781,                0.66221,                 0.3802,                 1.4781,                 1.2575,                 1.8046,              0.0079903,              0.0079903,              0.0079903
                    205,                 1.1557,                0.90332,                 1.4144,                0.66067,                  0.602,                0.64726,                0.36762,                 1.5107,                  1.272,                 1.8351,              0.0079804,              0.0079804,              0.0079804
                    206,                 1.1499,                0.89446,                 1.3991,                0.62428,                 0.6378,                0.65215,                0.36538,                 1.4977,                 1.2532,                 1.8292,              0.0079705,              0.0079705,              0.0079705
                    207,                 1.1442,                0.91044,                 1.4151,                0.64281,                0.62198,                0.65021,                0.36677,                 1.5111,                 1.2731,                 1.8478,              0.0079606,              0.0079606,              0.0079606
                    208,                 1.1267,                0.88072,                 1.3886,                0.63422,                0.62944,                0.65109,                0.36644,                 1.5003,                 1.2591,                 1.8421,              0.0079507,              0.0079507,              0.0079507
                    209,                 1.1441,                0.89346,                  1.402,                0.64436,                0.61948,                0.65972,                0.37051,                 1.5322,                 1.2746,                 1.8465,              0.0079408,              0.0079408,              0.0079408
                    210,                 1.1567,                0.90567,                 1.4085,                0.65054,                0.62156,                0.66233,                0.37556,                 1.5203,                 1.2453,                 1.8425,              0.0079309,              0.0079309,              0.0079309
                    211,                 1.1359,                 0.8761,                  1.395,                0.62862,                0.65196,                 0.6573,                0.36634,                 1.5395,                 1.2656,                 1.8777,               0.007921,               0.007921,               0.007921
                    212,                 1.1213,                0.86769,                 1.3803,                 0.6107,                0.64779,                0.65535,                0.36942,                 1.4981,                 1.2739,                  1.821,              0.0079111,              0.0079111,              0.0079111
                    213,                 1.1314,                0.88033,                 1.3952,                0.64705,                0.61366,                0.65238,                0.36984,                 1.4898,                 1.2864,                 1.8358,              0.0079012,              0.0079012,              0.0079012
                    214,                 1.1268,                0.87316,                 1.3854,                0.64983,                 0.5995,                0.65607,                 0.3655,                 1.5042,                 1.2968,                 1.8346,              0.0078913,              0.0078913,              0.0078913
                    215,                 1.1364,                0.88143,                 1.3869,                0.60935,                 0.6353,                0.64305,                0.36284,                    1.5,                 1.3186,                 1.8389,              0.0078814,              0.0078814,              0.0078814
                    216,                  1.125,                0.87049,                 1.3838,                0.64993,                0.63379,                0.65809,                0.36971,                 1.5171,                 1.2998,                 1.8458,              0.0078715,              0.0078715,              0.0078715
                    217,                 1.1234,                0.87322,                 1.3878,                0.65728,                0.61116,                0.65022,                0.36561,                 1.5276,                 1.2917,                 1.8754,              0.0078616,              0.0078616,              0.0078616
                    218,                 1.1372,                0.88633,                 1.3951,                0.65786,                0.63238,                0.66746,                0.37698,                 1.5231,                 1.2495,                 1.8662,              0.0078517,              0.0078517,              0.0078517
                    219,                 1.1367,                0.88574,                  1.401,                0.62234,                0.64779,                0.65878,                0.37268,                 1.5112,                 1.2491,                 1.8342,              0.0078418,              0.0078418,              0.0078418
                    220,                  1.131,                0.87154,                 1.3869,                0.60916,                0.65695,                0.65564,                 0.3665,                 1.5393,                 1.2809,                 1.8679,              0.0078319,              0.0078319,              0.0078319
                    221,                 1.1315,                0.86719,                 1.3783,                0.62361,                0.64613,                0.66138,                 0.3757,                 1.5451,                 1.2344,                 1.8824,               0.007822,               0.007822,               0.007822
                    222,                 1.1261,                0.87595,                 1.3885,                0.60094,                0.68443,                0.66813,                0.37547,                  1.509,                 1.2483,                 1.8435,              0.0078121,              0.0078121,              0.0078121
                    223,                 1.1262,                0.87105,                 1.3851,                0.63053,                0.65945,                0.66124,                 0.3743,                 1.5276,                 1.2564,                 1.8382,              0.0078022,              0.0078022,              0.0078022
                    224,                 1.1142,                0.85864,                 1.3697,                0.64412,                0.62614,                0.65059,                0.36968,                 1.5071,                 1.2638,                 1.8429,              0.0077923,              0.0077923,              0.0077923
                    225,                 1.1181,                 0.8502,                 1.3658,                  0.648,                0.63765,                0.66273,                0.37614,                 1.5049,                 1.2584,                  1.829,              0.0077824,              0.0077824,              0.0077824
                    226,                 1.1163,                0.86223,                 1.3776,                0.64101,                 0.6497,                0.66044,                0.37433,                 1.4935,                 1.2361,                 1.8329,              0.0077725,              0.0077725,              0.0077725
                    227,                 1.1211,                0.84813,                 1.3731,                 0.6242,                0.63863,                0.65436,                0.37436,                 1.5063,                 1.2593,                 1.8482,              0.0077626,              0.0077626,              0.0077626
                    228,                 1.1138,                0.84682,                 1.3727,                 0.6381,                0.65612,                0.66085,                0.37106,                 1.5163,                  1.252,                 1.8561,              0.0077527,              0.0077527,              0.0077527
                    229,                 1.1247,                0.86258,                 1.3797,                0.62478,                0.63361,                0.65048,                0.36318,                  1.516,                 1.3028,                 1.8516,              0.0077428,              0.0077428,              0.0077428
                    230,                   1.12,                0.85263,                 1.3811,                 0.6158,                 0.6428,                0.64912,                0.37033,                 1.5239,                 1.2755,                 1.8671,              0.0077329,              0.0077329,              0.0077329
                    231,                 1.1166,                0.86421,                 1.3849,                0.62325,                0.64613,                0.65835,                0.37663,                 1.5058,                 1.2658,                 1.8547,               0.007723,               0.007723,               0.007723
                    232,                 1.1147,                 0.8564,                 1.3786,                0.62294,                0.65478,                0.66334,                0.37869,                 1.5026,                 1.2274,                  1.838,              0.0077131,              0.0077131,              0.0077131
                    233,                 1.1213,                0.85414,                 1.3759,                0.66351,                0.62717,                0.66872,                  0.377,                 1.5249,                 1.2313,                  1.857,              0.0077032,              0.0077032,              0.0077032
                    234,                 1.1086,                0.84981,                 1.3689,                 0.6698,                0.60129,                0.65946,                0.36795,                 1.5195,                 1.2758,                 1.8573,              0.0076933,              0.0076933,              0.0076933
                    235,                 1.1205,                0.87244,                 1.3862,                0.63026,                0.62531,                  0.642,                0.35989,                 1.5209,                 1.2861,                 1.8502,              0.0076834,              0.0076834,              0.0076834
                    236,                 1.1105,                0.84505,                 1.3719,                0.64808,                0.62099,                0.64626,                0.36115,                  1.532,                 1.3005,                 1.8866,              0.0076735,              0.0076735,              0.0076735
                    237,                 1.1079,                0.84354,                  1.364,                0.64405,                0.64696,                 0.6631,                 0.3722,                 1.5063,                 1.2546,                 1.8428,              0.0076636,              0.0076636,              0.0076636
                    238,                 1.1187,                0.85668,                 1.3804,                0.62958,                0.66112,                0.65487,                0.37102,                 1.5101,                 1.2678,                 1.8326,              0.0076537,              0.0076537,              0.0076537
                    239,                 1.1068,                0.85436,                 1.3706,                0.66628,                0.62174,                0.66702,                0.37288,                 1.5156,                 1.2551,                 1.8357,              0.0076438,              0.0076438,              0.0076438
                    240,                  1.092,                0.82834,                 1.3584,                0.65729,                0.63614,                0.66773,                0.37974,                 1.5055,                  1.248,                 1.8394,              0.0076339,              0.0076339,              0.0076339
                    241,                 1.1185,                0.85622,                 1.3759,                0.64121,                0.62448,                0.64914,                0.36395,                 1.5142,                 1.2556,                 1.8529,               0.007624,               0.007624,               0.007624
                    242,                 1.0948,                0.83003,                 1.3532,                0.67092,                0.61948,                0.66745,                0.37403,                 1.5163,                 1.2597,                 1.8692,              0.0076141,              0.0076141,              0.0076141
                    243,                 1.1045,                0.85055,                 1.3771,                0.65911,                0.63114,                0.65975,                0.37243,                 1.5138,                 1.2465,                 1.8555,              0.0076042,              0.0076042,              0.0076042
                    244,                  1.107,                0.83822,                 1.3634,                0.65883,                0.64696,                0.65467,                0.36998,                 1.5072,                 1.2576,                 1.8566,              0.0075943,              0.0075943,              0.0075943
                    245,                 1.0921,                0.83052,                 1.3439,                0.66743,                0.62531,                0.65567,                0.36284,                 1.5294,                 1.2759,                 1.8563,              0.0075844,              0.0075844,              0.0075844
                    246,                 1.1081,                0.83892,                 1.3739,                0.65696,                0.63784,                0.66409,                0.37277,                 1.5247,                 1.2639,                 1.8623,              0.0075745,              0.0075745,              0.0075745
                    247,                 1.0885,                0.82394,                 1.3549,                0.63838,                0.64088,                0.66423,                0.37068,                 1.5147,                 1.2413,                 1.8667,              0.0075646,              0.0075646,              0.0075646
                    248,                  1.105,                0.84665,                 1.3611,                0.66455,                0.62516,                0.66971,                 0.3739,                 1.5169,                 1.2348,                 1.8464,              0.0075547,              0.0075547,              0.0075547
                    249,                 1.0954,                0.82375,                 1.3474,                0.62959,                 0.6453,                0.66111,                0.37058,                 1.5203,                 1.2498,                 1.8612,              0.0075448,              0.0075448,              0.0075448
                    250,                 1.0932,                0.81833,                  1.351,                0.66818,                0.63947,                0.67255,                 0.3793,                 1.5237,                 1.2452,                  1.851,              0.0075349,              0.0075349,              0.0075349
                    251,                 1.0967,                0.81902,                 1.3531,                0.66363,                0.61699,                 0.6571,                0.37345,                 1.5239,                 1.2599,                 1.8448,               0.007525,               0.007525,               0.007525
                    252,                 1.0929,                0.81531,                 1.3532,                0.65096,                 0.6403,                0.66093,                 0.3735,                 1.5212,                 1.2607,                 1.8659,              0.0075151,              0.0075151,              0.0075151
                    253,                 1.0865,                0.82001,                 1.3511,                0.63947,                0.64197,                 0.6606,                0.36818,                 1.5353,                 1.2491,                 1.8829,              0.0075052,              0.0075052,              0.0075052
                    254,                 1.0904,                0.82256,                 1.3518,                0.66507,                0.61505,                0.65237,                0.37133,                  1.516,                  1.269,                 1.8565,              0.0074953,              0.0074953,              0.0074953
                    255,                 1.0952,                 0.8286,                 1.3629,                0.65229,                0.65137,                0.66527,                0.37833,                 1.5107,                 1.2494,                  1.868,              0.0074854,              0.0074854,              0.0074854
                    256,                 1.0899,                0.82291,                 1.3468,                0.65006,                0.63863,                 0.6565,                0.37377,                 1.5097,                 1.2524,                 1.8697,              0.0074755,              0.0074755,              0.0074755
                    257,                 1.1024,                0.82439,                 1.3643,                0.64561,                0.63031,                0.65033,                0.36966,                 1.5238,                 1.2445,                 1.8763,              0.0074656,              0.0074656,              0.0074656
                    258,                 1.0903,                0.82014,                 1.3541,                0.64183,                0.64113,                0.65878,                0.37238,                 1.5118,                 1.2515,                 1.8581,              0.0074557,              0.0074557,              0.0074557
                    259,                 1.0784,                 0.8241,                 1.3314,                0.66627,                0.62614,                0.66057,                0.37823,                 1.5252,                 1.2394,                 1.8628,              0.0074458,              0.0074458,              0.0074458
                    260,                 1.0847,                0.81075,                 1.3329,                0.66616,                0.62803,                0.66864,                0.38365,                 1.5263,                 1.2516,                 1.8708,              0.0074359,              0.0074359,              0.0074359
                    261,                 1.0863,                0.83321,                 1.3605,                0.63187,                0.65029,                0.65717,                0.37556,                 1.5157,                 1.2514,                 1.8612,               0.007426,               0.007426,               0.007426
                    262,                 1.0805,                0.79889,                  1.336,                0.66801,                0.63161,                0.65851,                0.37323,                 1.5084,                 1.2646,                 1.8314,              0.0074161,              0.0074161,              0.0074161
                    263,                 1.0768,                0.80112,                 1.3419,                0.64849,                0.62366,                0.64679,                0.36988,                 1.5049,                 1.2623,                 1.8478,              0.0074062,              0.0074062,              0.0074062
                    264,                 1.0812,                0.81355,                 1.3474,                0.66395,                0.60949,                0.65315,                0.37519,                 1.5091,                 1.2743,                 1.8553,              0.0073963,              0.0073963,              0.0073963
                    265,                 1.0703,                0.79962,                 1.3306,                0.63811,                0.63697,                0.65305,                0.37146,                 1.5291,                 1.2712,                 1.8612,              0.0073864,              0.0073864,              0.0073864
                    266,                 1.0696,                0.80321,                 1.3296,                0.65244,                0.65029,                0.66931,                0.38125,                 1.5067,                 1.2561,                 1.8442,              0.0073765,              0.0073765,              0.0073765
                    267,                 1.0692,                0.80412,                 1.3435,                0.66725,                0.62448,                0.65616,                0.37341,                  1.528,                 1.2654,                 1.8797,              0.0073666,              0.0073666,              0.0073666
                    268,                 1.0817,                0.81916,                 1.3379,                0.66724,                0.62365,                0.66021,                0.36782,                 1.5321,                 1.2576,                 1.8782,              0.0073567,              0.0073567,              0.0073567
                    269,                 1.0854,                0.79526,                  1.332,                0.65178,                0.62032,                0.64827,                0.36439,                 1.5373,                 1.2705,                 1.8958,              0.0073468,              0.0073468,              0.0073468
                    270,                 1.0777,                 0.7996,                 1.3355,                0.67595,                0.61199,                0.65106,                  0.369,                 1.5473,                 1.2699,                  1.898,              0.0073369,              0.0073369,              0.0073369
                    271,                 1.0727,                0.79013,                 1.3301,                0.67832,                0.61366,                0.64664,                0.35927,                 1.5373,                 1.2542,                  1.886,               0.007327,               0.007327,               0.007327
                    272,                  1.074,                 0.8018,                 1.3356,                0.62504,                0.64363,                0.63744,                0.35279,                 1.5511,                 1.2932,                 1.8934,              0.0073171,              0.0073171,              0.0073171
                    273,                 1.0724,                0.79438,                 1.3364,                0.66271,                0.61366,                0.65093,                 0.3624,                 1.5598,                 1.2585,                 1.9068,              0.0073072,              0.0073072,              0.0073072
                    274,                 1.0675,                0.78797,                 1.3322,                0.65007,                0.63031,                0.65331,                0.37078,                 1.5327,                 1.2603,                 1.8805,              0.0072973,              0.0072973,              0.0072973
                    275,                 1.0723,                0.80064,                 1.3299,                0.64397,                0.60616,                0.64379,                 0.3615,                 1.5365,                 1.2877,                 1.8862,              0.0072874,              0.0072874,              0.0072874
                    276,                 1.0653,                0.79646,                 1.3351,                0.63767,                0.63011,                0.64557,                0.36801,                 1.5288,                 1.3059,                 1.8803,              0.0072775,              0.0072775,              0.0072775
                    277,                 1.0519,                0.78295,                 1.3122,                0.65321,                0.64197,                0.65409,                  0.366,                 1.5263,                 1.2939,                 1.8779,              0.0072676,              0.0072676,              0.0072676
                    278,                 1.0629,                0.79826,                 1.3335,                0.62896,                0.65066,                0.65086,                0.36876,                 1.5123,                  1.267,                 1.8656,              0.0072577,              0.0072577,              0.0072577
                    279,                 1.0663,                 0.7859,                 1.3224,                0.64969,                0.61923,                0.65176,                0.37048,                 1.5099,                 1.2753,                 1.8575,              0.0072478,              0.0072478,              0.0072478
                    280,                 1.0616,                0.78823,                 1.3211,                0.63648,                0.63697,                0.65325,                0.36927,                 1.5212,                  1.269,                 1.8553,              0.0072379,              0.0072379,              0.0072379
                    281,                  1.062,                0.79752,                 1.3287,                0.65459,                 0.6517,                0.66212,                 0.3735,                 1.5314,                 1.2411,                 1.8782,               0.007228,               0.007228,               0.007228
                    282,                 1.0723,                 0.7953,                 1.3357,                0.66425,                0.65726,                0.67111,                 0.3744,                 1.5224,                 1.2587,                 1.8769,              0.0072181,              0.0072181,              0.0072181
                    283,                 1.0487,                0.76607,                 1.3076,                0.67558,                0.61366,                0.65995,                0.37443,                 1.5165,                 1.2675,                 1.8713,              0.0072082,              0.0072082,              0.0072082
                    284,                 1.0661,                 0.7901,                 1.3333,                0.64894,                0.61366,                0.64305,                0.36723,                 1.5288,                  1.287,                  1.865,              0.0071983,              0.0071983,              0.0071983
                    285,                 1.0605,                 0.7848,                 1.3207,                0.66454,                0.61195,                0.65085,                0.36736,                 1.5181,                 1.2877,                 1.8488,              0.0071884,              0.0071884,              0.0071884
                    286,                 1.0755,                0.78522,                 1.3314,                0.64383,                0.62698,                0.64379,                0.36598,                 1.5214,                 1.2885,                 1.8652,              0.0071785,              0.0071785,              0.0071785
                    287,                 1.0461,                0.76941,                 1.3019,                0.65548,                0.62893,                0.64776,                0.37088,                 1.5333,                 1.2701,                 1.8686,              0.0071686,              0.0071686,              0.0071686
                    288,                 1.0498,                0.77849,                 1.3147,                0.65736,                0.63281,                0.65355,                0.36948,                 1.5372,                 1.2737,                 1.8821,              0.0071587,              0.0071587,              0.0071587
                    289,                 1.0544,                0.77171,                 1.3184,                0.64941,                0.61385,                 0.6514,                0.36865,                 1.5416,                 1.2683,                 1.8855,              0.0071488,              0.0071488,              0.0071488
                    290,                 1.0535,                0.78032,                 1.3232,                0.64854,                0.64197,                0.65638,                0.37177,                 1.5294,                 1.2628,                 1.8651,              0.0071389,              0.0071389,              0.0071389
                    291,                 1.0495,                0.77491,                 1.3034,                0.64327,                0.64862,                 0.6515,                0.36853,                 1.5207,                 1.2767,                 1.8717,               0.007129,               0.007129,               0.007129
                    292,                 1.0541,                0.76468,                 1.3154,                0.66121,                0.63697,                0.65741,                0.36814,                 1.5424,                 1.2784,                 1.8936,              0.0071191,              0.0071191,              0.0071191
                    293,                 1.0504,                0.77244,                 1.3116,                0.68084,                0.62198,                0.65297,                0.37088,                 1.5323,                 1.2869,                 1.8756,              0.0071092,              0.0071092,              0.0071092
                    294,                 1.0459,                 0.7653,                 1.3152,                0.64725,                0.62948,                0.64955,                0.36579,                 1.5456,                 1.2731,                 1.8817,              0.0070993,              0.0070993,              0.0070993
                    295,                 1.0574,                0.78916,                 1.3173,                0.68146,                0.60866,                0.66214,                0.37366,                 1.5454,                 1.2466,                 1.8888,              0.0070894,              0.0070894,              0.0070894
                    296,                 1.0482,                0.77743,                 1.3176,                0.65624,                0.63197,                0.65385,                0.36735,                 1.5487,                 1.2753,                 1.8977,              0.0070795,              0.0070795,              0.0070795
                    297,                 1.0442,                0.76811,                 1.3038,                0.66662,                0.63281,                0.65532,                0.37097,                  1.556,                 1.2735,                 1.9155,              0.0070696,              0.0070696,              0.0070696
                    298,                 1.0459,                0.76388,                 1.3082,                0.64848,                0.62824,                0.64551,                0.36065,                 1.5479,                  1.304,                 1.8962,              0.0070597,              0.0070597,              0.0070597
                    299,                 1.0493,                0.76816,                 1.3028,                 0.6486,                0.62857,                0.65123,                0.36529,                 1.5287,                 1.2834,                 1.8633,              0.0070498,              0.0070498,              0.0070498
                    300,                 1.0556,                0.77715,                 1.3252,                0.63928,                0.63197,                 0.6478,                0.36513,                 1.5516,                 1.3078,                 1.8874,              0.0070399,              0.0070399,              0.0070399
                    301,                 1.0636,                 0.7844,                  1.321,                0.62612,                0.65117,                 0.6569,                0.37052,                 1.5598,                 1.2789,                 1.9062,                0.00703,                0.00703,                0.00703
                    302,                 1.0417,                0.76561,                 1.3246,                0.64938,                0.64308,                0.65128,                0.36688,                 1.5593,                  1.284,                 1.8894,              0.0070201,              0.0070201,              0.0070201
                    303,                 1.0401,                0.77154,                 1.3036,                0.64789,                0.64197,                0.65155,                0.36816,                  1.551,                  1.277,                 1.8994,              0.0070102,              0.0070102,              0.0070102
                    304,                 1.0522,                0.77243,                 1.3144,                0.65278,                0.63197,                0.65262,                0.36501,                 1.5517,                 1.3017,                  1.902,              0.0070003,              0.0070003,              0.0070003
                    305,                 1.0457,                0.76434,                 1.3115,                0.62286,                0.65029,                0.64875,                0.36611,                  1.548,                 1.2985,                  1.891,              0.0069904,              0.0069904,              0.0069904
