                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.83356,                0.56494,                  1.244,                0.67064,                0.64363,                  0.642,                0.35754,                 1.5986,                 1.2905,                 2.2748,              0.0085348,              0.0085348,              0.0085348
                    150,                  0.829,                0.55524,                 1.2339,                 0.6396,                0.64722,                0.63647,                0.35838,                 1.5829,                 1.2999,                 2.2259,              0.0085249,              0.0085249,              0.0085249
                    151,                0.82175,                0.55771,                 1.2311,                0.65781,                0.63281,                0.63665,                0.36133,                  1.574,                 1.2654,                 2.2631,               0.008515,               0.008515,               0.008515
                    152,                0.81806,                0.55128,                 1.2321,                 0.6048,                0.64604,                0.62973,                 0.3616,                 1.5635,                 1.3418,                  2.259,              0.0085051,              0.0085051,              0.0085051
                    153,                0.82457,                 0.5482,                 1.2246,                 0.6434,                0.64779,                0.63524,                0.35464,                 1.5707,                 1.3144,                 2.2638,              0.0084952,              0.0084952,              0.0084952
                    154,                0.81582,                0.55117,                 1.2282,                0.64466,                  0.642,                0.62913,                0.36592,                 1.5468,                 1.3207,                  2.225,              0.0084853,              0.0084853,              0.0084853
                    155,                0.80727,                0.54094,                 1.2145,                0.63486,                0.62539,                0.62669,                0.35268,                 1.5951,                 1.3342,                 2.3274,              0.0084754,              0.0084754,              0.0084754
                    156,                0.82185,                0.55939,                 1.2391,                0.67086,                0.61865,                0.63422,                0.35783,                 1.5851,                 1.3487,                 2.2567,              0.0084655,              0.0084655,              0.0084655
                    157,                0.82675,                0.56273,                 1.2496,                0.65259,                0.62249,                  0.642,                0.36079,                 1.5695,                 1.2865,                 2.2372,              0.0084556,              0.0084556,              0.0084556
                    158,                0.80175,                 0.5381,                 1.2151,                0.65738,                0.63614,                0.63687,                0.35746,                 1.6337,                 1.3378,                 2.3993,              0.0084457,              0.0084457,              0.0084457
                    159,                0.80703,                0.54368,                 1.2247,                0.67167,                0.61699,                 0.6358,                0.35804,                 1.5877,                 1.3636,                 2.2758,              0.0084358,              0.0084358,              0.0084358
                    160,                 0.8161,                0.55491,                 1.2364,                0.60688,                0.63114,                0.62198,                0.35174,                 1.5722,                  1.353,                 2.2631,              0.0084259,              0.0084259,              0.0084259
                    161,                0.81711,                0.54538,                 1.2331,                0.64239,                0.66195,                0.65331,                0.36865,                 1.5664,                 1.3104,                 2.2645,               0.008416,               0.008416,               0.008416
                    162,                0.80295,                0.53933,                 1.2229,                0.66929,                0.61032,                0.64437,                0.36142,                 1.5768,                 1.3344,                 2.2785,              0.0084061,              0.0084061,              0.0084061
                    163,                0.79053,                  0.534,                 1.2138,                0.61665,                0.64692,                0.64758,                0.37108,                 1.5892,                 1.3422,                  2.265,              0.0083962,              0.0083962,              0.0083962
                    164,                0.79258,                0.53331,                 1.2065,                0.65093,                0.63038,                0.62839,                0.34963,                 1.5889,                 1.3464,                 2.2788,              0.0083863,              0.0083863,              0.0083863
                    165,                0.79319,                0.53388,                  1.208,                 0.6463,                0.63447,                0.64101,                0.36444,                 1.5864,                 1.3065,                 2.2781,              0.0083764,              0.0083764,              0.0083764
                    166,                0.79676,                0.54045,                  1.221,                0.63458,                  0.642,                0.63749,                0.36526,                 1.5526,                 1.3139,                 2.2247,              0.0083665,              0.0083665,              0.0083665
                    167,                0.79938,                0.53508,                 1.2163,                0.65387,                0.61659,                0.62128,                0.34433,                 1.5928,                 1.3141,                 2.3118,              0.0083566,              0.0083566,              0.0083566
                    168,                0.79189,                0.52945,                 1.2101,                0.64332,                0.63114,                0.62754,                  0.355,                 1.5863,                 1.3434,                 2.3275,              0.0083467,              0.0083467,              0.0083467
                    169,                0.78698,                0.53173,                 1.2002,                 0.6319,                0.62948,                 0.6405,                0.36289,                  1.565,                 1.3416,                 2.2507,              0.0083368,              0.0083368,              0.0083368
                    170,                0.78554,                0.52798,                 1.2079,                0.63428,                0.63281,                0.63239,                0.36269,                 1.5776,                 1.3099,                 2.2872,              0.0083269,              0.0083269,              0.0083269
                    171,                0.79059,                 0.5419,                 1.2214,                0.64188,                0.63447,                0.63921,                0.36241,                  1.562,                 1.3176,                 2.2747,               0.008317,               0.008317,               0.008317
                    172,                0.78602,                0.53044,                 1.2074,                0.62667,                0.64779,                0.64685,                0.36333,                 1.5987,                  1.303,                 2.3286,              0.0083071,              0.0083071,              0.0083071
                    173,                0.78106,                0.52647,                 1.2067,                0.63883,                 0.6453,                0.63628,                0.36008,                 1.5795,                 1.3239,                 2.2765,              0.0082972,              0.0082972,              0.0082972
                    174,                0.78038,                 0.5291,                  1.211,                 0.6327,                0.63251,                0.63422,                 0.3543,                 1.5918,                  1.373,                 2.2907,              0.0082873,              0.0082873,              0.0082873
                    175,                0.77581,                0.51426,                 1.1956,                 0.6513,                0.60341,                0.62861,                0.35297,                 1.5968,                 1.3679,                 2.2982,              0.0082774,              0.0082774,              0.0082774
                    176,                0.76564,                0.51422,                 1.1971,                0.62193,                0.62032,                0.59027,                0.32951,                 1.6159,                 1.4294,                 2.3724,              0.0082675,              0.0082675,              0.0082675
                    177,                0.78433,                 0.5238,                  1.201,                0.64121,                0.60714,                0.62349,                0.34369,                 1.6241,                 1.3928,                 2.3332,              0.0082576,              0.0082576,              0.0082576
                    178,                 0.7712,                0.51913,                 1.2015,                0.65999,                0.61254,                0.62826,                0.35368,                 1.5852,                 1.3546,                 2.3055,              0.0082477,              0.0082477,              0.0082477
                    179,                0.76379,                0.50695,                 1.1851,                0.66485,                0.60455,                0.62452,                 0.3455,                 1.6026,                 1.3638,                 2.3557,              0.0082378,              0.0082378,              0.0082378
                    180,                0.78056,                0.52371,                 1.2074,                0.68975,                0.60901,                0.64222,                0.35795,                 1.5813,                 1.3531,                 2.3194,              0.0082279,              0.0082279,              0.0082279
                    181,                0.77029,                0.51275,                 1.1988,                0.63513,                0.63484,                0.63954,                0.35795,                 1.5887,                 1.3095,                 2.3317,               0.008218,               0.008218,               0.008218
                    182,                 0.7707,                0.51903,                 1.1937,                 0.6332,                0.60656,                0.63091,                0.35923,                 1.5858,                 1.3525,                 2.3047,              0.0082081,              0.0082081,              0.0082081
                    183,                0.76367,                0.50599,                 1.1845,                0.64063,                0.61282,                0.63474,                0.36927,                 1.5504,                 1.3671,                 2.2506,              0.0081982,              0.0081982,              0.0081982
                    184,                0.75153,                0.50575,                 1.1847,                0.65352,                0.59208,                 0.6238,                0.35004,                 1.5765,                 1.4181,                 2.2913,              0.0081883,              0.0081883,              0.0081883
                    185,                0.74929,                0.50037,                 1.1722,                0.63716,                0.63017,                0.62524,                0.34948,                 1.6012,                  1.385,                 2.3622,              0.0081784,              0.0081784,              0.0081784
                    186,                0.75663,                0.51057,                 1.1949,                0.66344,                0.60949,                0.63148,                0.35302,                 1.6266,                 1.3815,                 2.4079,              0.0081685,              0.0081685,              0.0081685
                    187,                0.74974,                0.49535,                 1.1815,                0.66675,                0.59784,                0.63822,                0.36206,                 1.5938,                  1.376,                 2.3543,              0.0081586,              0.0081586,              0.0081586
                    188,                0.75147,                0.50075,                  1.187,                0.63628,                0.64382,                0.63871,                0.35557,                 1.6138,                 1.3645,                 2.3374,              0.0081487,              0.0081487,              0.0081487
                    189,                0.75107,                0.49482,                 1.1896,                0.67441,                0.61032,                0.64634,                0.36314,                 1.6253,                 1.3622,                 2.3758,              0.0081388,              0.0081388,              0.0081388
                    190,                0.74617,                0.49105,                 1.1772,                0.65211,                0.61181,                 0.6271,                0.35441,                 1.6024,                  1.383,                 2.3692,              0.0081289,              0.0081289,              0.0081289
                    191,                0.74746,                0.50287,                 1.1882,                0.63462,                0.62614,                0.62659,                0.35646,                 1.5883,                 1.3814,                 2.3479,               0.008119,               0.008119,               0.008119
                    192,                0.75209,                 0.4897,                 1.1777,                0.60617,                0.65103,                0.62153,                0.35018,                 1.5967,                 1.3536,                 2.3567,              0.0081091,              0.0081091,              0.0081091
                    193,                0.74663,                0.49264,                 1.1718,                0.69128,                0.59534,                0.64431,                0.36398,                 1.5967,                 1.3367,                 2.3561,              0.0080992,              0.0080992,              0.0080992
                    194,                0.72953,                0.47987,                  1.157,                0.64093,                0.62273,                 0.6229,                0.35122,                 1.6085,                   1.35,                 2.4101,              0.0080893,              0.0080893,              0.0080893
                    195,                0.73597,                0.48247,                 1.1747,                0.66302,                0.59633,                 0.6242,                0.35053,                 1.6054,                 1.3534,                  2.353,              0.0080794,              0.0080794,              0.0080794
                    196,                0.74211,                0.48324,                 1.1731,                0.67147,                 0.5945,                0.62292,                0.34357,                 1.6324,                  1.365,                   2.41,              0.0080695,              0.0080695,              0.0080695
                    197,                0.72414,                0.47623,                 1.1703,                0.68641,                0.59534,                0.63285,                 0.3588,                 1.5819,                 1.4087,                 2.3116,              0.0080596,              0.0080596,              0.0080596
                    198,                 0.7305,                0.48089,                 1.1578,                 0.6185,                0.64929,                 0.6293,                0.35729,                    1.6,                  1.375,                 2.3611,              0.0080497,              0.0080497,              0.0080497
                    199,                0.73245,                0.48893,                 1.1786,                0.63002,                0.61865,                0.61017,                0.34167,                 1.6428,                 1.3835,                 2.4154,              0.0080398,              0.0080398,              0.0080398
                    200,                 0.7237,                0.47384,                 1.1574,                0.59609,                0.66028,                0.61632,                0.34352,                 1.6373,                 1.4015,                 2.4115,              0.0080299,              0.0080299,              0.0080299
                    201,                0.73265,                0.47972,                  1.174,                0.62767,                0.63447,                0.61752,                0.34671,                 1.6313,                  1.383,                 2.3817,                0.00802,                0.00802,                0.00802
                    202,                0.72631,                0.47474,                 1.1546,                0.65465,                0.61199,                0.61343,                0.34625,                 1.6011,                 1.4219,                  2.386,              0.0080101,              0.0080101,              0.0080101
                    203,                0.72527,                0.47628,                 1.1559,                0.63848,                0.61116,                0.60814,                0.34875,                 1.6186,                  1.378,                 2.4031,              0.0080002,              0.0080002,              0.0080002
                    204,                0.72565,                0.48205,                 1.1606,                0.63166,                 0.6397,                0.63376,                0.36352,                 1.5809,                  1.395,                 2.3384,              0.0079903,              0.0079903,              0.0079903
                    205,                0.72259,                0.47986,                 1.1541,                0.62255,                0.63364,                0.63243,                0.36051,                 1.5873,                 1.3722,                 2.3465,              0.0079804,              0.0079804,              0.0079804
                    206,                0.71937,                0.47088,                 1.1463,                0.62498,                0.63447,                0.62496,                0.35978,                 1.6107,                  1.355,                 2.4053,              0.0079705,              0.0079705,              0.0079705
                    207,                0.71452,                0.47709,                 1.1578,                0.62607,                0.63848,                0.62866,                0.35288,                 1.6102,                 1.3795,                 2.3741,              0.0079606,              0.0079606,              0.0079606
                    208,                 0.7082,                0.46873,                 1.1497,                0.64411,                0.61449,                0.62497,                0.35493,                 1.6143,                 1.3731,                 2.3742,              0.0079507,              0.0079507,              0.0079507
                    209,                0.71969,                0.47332,                 1.1618,                0.63084,                0.63614,                0.62213,                0.35031,                 1.6166,                 1.3579,                 2.3943,              0.0079408,              0.0079408,              0.0079408
                    210,                 0.7236,                0.48003,                 1.1609,                0.67479,                0.58451,                0.62376,                0.35886,                 1.6219,                 1.3873,                 2.4355,              0.0079309,              0.0079309,              0.0079309
                    211,                0.70532,                0.46246,                 1.1435,                0.63041,                0.62864,                0.64234,                0.36947,                  1.634,                 1.3951,                 2.4026,               0.007921,               0.007921,               0.007921
                    212,                0.69848,                0.45475,                 1.1352,                0.66164,                0.62034,                0.64625,                0.37676,                 1.5977,                 1.3349,                 2.3566,              0.0079111,              0.0079111,              0.0079111
                    213,                 0.7033,                0.46333,                 1.1449,                0.65044,                0.61032,                0.62182,                0.35448,                 1.5959,                 1.3573,                 2.3649,              0.0079012,              0.0079012,              0.0079012
                    214,                0.69922,                0.45792,                 1.1408,                0.66793,                0.60366,                0.63651,                0.36265,                 1.5957,                 1.3934,                 2.4003,              0.0078913,              0.0078913,              0.0078913
                    215,                0.70104,                0.45792,                 1.1337,                0.69121,                0.58701,                0.62355,                 0.3531,                  1.598,                 1.3634,                 2.3811,              0.0078814,              0.0078814,              0.0078814
                    216,                0.70181,                0.46219,                 1.1468,                0.63184,                0.63447,                0.62089,                0.35448,                 1.6001,                 1.3503,                 2.4118,              0.0078715,              0.0078715,              0.0078715
                    217,                0.70328,                0.46774,                 1.1469,                 0.6353,                 0.6378,                0.62753,                0.35349,                 1.6091,                 1.3573,                 2.4055,              0.0078616,              0.0078616,              0.0078616
                    218,                0.71163,                0.45835,                 1.1562,                0.64203,                 0.6403,                0.62588,                0.35204,                  1.612,                 1.3469,                 2.4345,              0.0078517,              0.0078517,              0.0078517
                    219,                0.70037,                0.46765,                 1.1541,                 0.6631,                0.60283,                0.62325,                0.35764,                 1.5947,                 1.3797,                 2.4146,              0.0078418,              0.0078418,              0.0078418
                    220,                0.69855,                0.46132,                 1.1381,                0.67195,                0.60283,                 0.6428,                0.36648,                 1.6004,                 1.3642,                 2.3958,              0.0078319,              0.0078319,              0.0078319
                    221,                0.70471,                0.45859,                 1.1452,                0.70592,                0.57962,                0.63991,                0.36466,                 1.5809,                 1.3218,                 2.3766,               0.007822,               0.007822,               0.007822
                    222,                0.70005,                0.46182,                 1.1484,                0.69118,                0.57785,                0.63562,                0.36846,                  1.588,                 1.3512,                 2.3876,              0.0078121,              0.0078121,              0.0078121
                    223,                0.68916,                 0.4493,                  1.132,                0.66811,                 0.5945,                0.62092,                0.35527,                 1.6189,                  1.374,                 2.3967,              0.0078022,              0.0078022,              0.0078022
                    224,                0.69051,                0.45246,                 1.1317,                0.63591,                0.63031,                0.62996,                0.36155,                 1.6029,                 1.3588,                 2.3926,              0.0077923,              0.0077923,              0.0077923
                    225,                0.67989,                0.44364,                  1.116,                0.65097,                0.62531,                0.62822,                0.36561,                 1.6163,                 1.3716,                 2.4382,              0.0077824,              0.0077824,              0.0077824
                    226,                0.68753,                0.45359,                 1.1354,                0.64995,                0.63697,                0.63631,                0.36538,                 1.6296,                 1.3675,                 2.4447,              0.0077725,              0.0077725,              0.0077725
                    227,                0.69261,                0.45543,                 1.1301,                0.63227,                0.62698,                0.61802,                0.35046,                  1.604,                 1.3708,                  2.402,              0.0077626,              0.0077626,              0.0077626
                    228,                0.68514,                0.44951,                 1.1315,                0.66838,                0.60246,                0.63223,                0.36219,                  1.597,                 1.3389,                 2.3988,              0.0077527,              0.0077527,              0.0077527
                    229,                 0.6921,                0.45205,                 1.1325,                0.64655,                0.61229,                0.61997,                0.35042,                  1.616,                 1.3784,                 2.4511,              0.0077428,              0.0077428,              0.0077428
                    230,                0.69223,                 0.4473,                 1.1309,                0.64813,                0.61865,                0.62621,                0.35913,                 1.6392,                 1.3853,                 2.4561,              0.0077329,              0.0077329,              0.0077329
                    231,                0.68891,                0.45742,                 1.1384,                0.64267,                0.63947,                0.62858,                0.35855,                 1.6311,                 1.3784,                 2.4537,               0.007723,               0.007723,               0.007723
                    232,                0.67577,                0.45253,                 1.1297,                0.63604,                 0.6315,                0.62423,                 0.3612,                 1.6017,                 1.3862,                  2.407,              0.0077131,              0.0077131,              0.0077131
                    233,                0.68514,                0.46063,                 1.1331,                0.63548,                0.62781,                0.62668,                 0.3597,                  1.583,                 1.3656,                 2.3816,              0.0077032,              0.0077032,              0.0077032
                    234,                0.66938,                0.43788,                  1.117,                0.62006,                 0.6403,                0.63422,                0.36823,                 1.5973,                 1.3748,                 2.4251,              0.0076933,              0.0076933,              0.0076933
                    235,                0.68803,                 0.4561,                 1.1426,                0.68968,                0.59201,                0.63057,                0.35822,                 1.6265,                 1.3728,                 2.4463,              0.0076834,              0.0076834,              0.0076834
                    236,                0.68285,                0.44432,                 1.1305,                 0.6355,                0.62032,                0.62023,                0.34862,                 1.6359,                 1.3991,                 2.4802,              0.0076735,              0.0076735,              0.0076735
                    237,                0.67778,                0.44807,                 1.1232,                0.66153,                 0.6119,                 0.6175,                0.34895,                 1.6018,                 1.3964,                 2.4466,              0.0076636,              0.0076636,              0.0076636
                    238,                0.68141,                0.45405,                 1.1319,                0.62719,                0.63316,                   0.62,                 0.3452,                 1.6323,                 1.3874,                 2.4805,              0.0076537,              0.0076537,              0.0076537
                    239,                0.67287,                0.45006,                 1.1286,                0.64097,                0.61391,                0.61346,                0.34536,                  1.621,                 1.4029,                 2.4721,              0.0076438,              0.0076438,              0.0076438
                    240,                0.66821,                0.44346,                 1.1219,                 0.6463,                0.61619,                 0.6231,                0.35622,                 1.6235,                 1.4036,                 2.4773,              0.0076339,              0.0076339,              0.0076339
                    241,                0.67501,                0.44495,                 1.1249,                0.63499,                0.61417,                0.62011,                0.35447,                 1.6348,                 1.4019,                 2.4906,               0.007624,               0.007624,               0.007624
                    242,                0.66426,                0.42848,                 1.1122,                 0.6576,                0.59284,                0.62383,                0.35861,                 1.6333,                 1.3983,                 2.4637,              0.0076141,              0.0076141,              0.0076141
                    243,                0.66701,                0.44354,                 1.1333,                0.61671,                0.63635,                0.62205,                0.35705,                 1.6405,                 1.3946,                 2.4915,              0.0076042,              0.0076042,              0.0076042
                    244,                0.67217,                0.44835,                  1.123,                0.65477,                0.60642,                0.60976,                0.34206,                 1.6358,                 1.3712,                 2.4602,              0.0075943,              0.0075943,              0.0075943
                    245,                0.65927,                0.43386,                 1.1072,                0.65093,                0.61532,                0.61499,                0.34528,                 1.6478,                 1.3991,                 2.4998,              0.0075844,              0.0075844,              0.0075844
                    246,                 0.6705,                0.44396,                 1.1261,                0.66054,                0.61244,                0.63208,                0.35712,                 1.6324,                 1.3962,                 2.4734,              0.0075745,              0.0075745,              0.0075745
                    247,                0.65491,                0.43127,                 1.1112,                0.64224,                0.63031,                0.62752,                0.35956,                 1.6485,                 1.4253,                 2.4988,              0.0075646,              0.0075646,              0.0075646
                    248,                0.65888,                0.43506,                 1.1119,                0.61914,                 0.6497,                0.62683,                0.35303,                 1.6311,                 1.3944,                 2.4732,              0.0075547,              0.0075547,              0.0075547
                    249,                0.65835,                0.42677,                 1.1064,                0.63324,                0.63114,                 0.6138,                0.34776,                  1.638,                  1.415,                 2.4887,              0.0075448,              0.0075448,              0.0075448
                    250,                 0.6526,                 0.4309,                 1.1102,                0.68412,                0.56619,                0.62612,                0.35789,                 1.6428,                 1.3925,                 2.5193,              0.0075349,              0.0075349,              0.0075349
                    251,                0.65553,                0.42979,                 1.1119,                0.68512,                0.57248,                0.62898,                0.36138,                 1.6368,                 1.3917,                 2.4976,               0.007525,               0.007525,               0.007525
                    252,                0.65843,                0.42671,                 1.1119,                0.63775,                0.61366,                0.62243,                0.35956,                 1.6008,                 1.3882,                 2.4391,              0.0075151,              0.0075151,              0.0075151
                    253,                 0.6523,                0.42946,                 1.1051,                0.65661,                  0.602,                0.62093,                0.35894,                 1.6274,                 1.3864,                 2.4635,              0.0075052,              0.0075052,              0.0075052
                    254,                0.65132,                 0.4288,                 1.1094,                 0.6599,                0.60949,                0.62484,                0.36005,                 1.6176,                 1.3654,                 2.4676,              0.0074953,              0.0074953,              0.0074953
                    255,                0.65262,                0.43282,                  1.114,                0.62385,                0.65112,                0.62524,                0.35633,                 1.6182,                 1.3577,                  2.446,              0.0074854,              0.0074854,              0.0074854
                    256,                0.66101,                0.43253,                  1.109,                0.62966,                 0.6328,                0.63521,                0.36311,                 1.6385,                 1.3851,                 2.5027,              0.0074755,              0.0074755,              0.0074755
                    257,                0.65887,                  0.431,                 1.1181,                 0.6848,                0.58068,                 0.6333,                0.36078,                 1.6229,                 1.3498,                  2.464,              0.0074656,              0.0074656,              0.0074656
                    258,                0.65272,                0.42428,                 1.1105,                0.65354,                0.62365,                0.62473,                0.35442,                   1.63,                  1.378,                 2.4899,              0.0074557,              0.0074557,              0.0074557
                    259,                0.64472,                0.42602,                 1.0946,                0.62992,                0.62948,                0.61649,                0.34533,                 1.6279,                 1.3876,                 2.4975,              0.0074458,              0.0074458,              0.0074458
                    260,                 0.6457,                0.42221,                 1.0962,                0.66491,                0.59974,                0.61888,                0.35904,                 1.6005,                 1.3746,                 2.4454,              0.0074359,              0.0074359,              0.0074359
                    261,                0.65193,                0.43683,                 1.1221,                0.62339,                0.62365,                0.61939,                0.35946,                 1.6317,                 1.3891,                 2.4747,               0.007426,               0.007426,               0.007426
                    262,                0.64541,                0.42048,                 1.0986,                0.62822,                0.62365,                0.61869,                0.35568,                 1.6194,                 1.3735,                 2.4624,              0.0074161,              0.0074161,              0.0074161
                    263,                 0.6451,                0.42324,                 1.1074,                0.65208,                0.61615,                0.61969,                0.36152,                 1.6222,                 1.3777,                 2.4982,              0.0074062,              0.0074062,              0.0074062
                    264,                0.64539,                0.42486,                 1.1049,                0.67192,                0.59514,                0.62712,                0.36569,                  1.618,                 1.3637,                 2.4644,              0.0073963,              0.0073963,              0.0073963
                    265,                0.63582,                0.41846,                 1.0976,                0.63584,                0.62661,                0.63351,                 0.3688,                 1.6167,                 1.3386,                 2.4639,              0.0073864,              0.0073864,              0.0073864
                    266,                0.63017,                 0.4115,                 1.0856,                 0.6424,                0.61782,                0.62588,                0.36605,                 1.6301,                 1.3708,                 2.4679,              0.0073765,              0.0073765,              0.0073765
                    267,                0.64436,                0.42217,                 1.1041,                0.65631,                0.61374,                0.61963,                0.35698,                 1.6314,                 1.3949,                 2.5139,              0.0073666,              0.0073666,              0.0073666
                    268,                0.65124,                0.42716,                 1.1047,                0.65583,                0.63147,                 0.6259,                0.35838,                 1.6341,                 1.4049,                  2.505,              0.0073567,              0.0073567,              0.0073567
                    269,                0.63533,                0.40763,                 1.0853,                0.67251,                 0.5945,                0.60798,                0.34222,                 1.6416,                 1.4253,                 2.4977,              0.0073468,              0.0073468,              0.0073468
                    270,                  0.645,                0.42167,                 1.1022,                0.67948,                0.60366,                0.62047,                0.35057,                 1.6498,                 1.4434,                 2.5276,              0.0073369,              0.0073369,              0.0073369
                    271,                0.63161,                0.40678,                 1.0911,                0.64974,                0.63863,                0.62107,                0.34955,                  1.661,                  1.406,                 2.5568,               0.007327,               0.007327,               0.007327
                    272,                 0.6376,                0.42127,                 1.0996,                0.63171,                0.61948,                 0.6053,                0.34299,                 1.6579,                 1.4756,                 2.5394,              0.0073171,              0.0073171,              0.0073171
                    273,                0.62922,                 0.4154,                 1.0934,                 0.6159,                0.63281,                0.61552,                0.35079,                 1.6385,                 1.3937,                 2.5116,              0.0073072,              0.0073072,              0.0073072
                    274,                0.62631,                0.41458,                 1.0943,                0.65028,                0.61929,                0.62067,                0.35652,                 1.6175,                 1.4295,                 2.5114,              0.0072973,              0.0072973,              0.0072973
                    275,                0.62507,                0.41017,                 1.0861,                0.65193,                 0.6207,                0.63339,                0.36545,                 1.6435,                 1.3968,                 2.5167,              0.0072874,              0.0072874,              0.0072874
                    276,                0.62339,                0.41345,                 1.0911,                0.64828,                0.62198,                0.62496,                0.36183,                 1.6411,                  1.428,                 2.5459,              0.0072775,              0.0072775,              0.0072775
                    277,                0.62519,                0.41637,                 1.0866,                0.65604,                0.61116,                 0.6266,                0.35876,                 1.6297,                 1.4227,                 2.5161,              0.0072676,              0.0072676,              0.0072676
                    278,                0.63431,                0.41895,                 1.1002,                0.64747,                0.62448,                0.63304,                0.36229,                 1.6229,                 1.3615,                 2.4852,              0.0072577,              0.0072577,              0.0072577
                    279,                0.63021,                0.40998,                 1.0885,                0.67888,                0.60283,                0.63173,                0.35833,                 1.6459,                 1.4088,                 2.5273,              0.0072478,              0.0072478,              0.0072478
                    280,                0.62088,                0.40564,                 1.0909,                0.66202,                0.63197,                0.63215,                0.35426,                 1.6237,                   1.39,                 2.5109,              0.0072379,              0.0072379,              0.0072379
                    281,                0.61722,                0.41207,                 1.0876,                0.63676,                0.65112,                0.62976,                0.36047,                 1.6228,                 1.3805,                 2.4875,               0.007228,               0.007228,               0.007228
                    282,                0.62721,                0.40779,                 1.0931,                 0.6277,                0.65196,                0.63252,                0.35961,                 1.6402,                 1.3683,                 2.5289,              0.0072181,              0.0072181,              0.0072181
                    283,                0.60741,                0.39437,                 1.0657,                0.65812,                0.61948,                0.62924,                0.36351,                 1.6262,                  1.403,                 2.5312,              0.0072082,              0.0072082,              0.0072082
                    284,                0.61552,                0.40901,                  1.089,                0.65233,                0.63614,                0.62793,                0.36318,                 1.6256,                 1.4001,                 2.5334,              0.0071983,              0.0071983,              0.0071983
                    285,                0.61924,                 0.4141,                 1.0867,                0.62944,                0.65029,                0.63558,                0.36024,                 1.6484,                 1.3882,                 2.5384,              0.0071884,              0.0071884,              0.0071884
                    286,                0.62777,                0.41166,                 1.0862,                0.66162,                0.62198,                0.63215,                0.35704,                 1.6541,                 1.4017,                 2.5502,              0.0071785,              0.0071785,              0.0071785
                    287,                 0.6009,                0.39002,                 1.0667,                0.63353,                0.61318,                0.62387,                0.35317,                 1.6448,                 1.4362,                 2.5596,              0.0071686,              0.0071686,              0.0071686
                    288,                0.61606,                0.40781,                  1.088,                0.62856,                0.62781,                0.62036,                0.35134,                 1.6419,                 1.4195,                 2.5192,              0.0071587,              0.0071587,              0.0071587
                    289,                0.61138,                0.39849,                 1.0791,                0.63405,                0.64053,                0.63472,                0.36288,                 1.6099,                 1.4134,                  2.489,              0.0071488,              0.0071488,              0.0071488
                    290,                0.61614,                0.40565,                 1.0875,                0.64501,                0.62115,                0.62314,                0.35981,                 1.6153,                 1.4405,                 2.5382,              0.0071389,              0.0071389,              0.0071389
                    291,                0.61185,                 0.4046,                 1.0683,                0.66012,                 0.6113,                0.62386,                0.35628,                 1.6139,                 1.4144,                 2.5123,               0.007129,               0.007129,               0.007129
                    292,                0.61003,                0.40364,                 1.0816,                0.61455,                0.63697,                0.60983,                0.34697,                 1.6308,                  1.437,                 2.5317,              0.0071191,              0.0071191,              0.0071191
                    293,                0.60058,                0.40037,                 1.0688,                0.64587,                0.61449,                0.61412,                0.35235,                 1.6291,                 1.4433,                 2.5316,              0.0071092,              0.0071092,              0.0071092
                    294,                0.61207,                 0.3946,                 1.0866,                0.61341,                0.64197,                0.62562,                0.35911,                 1.6258,                 1.4513,                 2.5366,              0.0070993,              0.0070993,              0.0070993
                    295,                0.61688,                0.40183,                 1.0852,                0.66073,                0.59673,                0.61094,                0.35061,                 1.6315,                 1.4878,                 2.5513,              0.0070894,              0.0070894,              0.0070894
                    296,                0.61163,                0.39872,                 1.0839,                0.66788,                0.58368,                 0.6166,                0.35075,                 1.6311,                 1.4857,                 2.5394,              0.0070795,              0.0070795,              0.0070795
                    297,                  0.605,                0.40219,                 1.0677,                0.60429,                0.63705,                0.61835,                0.34734,                 1.6279,                 1.4471,                 2.5197,              0.0070696,              0.0070696,              0.0070696
                    298,                0.60672,                0.39604,                 1.0744,                0.60925,                0.63281,                 0.6143,                0.34837,                 1.6371,                 1.4755,                 2.5532,              0.0070597,              0.0070597,              0.0070597
                    299,                0.60326,                0.39669,                 1.0678,                 0.6521,                0.62032,                0.61933,                0.35715,                 1.6249,                 1.4413,                 2.5473,              0.0070498,              0.0070498,              0.0070498
                    300,                0.61193,                0.40014,                 1.0875,                0.66655,                0.60616,                0.62964,                0.35941,                 1.6276,                  1.435,                 2.5485,              0.0070399,              0.0070399,              0.0070399
                    301,                   0.61,                0.40275,                 1.0781,                0.65652,                0.61865,                0.64286,                 0.3663,                 1.6274,                 1.3772,                  2.553,                0.00703,                0.00703,                0.00703
                    302,                0.59432,                0.38884,                 1.0769,                0.64111,                0.62864,                 0.6242,                0.35918,                 1.6227,                 1.4177,                  2.577,              0.0070201,              0.0070201,              0.0070201
                    303,                0.59817,                0.39406,                 1.0716,                0.64501,                0.61032,                0.62444,                 0.3609,                 1.6335,                 1.4299,                 2.5761,              0.0070102,              0.0070102,              0.0070102
                    304,                0.60035,                0.39073,                 1.0747,                0.62386,                0.63251,                0.63488,                0.36511,                 1.6429,                 1.4276,                   2.58,              0.0070003,              0.0070003,              0.0070003
