                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    308,                0.89238,                0.63162,                 1.1282,                0.66282,                0.59034,                0.62149,                0.35162,                 1.5655,                 1.2535,                 1.8116,              0.0069607,              0.0069607,              0.0069607
                    309,                  0.895,                0.62657,                 1.1292,                0.67733,                0.59776,                0.62982,                0.35306,                 1.5698,                 1.2526,                 1.7945,              0.0069508,              0.0069508,              0.0069508
                    310,                0.89661,                0.63377,                 1.1241,                0.66473,                0.59431,                0.62784,                0.35766,                 1.5598,                 1.2398,                 1.7894,              0.0069409,              0.0069409,              0.0069409
                    311,                0.89669,                0.63331,                 1.1351,                0.63692,                0.60366,                0.62458,                0.35716,                 1.5632,                 1.2532,                 1.8014,               0.006931,               0.006931,               0.006931
                    312,                0.90909,                0.63568,                 1.1349,                0.63153,                0.62078,                0.62581,                0.35254,                 1.5457,                 1.2406,                  1.791,              0.0069211,              0.0069211,              0.0069211
                    313,                0.89829,                0.62917,                 1.1265,                0.66731,                 0.5995,                0.62481,                0.35399,                 1.5604,                  1.247,                 1.7889,              0.0069112,              0.0069112,              0.0069112
                    314,                0.89231,                0.62412,                   1.13,                0.66516,                0.58201,                0.61767,                0.35263,                 1.5609,                 1.2538,                  1.792,              0.0069013,              0.0069013,              0.0069013
                    315,                0.88999,                0.63769,                 1.1211,                 0.6052,                0.63614,                0.61763,                0.34563,                 1.5649,                 1.2637,                 1.8088,              0.0068914,              0.0068914,              0.0068914
                    316,                0.88311,                0.62152,                 1.1197,                0.62913,                0.62289,                0.62304,                0.35439,                   1.55,                 1.2551,                 1.8021,              0.0068815,              0.0068815,              0.0068815
                    317,                0.87764,                0.62662,                 1.1226,                0.61923,                0.62115,                0.62296,                0.34896,                   1.56,                 1.2784,                 1.7968,              0.0068716,              0.0068716,              0.0068716
                    318,                0.89736,                0.63175,                 1.1388,                0.63078,                0.62198,                0.63184,                0.35896,                  1.554,                 1.2388,                 1.8016,              0.0068617,              0.0068617,              0.0068617
                    319,                0.88715,                0.63057,                  1.122,                0.66422,                0.59784,                0.63231,                0.35791,                 1.5492,                 1.2332,                 1.8055,              0.0068518,              0.0068518,              0.0068518
                    320,                0.88822,                0.62058,                 1.1217,                 0.6104,                0.63921,                0.62795,                 0.3535,                  1.567,                 1.2697,                 1.8209,              0.0068419,              0.0068419,              0.0068419
                    321,                0.88476,                 0.6217,                 1.1213,                0.67768,                0.58285,                0.62984,                0.35209,                 1.5565,                 1.2555,                 1.8128,               0.006832,               0.006832,               0.006832
                    322,                0.87513,                0.60986,                 1.1112,                0.60954,                0.65279,                0.62853,                0.35122,                 1.5732,                 1.2623,                 1.8156,              0.0068221,              0.0068221,              0.0068221
                    323,                0.89191,                0.62128,                 1.1287,                0.64511,                 0.6372,                0.63538,                 0.3588,                 1.5653,                 1.2521,                 1.8213,              0.0068122,              0.0068122,              0.0068122
                    324,                0.87732,                0.61919,                 1.1209,                0.63274,                0.62832,                0.63478,                0.35327,                 1.5772,                 1.2429,                 1.8287,              0.0068023,              0.0068023,              0.0068023
                    325,                0.88145,                0.61913,                 1.1223,                0.67759,                0.57952,                0.62735,                0.35067,                 1.5914,                 1.2309,                 1.8427,              0.0067924,              0.0067924,              0.0067924
                    326,                0.88028,                0.61706,                 1.1195,                 0.6681,                0.58535,                0.63396,                0.35658,                 1.5804,                  1.229,                 1.8227,              0.0067825,              0.0067825,              0.0067825
                    327,                0.87163,                0.60419,                 1.1117,                0.63808,                0.61532,                0.63561,                0.35728,                 1.5604,                 1.2211,                  1.828,              0.0067726,              0.0067726,              0.0067726
                    328,                0.85571,                0.59538,                 1.1004,                0.63483,                0.62533,                0.63532,                0.35515,                 1.5677,                 1.2451,                 1.8199,              0.0067627,              0.0067627,              0.0067627
                    329,                0.87797,                0.61815,                 1.1187,                0.64806,                0.61532,                0.62978,                 0.3537,                 1.5677,                 1.2598,                 1.8279,              0.0067528,              0.0067528,              0.0067528
                    330,                0.87236,                0.61393,                 1.1106,                0.65304,                0.60616,                0.63043,                0.35516,                 1.5527,                 1.2399,                 1.8064,              0.0067429,              0.0067429,              0.0067429
                    331,                0.88107,                 0.6209,                 1.1206,                0.64683,                 0.6161,                0.61784,                0.34722,                 1.5541,                 1.2495,                 1.8079,               0.006733,               0.006733,               0.006733
                    332,                0.86535,                0.60358,                 1.1112,                0.63572,                0.61532,                0.61787,                 0.3445,                 1.5623,                 1.2516,                 1.8155,              0.0067231,              0.0067231,              0.0067231
                    333,                0.87749,                0.61677,                 1.1107,                0.65645,                0.60139,                0.62416,                0.35244,                 1.5587,                 1.2538,                 1.8118,              0.0067132,              0.0067132,              0.0067132
                    334,                0.87744,                0.61952,                 1.1173,                0.63266,                0.61664,                0.62596,                0.35768,                 1.5608,                 1.2627,                 1.8023,              0.0067033,              0.0067033,              0.0067033
                    335,                0.86592,                0.61057,                  1.112,                0.63634,                0.61865,                0.63002,                0.35498,                 1.5703,                 1.2371,                 1.8258,              0.0066934,              0.0066934,              0.0066934
                    336,                0.87322,                0.60202,                 1.1108,                  0.649,                0.61532,                0.62955,                0.35648,                 1.5559,                 1.2302,                 1.8161,              0.0066835,              0.0066835,              0.0066835
                    337,                  0.867,                0.59957,                 1.1126,                0.64585,                0.61782,                0.62719,                0.35446,                 1.5599,                 1.2153,                 1.8335,              0.0066736,              0.0066736,              0.0066736
                    338,                0.86054,                0.60059,                 1.1053,                0.66041,                 0.5995,                0.62293,                0.35214,                 1.5709,                 1.2472,                  1.846,              0.0066637,              0.0066637,              0.0066637
                    339,                0.85841,                0.60053,                 1.1017,                0.66266,                0.61782,                0.61462,                0.34513,                 1.5738,                  1.257,                 1.8414,              0.0066538,              0.0066538,              0.0066538
                    340,                0.85699,                0.60155,                  1.099,                0.65145,                0.61783,                0.62235,                0.35131,                 1.5756,                 1.2689,                 1.8473,              0.0066439,              0.0066439,              0.0066439
                    341,                0.87008,                  0.601,                 1.1102,                0.67509,                0.59534,                0.62748,                 0.3562,                 1.5564,                 1.2454,                 1.8205,               0.006634,               0.006634,               0.006634
                    342,                0.86928,                0.60633,                 1.1092,                0.64326,                0.62948,                0.62786,                 0.3559,                 1.5675,                 1.2237,                 1.8368,              0.0066241,              0.0066241,              0.0066241
                    343,                0.85872,                0.60767,                 1.1058,                0.62407,                0.63447,                0.62718,                0.35644,                 1.5613,                 1.2409,                 1.8265,              0.0066142,              0.0066142,              0.0066142
                    344,                0.85572,                0.58922,                 1.0997,                0.66909,                 0.6045,                0.62274,                0.34645,                 1.5742,                 1.2524,                 1.8464,              0.0066043,              0.0066043,              0.0066043
                    345,                0.86285,                0.59822,                 1.1063,                0.61457,                0.63727,                0.61741,                0.34096,                 1.5813,                 1.2552,                  1.852,              0.0065944,              0.0065944,              0.0065944
                    346,                0.85544,                0.59682,                 1.0998,                0.61972,                0.62147,                0.62026,                0.34816,                 1.5865,                 1.2512,                  1.844,              0.0065845,              0.0065845,              0.0065845
                    347,                0.86471,                0.59411,                 1.1033,                 0.6705,                0.59639,                0.62468,                0.35047,                 1.5948,                 1.2566,                 1.8859,              0.0065746,              0.0065746,              0.0065746
                    348,                0.85568,                0.58997,                  1.106,                  0.623,                 0.6357,                0.62622,                0.34908,                 1.5873,                 1.2624,                 1.8762,              0.0065647,              0.0065647,              0.0065647
                    349,                0.85129,                0.58636,                 1.1001,                0.63697,                0.61948,                0.62101,                 0.3441,                 1.5928,                 1.2931,                 1.8535,              0.0065548,              0.0065548,              0.0065548
                    350,                0.85036,                0.59314,                 1.0966,                0.64357,                0.61116,                 0.6159,                0.34549,                 1.5826,                 1.2609,                 1.8458,              0.0065449,              0.0065449,              0.0065449
                    351,                0.86561,                0.60291,                 1.1074,                0.62072,                0.62614,                0.61389,                0.34475,                 1.5827,                 1.2569,                 1.8464,               0.006535,               0.006535,               0.006535
                    352,                0.85754,                0.59484,                 1.1045,                0.66793,                0.59034,                0.62231,                0.35162,                 1.5872,                 1.2443,                 1.8578,              0.0065251,              0.0065251,              0.0065251
                    353,                0.84026,                0.58184,                 1.0914,                0.66986,                0.59867,                0.62752,                0.35517,                 1.5783,                 1.2321,                 1.8554,              0.0065152,              0.0065152,              0.0065152
                    354,                0.85284,                0.59397,                 1.1012,                0.66121,                 0.6029,                0.62862,                0.35467,                  1.583,                 1.2312,                 1.8626,              0.0065053,              0.0065053,              0.0065053
                    355,                0.85395,                0.59346,                 1.0981,                0.65544,                0.60662,                0.62758,                0.35689,                 1.5774,                   1.24,                 1.8525,              0.0064954,              0.0064954,              0.0064954
                    356,                0.85121,                0.58642,                 1.0972,                0.63575,                0.63447,                0.62925,                0.36003,                 1.5715,                 1.2377,                 1.8496,              0.0064855,              0.0064855,              0.0064855
                    357,                0.86133,                0.59715,                 1.1046,                0.63395,                0.63305,                0.62467,                 0.3527,                  1.572,                 1.2401,                 1.8529,              0.0064756,              0.0064756,              0.0064756
                    358,                0.83511,                0.58096,                 1.0889,                0.62426,                0.65779,                0.63341,                0.35825,                 1.5806,                 1.2304,                 1.8502,              0.0064657,              0.0064657,              0.0064657
                    359,                0.84859,                0.58672,                 1.0985,                0.63414,                0.63947,                0.63496,                0.36203,                 1.5852,                 1.2281,                 1.8541,              0.0064558,              0.0064558,              0.0064558
                    360,                0.83759,                0.57447,                  1.087,                0.64638,                0.62448,                0.63398,                 0.3565,                 1.5679,                 1.2451,                 1.8331,              0.0064459,              0.0064459,              0.0064459
                    361,                0.83217,                0.56446,                 1.0846,                0.67683,                0.60861,                0.63744,                0.35955,                 1.5676,                 1.2371,                 1.8412,               0.006436,               0.006436,               0.006436
                    362,                0.85251,                0.58285,                 1.0951,                0.62895,                0.63614,                0.63602,                0.35782,                  1.557,                 1.2431,                 1.8261,              0.0064261,              0.0064261,              0.0064261
                    363,                0.84098,                0.58864,                 1.0989,                0.64782,                0.62115,                0.62908,                0.35719,                 1.5497,                 1.2645,                  1.795,              0.0064162,              0.0064162,              0.0064162
                    364,                0.82829,                0.56298,                 1.0814,                0.63262,                0.62655,                 0.6258,                0.35125,                 1.5781,                 1.2902,                 1.8218,              0.0064063,              0.0064063,              0.0064063
                    365,                0.84004,                0.58162,                 1.0909,                0.65163,                0.59534,                0.62487,                0.35016,                 1.5949,                 1.3079,                 1.8478,              0.0063964,              0.0063964,              0.0063964
                    366,                0.85035,                0.59205,                 1.0986,                0.64512,                0.62365,                0.63104,                0.35482,                 1.5834,                 1.2585,                 1.8363,              0.0063865,              0.0063865,              0.0063865
                    367,                 0.8285,                0.57337,                 1.0868,                0.62678,                0.63697,                0.62426,                0.35035,                  1.583,                 1.2583,                 1.8547,              0.0063766,              0.0063766,              0.0063766
                    368,                0.83311,                0.57907,                 1.0891,                 0.6579,                0.60366,                0.62266,                0.34778,                 1.5676,                 1.2639,                 1.8417,              0.0063667,              0.0063667,              0.0063667
                    369,                 0.8344,                0.58858,                 1.0963,                0.63935,                0.62198,                0.62193,                0.34996,                  1.563,                 1.2624,                 1.8406,              0.0063568,              0.0063568,              0.0063568
                    370,                0.83909,                0.57833,                 1.0906,                0.65271,                0.60561,                0.62071,                0.35482,                 1.5529,                 1.2558,                 1.8303,              0.0063469,              0.0063469,              0.0063469
                    371,                0.83229,                0.57579,                 1.0894,                0.64407,                0.61775,                0.61797,                0.35078,                 1.5803,                 1.2674,                 1.8589,               0.006337,               0.006337,               0.006337
                    372,                0.82915,                0.57141,                 1.0893,                0.65137,                0.60049,                0.62495,                0.35245,                 1.5767,                 1.2606,                 1.8512,              0.0063271,              0.0063271,              0.0063271
                    373,                0.82937,                0.57141,                 1.0926,                0.66575,                0.58951,                0.62283,                0.35041,                 1.5896,                 1.2757,                 1.8601,              0.0063172,              0.0063172,              0.0063172
                    374,                0.81871,                0.56596,                 1.0757,                0.61061,                0.62541,                0.60864,                0.34092,                 1.6051,                 1.2847,                 1.8909,              0.0063073,              0.0063073,              0.0063073
                    375,                0.81806,                0.55859,                 1.0699,                0.61118,                0.63281,                0.61618,                0.34415,                 1.6001,                  1.286,                  1.879,              0.0062974,              0.0062974,              0.0062974
                    376,                0.83108,                0.56239,                 1.0865,                0.66733,                0.58627,                0.61938,                 0.3485,                 1.5921,                 1.2972,                 1.8549,              0.0062875,              0.0062875,              0.0062875
                    377,                0.80765,                 0.5476,                 1.0661,                0.63281,                0.62198,                0.62183,                0.35153,                  1.591,                 1.2858,                 1.8509,              0.0062776,              0.0062776,              0.0062776
                    378,                0.82598,                0.56539,                 1.0834,                0.62433,                0.63197,                0.62746,                0.35657,                 1.5844,                 1.2933,                 1.8503,              0.0062677,              0.0062677,              0.0062677
                    379,                0.83521,                0.58202,                 1.1042,                0.64323,                  0.626,                0.62194,                0.35162,                 1.5866,                 1.2749,                 1.8461,              0.0062578,              0.0062578,              0.0062578
                    380,                0.82911,                0.56829,                 1.0887,                0.65021,                0.62531,                 0.6286,                0.35483,                 1.5978,                 1.2659,                 1.8721,              0.0062479,              0.0062479,              0.0062479
                    381,                0.83103,                0.56501,                 1.0863,                0.63867,                0.62198,                0.62397,                0.34977,                 1.6058,                  1.288,                 1.8964,               0.006238,               0.006238,               0.006238
                    382,                0.81898,                0.56065,                 1.0796,                0.62544,                0.63114,                0.61647,                0.35022,                 1.6092,                 1.2931,                 1.9003,              0.0062281,              0.0062281,              0.0062281
                    383,                0.81666,                0.55841,                 1.0759,                0.61178,                0.64446,                 0.6196,                0.35371,                 1.5993,                 1.2812,                 1.8766,              0.0062182,              0.0062182,              0.0062182
                    384,                0.81791,                0.55714,                 1.0759,                0.65258,                0.60213,                0.61554,                  0.353,                 1.6112,                 1.2729,                 1.8822,              0.0062083,              0.0062083,              0.0062083
                    385,                0.82732,                0.58262,                 1.0918,                0.61741,                0.63197,                0.62457,                0.35806,                 1.6025,                 1.2782,                 1.8729,              0.0061984,              0.0061984,              0.0061984
                    386,                0.83201,                0.57276,                 1.0879,                0.64245,                0.62089,                0.62941,                   0.36,                 1.5907,                 1.2549,                 1.8531,              0.0061885,              0.0061885,              0.0061885
                    387,                0.82413,                0.56168,                 1.0788,                0.63649,                0.62032,                0.62223,                0.35355,                 1.6026,                 1.2479,                 1.8755,              0.0061786,              0.0061786,              0.0061786
                    388,                0.82531,                0.56303,                 1.0806,                0.62884,                0.63614,                0.61541,                0.34615,                 1.6002,                 1.2473,                  1.885,              0.0061687,              0.0061687,              0.0061687
                    389,                 0.8125,                0.55654,                 1.0751,                0.65543,                0.61927,                0.62733,                0.35145,                 1.6025,                 1.2489,                 1.8866,              0.0061588,              0.0061588,              0.0061588
                    390,                 0.8233,                0.56238,                 1.0845,                0.62068,                0.64445,                0.62768,                0.35529,                 1.5884,                 1.2556,                 1.8773,              0.0061489,              0.0061489,              0.0061489
                    391,                0.83157,                 0.5615,                  1.087,                0.65128,                0.60949,                0.62609,                0.35649,                 1.6039,                 1.2773,                  1.882,               0.006139,               0.006139,               0.006139
                    392,                0.80839,                0.54339,                 1.0704,                0.64123,                0.62115,                0.62616,                0.35125,                 1.6121,                 1.2714,                 1.8917,              0.0061291,              0.0061291,              0.0061291
                    393,                0.81081,                0.55292,                 1.0761,                0.62066,                0.63364,                0.62623,                0.35279,                 1.6045,                 1.2698,                  1.896,              0.0061192,              0.0061192,              0.0061192
                    394,                0.81313,                0.55407,                 1.0779,                0.66285,                  0.602,                 0.6297,                0.35375,                 1.6172,                 1.2524,                 1.9186,              0.0061093,              0.0061093,              0.0061093
                    395,                0.80859,                0.54776,                 1.0698,                0.68667,                0.58939,                0.62873,                0.35319,                 1.6061,                 1.2512,                 1.9043,              0.0060994,              0.0060994,              0.0060994
                    396,                0.80626,                0.54175,                 1.0677,                 0.6713,                0.61116,                0.62955,                0.35424,                 1.5998,                 1.2487,                 1.9058,              0.0060895,              0.0060895,              0.0060895
                    397,                0.80289,                0.54738,                 1.0704,                0.65028,                0.62238,                0.62558,                0.35023,                 1.6031,                 1.2416,                 1.9031,              0.0060796,              0.0060796,              0.0060796
                    398,                 0.8205,                0.55214,                 1.0848,                0.66934,                0.61449,                0.62412,                0.34954,                 1.6023,                 1.2405,                  1.904,              0.0060697,              0.0060697,              0.0060697
                    399,                0.80636,                0.54567,                 1.0638,                0.64751,                0.62365,                0.62367,                0.35181,                 1.5975,                 1.2452,                 1.8886,              0.0060598,              0.0060598,              0.0060598
                    400,                0.80978,                0.55223,                 1.0763,                0.65225,                0.61375,                0.61299,                0.34408,                 1.6009,                 1.2524,                 1.8969,              0.0060499,              0.0060499,              0.0060499
                    401,                0.79989,                 0.5355,                 1.0627,                0.63393,                0.62365,                0.61198,                0.34543,                 1.5946,                 1.2566,                 1.9064,                0.00604,                0.00604,                0.00604
                    402,                0.81488,                0.56323,                 1.0784,                0.61014,                 0.6359,                0.61628,                0.34835,                 1.6185,                 1.2565,                 1.9241,              0.0060301,              0.0060301,              0.0060301
                    403,                0.79639,                0.54762,                   1.06,                0.60224,                0.65612,                0.61858,                0.34989,                 1.6115,                 1.2657,                 1.9119,              0.0060202,              0.0060202,              0.0060202
                    404,                0.80015,                0.55624,                 1.0682,                0.62733,                0.61449,                0.61368,                0.34755,                 1.6042,                 1.2584,                 1.9048,              0.0060103,              0.0060103,              0.0060103
                    405,                0.79743,                0.53555,                 1.0656,                0.64529,                0.58368,                0.61605,                0.34853,                 1.6243,                 1.2535,                  1.933,              0.0060004,              0.0060004,              0.0060004
                    406,                0.79459,                0.53967,                 1.0663,                 0.6079,                0.63447,                0.61993,                0.34913,                 1.6137,                 1.2797,                 1.9188,              0.0059905,              0.0059905,              0.0059905
                    407,                 0.7932,                 0.5352,                  1.063,                0.63643,                0.60866,                0.61571,                0.34828,                 1.6114,                 1.2774,                 1.9104,              0.0059806,              0.0059806,              0.0059806
                    408,                0.79917,                0.54044,                 1.0739,                0.61026,                0.61798,                0.60614,                0.34594,                 1.6063,                 1.2839,                 1.9112,              0.0059707,              0.0059707,              0.0059707
                    409,                0.80641,                0.54752,                 1.0707,                0.62231,                  0.616,                0.60439,                0.34389,                 1.6133,                 1.2716,                 1.9104,              0.0059608,              0.0059608,              0.0059608
                    410,                0.81316,                0.55269,                 1.0743,                0.62717,                0.60228,                 0.6127,                0.34876,                 1.6084,                 1.2697,                 1.9008,              0.0059509,              0.0059509,              0.0059509
                    411,                0.78687,                0.53694,                 1.0623,                0.64555,                0.59293,                0.61301,                0.34811,                 1.6062,                  1.278,                 1.9047,               0.005941,               0.005941,               0.005941
                    412,                0.80127,                  0.539,                 1.0701,                 0.6421,                0.60783,                0.61279,                0.34952,                  1.602,                 1.2666,                 1.8898,              0.0059311,              0.0059311,              0.0059311
                    413,                  0.793,                0.53683,                 1.0592,                0.64191,                0.63364,                0.61622,                0.35219,                 1.5933,                  1.272,                 1.8785,              0.0059212,              0.0059212,              0.0059212
                    414,                0.80406,                0.54758,                 1.0699,                0.63233,                0.63364,                0.60311,                0.34588,                 1.5879,                 1.2763,                 1.8806,              0.0059113,              0.0059113,              0.0059113
                    415,                0.80234,                0.54773,                 1.0726,                0.63337,                0.60949,                 0.6004,                0.34546,                 1.5794,                 1.2841,                 1.8719,              0.0059014,              0.0059014,              0.0059014
                    416,                0.79218,                0.54046,                 1.0629,                0.64403,                0.60033,                0.60222,                0.34465,                 1.5996,                 1.2961,                 1.8928,              0.0058915,              0.0058915,              0.0058915
                    417,                0.80138,                0.54767,                 1.0761,                0.63586,                0.62281,                0.61273,                0.34837,                 1.6112,                 1.2715,                 1.9042,              0.0058816,              0.0058816,              0.0058816
                    418,                0.80097,                0.55537,                 1.0646,                0.64341,                0.61147,                0.60797,                0.34264,                 1.6173,                 1.2746,                  1.908,              0.0058717,              0.0058717,              0.0058717
                    419,                0.80212,                0.54837,                 1.0734,                0.62812,                0.63709,                0.61269,                0.34337,                 1.6198,                 1.2878,                 1.9065,              0.0058618,              0.0058618,              0.0058618
                    420,                0.78502,                0.53064,                 1.0612,                0.62537,                0.62698,                0.60914,                0.34666,                 1.6116,                 1.2977,                 1.9064,              0.0058519,              0.0058519,              0.0058519
                    421,                0.80094,                0.54875,                 1.0673,                 0.6417,                0.62781,                 0.6159,                0.34497,                 1.6074,                 1.2754,                 1.9071,               0.005842,               0.005842,               0.005842
                    422,                0.78869,                0.53126,                 1.0601,                0.65109,                0.62151,                 0.6194,                0.34956,                 1.6015,                 1.2637,                 1.8994,              0.0058321,              0.0058321,              0.0058321
                    423,                 0.7861,                0.52413,                 1.0565,                0.64651,                0.62032,                0.62025,                0.34974,                 1.6074,                 1.2457,                 1.9168,              0.0058222,              0.0058222,              0.0058222
                    424,                0.78937,                0.53404,                 1.0583,                0.65718,                0.61116,                0.62268,                 0.3547,                 1.6088,                 1.2408,                 1.9176,              0.0058123,              0.0058123,              0.0058123
                    425,                0.77986,                0.52171,                 1.0563,                 0.6237,                0.65112,                0.62236,                0.35363,                 1.6008,                 1.2439,                 1.9001,              0.0058024,              0.0058024,              0.0058024
                    426,                0.79072,                0.53741,                 1.0638,                0.64695,                0.62614,                0.61635,                0.35093,                 1.5941,                 1.2567,                 1.8907,              0.0057925,              0.0057925,              0.0057925
                    427,                0.78276,                0.53206,                 1.0572,                0.65503,                0.61449,                0.61859,                0.35355,                 1.5964,                 1.2503,                 1.8876,              0.0057826,              0.0057826,              0.0057826
                    428,                0.79681,                0.54706,                 1.0702,                0.62469,                 0.6428,                0.62053,                0.35542,                 1.5966,                 1.2578,                 1.8946,              0.0057727,              0.0057727,              0.0057727
                    429,                0.78339,                0.52971,                 1.0546,                0.60465,                0.64945,                0.62351,                0.35602,                 1.5989,                 1.2602,                  1.887,              0.0057628,              0.0057628,              0.0057628
                    430,                0.79296,                0.53836,                 1.0654,                0.63574,                0.60283,                0.61284,                0.35095,                 1.5897,                 1.2755,                 1.8763,              0.0057529,              0.0057529,              0.0057529
                    431,                0.78338,                0.52963,                 1.0623,                0.61053,                0.62448,                0.61446,                0.35208,                  1.596,                 1.2782,                 1.8919,               0.005743,               0.005743,               0.005743
                    432,                0.77349,                0.52518,                 1.0502,                0.63276,                 0.5945,                0.61079,                0.35342,                 1.5923,                 1.2939,                 1.8934,              0.0057331,              0.0057331,              0.0057331
                    433,                0.78545,                0.53569,                 1.0624,                0.64423,                0.59284,                0.61404,                0.35288,                 1.5787,                 1.2819,                 1.8836,              0.0057232,              0.0057232,              0.0057232
                    434,                0.77391,                0.52676,                 1.0568,                0.65091,                0.59867,                0.61729,                0.35479,                 1.5864,                 1.2813,                 1.8875,              0.0057133,              0.0057133,              0.0057133
                    435,                0.78688,                0.52193,                 1.0595,                0.61208,                0.63364,                0.61219,                0.35023,                 1.5844,                 1.2748,                 1.8772,              0.0057034,              0.0057034,              0.0057034
                    436,                0.78172,                0.53457,                 1.0667,                0.63163,                0.61366,                0.60341,                0.34332,                    1.6,                 1.2821,                 1.9039,              0.0056935,              0.0056935,              0.0056935
                    437,                0.77414,                0.52825,                 1.0565,                0.62624,                0.61385,                0.59883,                0.33698,                 1.5932,                 1.2974,                 1.9009,              0.0056836,              0.0056836,              0.0056836
                    438,                0.75938,                0.51247,                 1.0445,                0.61884,                0.61532,                 0.6007,                0.34131,                 1.5953,                 1.2933,                 1.9248,              0.0056737,              0.0056737,              0.0056737
                    439,                 0.7621,                0.51732,                 1.0505,                0.65568,                0.59867,                0.60997,                0.34825,                 1.5985,                 1.2778,                 1.9285,              0.0056638,              0.0056638,              0.0056638
                    440,                0.78108,                0.53255,                 1.0623,                0.63306,                0.63031,                0.61333,                0.34861,                 1.6011,                 1.2531,                 1.9158,              0.0056539,              0.0056539,              0.0056539
                    441,                0.76886,                0.51752,                 1.0583,                0.64345,                0.62281,                0.61926,                0.35311,                 1.6008,                  1.253,                 1.9194,               0.005644,               0.005644,               0.005644
                    442,                0.78367,                0.52939,                 1.0593,                0.63916,                0.62781,                0.61448,                0.34938,                 1.5999,                 1.2602,                 1.9174,              0.0056341,              0.0056341,              0.0056341
                    443,                0.77331,                0.51466,                 1.0502,                 0.6444,                0.61865,                0.61635,                 0.3507,                 1.6087,                  1.272,                 1.9246,              0.0056242,              0.0056242,              0.0056242
                    444,                0.77112,                 0.5183,                 1.0564,                0.63356,                0.63114,                0.61395,                0.34745,                 1.6114,                 1.2748,                 1.9285,              0.0056143,              0.0056143,              0.0056143
                    445,                0.77283,                0.52186,                 1.0603,                0.66323,                0.59867,                0.61321,                0.34772,                 1.6199,                 1.2822,                 1.9477,              0.0056044,              0.0056044,              0.0056044
                    446,                0.77119,                0.52246,                 1.0569,                0.63673,                0.61587,                0.60948,                0.34547,                 1.6178,                 1.2902,                 1.9363,              0.0055945,              0.0055945,              0.0055945
                    447,                0.76583,                0.51855,                 1.0459,                0.64216,                0.60866,                0.61053,                0.34625,                 1.6232,                 1.2891,                 1.9492,              0.0055846,              0.0055846,              0.0055846
                    448,                0.76894,                0.52642,                 1.0536,                0.67805,                0.56642,                 0.6177,                 0.3497,                 1.6197,                 1.2781,                 1.9488,              0.0055747,              0.0055747,              0.0055747
                    449,                0.76905,                0.51415,                 1.0515,                0.64539,                0.59404,                0.61363,                0.35096,                 1.6051,                 1.2755,                  1.921,              0.0055648,              0.0055648,              0.0055648
                    450,                0.76989,                0.51913,                 1.0552,                0.63013,                0.61421,                 0.6138,                0.35202,                 1.6007,                 1.2777,                 1.9246,              0.0055549,              0.0055549,              0.0055549
                    451,                0.75966,                0.51259,                 1.0479,                0.64424,                0.59861,                0.61598,                0.35247,                  1.609,                 1.2745,                 1.9374,               0.005545,               0.005545,               0.005545
                    452,                0.77701,                0.52313,                 1.0596,                0.63509,                0.59849,                0.61146,                0.34606,                 1.6226,                 1.2809,                 1.9515,              0.0055351,              0.0055351,              0.0055351
                    453,                0.76499,                0.51747,                 1.0536,                0.64705,                0.59034,                0.61168,                0.34695,                 1.6211,                 1.2918,                 1.9474,              0.0055252,              0.0055252,              0.0055252
                    454,                 0.7606,                0.50613,                 1.0441,                0.64575,                0.60616,                0.61016,                0.34563,                 1.6414,                 1.2957,                 1.9795,              0.0055153,              0.0055153,              0.0055153
                    455,                0.76275,                0.51328,                  1.046,                0.63678,                 0.6306,                0.61412,                0.34826,                  1.637,                 1.2777,                  1.973,              0.0055054,              0.0055054,              0.0055054
                    456,                 0.7605,                0.51302,                 1.0481,                0.67871,                0.58396,                0.61133,                 0.3499,                 1.6311,                 1.2771,                 1.9638,              0.0054955,              0.0054955,              0.0054955
                    457,                0.76633,                0.51655,                   1.05,                 0.6768,                0.59457,                0.61458,                0.34966,                 1.6278,                 1.2745,                 1.9623,              0.0054856,              0.0054856,              0.0054856
                    458,                0.77635,                0.52247,                 1.0589,                0.66897,                0.59231,                0.61324,                0.35081,                 1.6194,                 1.2723,                 1.9491,              0.0054757,              0.0054757,              0.0054757
                    459,                0.76069,                0.51219,                 1.0495,                0.64381,                0.61366,                0.61513,                0.35351,                 1.6043,                 1.2711,                 1.9261,              0.0054658,              0.0054658,              0.0054658
                    460,                0.75817,                0.50481,                  1.049,                0.67355,                0.59201,                0.61306,                0.34924,                 1.5967,                 1.2885,                 1.9222,              0.0054559,              0.0054559,              0.0054559
                    461,                0.76121,                0.51091,                 1.0458,                0.64633,                0.61032,                0.61167,                0.34976,                 1.5997,                 1.2889,                 1.9224,               0.005446,               0.005446,               0.005446
                    462,                0.76717,                 0.5127,                 1.0472,                0.65462,                0.60444,                0.61072,                0.35019,                 1.5998,                 1.2669,                 1.9255,              0.0054361,              0.0054361,              0.0054361
                    463,                0.75483,                0.50959,                  1.041,                0.63837,                 0.6276,                0.61169,                0.34823,                 1.6026,                 1.2726,                 1.9319,              0.0054262,              0.0054262,              0.0054262
