                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    309,                0.69046,                0.44705,                 1.0844,                0.67031,                0.64839,                0.64573,                0.37269,                 1.6242,                 1.3577,                  2.292,              0.0069508,              0.0069508,              0.0069508
                    310,                  0.695,                0.45853,                 1.0788,                0.66369,                0.63447,                0.62993,                0.36312,                 1.6304,                 1.3935,                 2.2849,              0.0069409,              0.0069409,              0.0069409
                    311,                0.69038,                0.46077,                 1.0802,                0.65957,                0.63947,                0.63488,                0.36723,                 1.6378,                 1.3599,                 2.3136,               0.006931,               0.006931,               0.006931
                    312,                0.69894,                0.45478,                 1.0816,                0.69624,                0.61454,                0.64682,                0.37002,                 1.6321,                 1.3768,                 2.3096,              0.0069211,              0.0069211,              0.0069211
                    313,                0.69169,                0.45465,                  1.075,                0.66557,                0.63447,                0.63775,                0.36702,                 1.6193,                 1.3769,                 2.2764,              0.0069112,              0.0069112,              0.0069112
                    314,                 0.6816,                0.44937,                 1.0775,                0.66742,                0.63114,                0.64269,                0.36746,                 1.5996,                 1.3837,                 2.2402,              0.0069013,              0.0069013,              0.0069013
                    315,                0.68753,                0.45663,                 1.0747,                0.67215,                0.63863,                0.64181,                0.37321,                 1.6016,                 1.3602,                  2.264,              0.0068914,              0.0068914,              0.0068914
                    316,                 0.6786,                0.44972,                 1.0686,                0.63903,                0.64779,                 0.6453,                 0.3779,                 1.5946,                 1.3607,                 2.2452,              0.0068815,              0.0068815,              0.0068815
                    317,                0.67254,                0.44347,                 1.0679,                0.71251,                 0.5943,                0.64254,                0.37166,                 1.6182,                 1.3841,                 2.2872,              0.0068716,              0.0068716,              0.0068716
                    318,                0.69361,                0.45803,                  1.087,                0.69433,                0.60533,                 0.6353,                 0.3665,                 1.6325,                 1.3614,                 2.3268,              0.0068617,              0.0068617,              0.0068617
                    319,                0.68077,                0.45175,                 1.0749,                0.65585,                 0.6474,                0.63709,                0.36521,                 1.6299,                 1.3775,                 2.3354,              0.0068518,              0.0068518,              0.0068518
                    320,                0.68122,                0.44452,                 1.0717,                0.66338,                 0.6353,                0.63394,                0.36535,                 1.6289,                 1.3651,                 2.3097,              0.0068419,              0.0068419,              0.0068419
                    321,                0.67354,                0.45204,                 1.0707,                0.67104,                0.61995,                0.63222,                0.35876,                 1.6178,                 1.3839,                 2.2889,               0.006832,               0.006832,               0.006832
                    322,                0.67589,                0.44319,                 1.0581,                0.67417,                0.61032,                0.64557,                0.36477,                 1.6236,                 1.4029,                 2.3005,              0.0068221,              0.0068221,              0.0068221
                    323,                0.68271,                 0.4436,                 1.0737,                0.70147,                0.60651,                0.64123,                0.36697,                 1.6268,                 1.4081,                 2.3234,              0.0068122,              0.0068122,              0.0068122
                    324,                0.68554,                0.44926,                 1.0793,                0.64843,                0.65612,                0.63287,                0.36129,                 1.6345,                 1.4089,                 2.3176,              0.0068023,              0.0068023,              0.0068023
                    325,                0.67366,                 0.4491,                 1.0739,                0.63437,                0.67753,                0.64177,                0.36509,                 1.6322,                 1.4024,                 2.3245,              0.0067924,              0.0067924,              0.0067924
                    326,                0.67643,                0.43996,                 1.0736,                0.62666,                0.67111,                0.64759,                0.36685,                 1.6368,                 1.3816,                 2.3232,              0.0067825,              0.0067825,              0.0067825
                    327,                 0.6677,                0.43513,                 1.0614,                0.69813,                0.60783,                0.65026,                0.36995,                 1.6336,                 1.3859,                 2.3113,              0.0067726,              0.0067726,              0.0067726
                    328,                0.66453,                0.43453,                 1.0571,                0.69278,                0.60647,                0.64668,                0.36412,                 1.6353,                 1.3932,                 2.3093,              0.0067627,              0.0067627,              0.0067627
                    329,                0.68186,                0.44757,                 1.0749,                0.65417,                0.64418,                0.64154,                0.36617,                 1.6173,                 1.3879,                 2.2877,              0.0067528,              0.0067528,              0.0067528
                    330,                0.66294,                0.43567,                 1.0585,                0.69475,                0.61968,                0.64326,                0.37134,                 1.6027,                 1.4123,                 2.2818,              0.0067429,              0.0067429,              0.0067429
                    331,                0.67358,                0.44811,                 1.0756,                0.68173,                0.61531,                0.63512,                0.36691,                  1.602,                  1.387,                 2.2755,               0.006733,               0.006733,               0.006733
                    332,                0.66423,                0.43488,                 1.0578,                0.69709,                0.60699,                0.64777,                0.36863,                 1.6255,                 1.3772,                 2.3171,              0.0067231,              0.0067231,              0.0067231
                    333,                0.66983,                0.44112,                 1.0618,                0.66976,                0.63614,                0.64602,                0.36997,                 1.6252,                 1.4037,                 2.3417,              0.0067132,              0.0067132,              0.0067132
                    334,                0.67615,                0.44627,                 1.0693,                0.66009,                0.61768,                0.63191,                0.36444,                 1.6355,                 1.4131,                 2.3267,              0.0067033,              0.0067033,              0.0067033
                    335,                0.66594,                0.43521,                 1.0616,                  0.664,                0.61366,                0.62917,                0.36251,                 1.6376,                 1.3817,                 2.3207,              0.0066934,              0.0066934,              0.0066934
                    336,                0.66842,                0.44415,                 1.0666,                0.65828,                0.62281,                0.63978,                0.36725,                 1.6393,                 1.3637,                 2.3019,              0.0066835,              0.0066835,              0.0066835
                    337,                0.65074,                  0.433,                  1.056,                0.63456,                0.67027,                0.64629,                0.36847,                 1.6311,                 1.3729,                 2.3082,              0.0066736,              0.0066736,              0.0066736
                    338,                0.66089,                  0.433,                 1.0577,                 0.6694,                 0.6403,                0.64922,                0.37442,                  1.625,                 1.3563,                 2.3021,              0.0066637,              0.0066637,              0.0066637
                    339,                0.65968,                0.43243,                 1.0546,                0.65766,                0.63947,                 0.6431,                0.36979,                 1.6215,                 1.3478,                 2.2997,              0.0066538,              0.0066538,              0.0066538
                    340,                0.65776,                0.43058,                 1.0504,                0.68356,                0.61153,                0.65188,                0.37707,                  1.606,                 1.3636,                 2.2804,              0.0066439,              0.0066439,              0.0066439
                    341,                0.66239,                0.43181,                 1.0643,                0.68883,                0.60456,                0.64549,                0.36791,                 1.6304,                 1.3567,                  2.325,               0.006634,               0.006634,               0.006634
                    342,                0.65884,                0.43557,                 1.0612,                0.63191,                0.65362,                0.64535,                 0.3709,                 1.6266,                 1.3708,                 2.3228,              0.0066241,              0.0066241,              0.0066241
                    343,                0.66258,                0.43438,                 1.0633,                0.68135,                0.61449,                0.63945,                0.36377,                 1.6149,                 1.4055,                 2.3086,              0.0066142,              0.0066142,              0.0066142
                    344,                0.66593,                0.43444,                 1.0623,                 0.6504,                0.63357,                0.63627,                0.36296,                 1.6082,                 1.3953,                 2.2905,              0.0066043,              0.0066043,              0.0066043
                    345,                0.65996,                0.43895,                 1.0614,                0.64576,                0.65945,                0.64408,                0.36481,                 1.6147,                 1.3868,                 2.2859,              0.0065944,              0.0065944,              0.0065944
                    346,                0.65547,                0.43746,                 1.0516,                0.63165,                0.66778,                0.65012,                0.36603,                 1.6257,                 1.3565,                 2.3144,              0.0065845,              0.0065845,              0.0065845
                    347,                0.65612,                0.43238,                  1.055,                0.68238,                0.61358,                0.63669,                 0.3672,                 1.6077,                 1.3693,                 2.3036,              0.0065746,              0.0065746,              0.0065746
                    348,                0.65754,                0.43496,                 1.0598,                0.66559,                0.63114,                0.63751,                0.36843,                 1.6015,                 1.3491,                 2.2802,              0.0065647,              0.0065647,              0.0065647
                    349,                0.65151,                0.42661,                 1.0554,                0.67467,                0.63371,                0.64007,                0.36842,                 1.6045,                 1.3851,                  2.286,              0.0065548,              0.0065548,              0.0065548
                    350,                0.65011,                0.43013,                 1.0503,                0.67038,                0.64858,                0.65354,                 0.3797,                 1.6155,                 1.3463,                 2.3266,              0.0065449,              0.0065449,              0.0065449
                    351,                0.66272,                0.43755,                 1.0639,                0.66579,                0.65445,                0.65019,                0.37115,                 1.6214,                 1.3779,                 2.3191,               0.006535,               0.006535,               0.006535
                    352,                0.65384,                0.43005,                 1.0634,                0.65235,                 0.6403,                0.64265,                0.36855,                 1.6118,                 1.4209,                  2.289,              0.0065251,              0.0065251,              0.0065251
                    353,                0.64426,                0.41608,                 1.0498,                0.69894,                0.60033,                0.64343,                0.37147,                 1.6004,                 1.4194,                 2.2901,              0.0065152,              0.0065152,              0.0065152
                    354,                 0.6586,                0.43269,                 1.0636,                0.65074,                 0.6403,                0.63696,                0.37104,                 1.5961,                 1.4292,                  2.264,              0.0065053,              0.0065053,              0.0065053
                    355,                0.65275,                0.43242,                 1.0518,                0.66873,                0.62191,                0.64393,                 0.3748,                 1.6149,                 1.4193,                 2.2772,              0.0064954,              0.0064954,              0.0064954
                    356,                0.65399,                0.42971,                 1.0499,                0.61996,                0.65279,                0.63829,                0.37233,                  1.611,                 1.3647,                  2.303,              0.0064855,              0.0064855,              0.0064855
                    357,                0.66055,                 0.4312,                 1.0574,                0.68295,                0.61699,                0.64042,                0.36651,                 1.6095,                 1.3296,                 2.2994,              0.0064756,              0.0064756,              0.0064756
                    358,                0.64282,                 0.4191,                  1.041,                0.64596,                0.63947,                0.64227,                0.36944,                 1.6001,                 1.3732,                 2.3093,              0.0064657,              0.0064657,              0.0064657
                    359,                0.64335,                0.41983,                  1.052,                0.69311,                0.61116,                0.64607,                0.36551,                 1.6304,                 1.3882,                  2.341,              0.0064558,              0.0064558,              0.0064558
                    360,                0.64499,                0.41786,                 1.0449,                0.65167,                0.64446,                0.64902,                0.37275,                 1.6347,                 1.3803,                 2.3414,              0.0064459,              0.0064459,              0.0064459
                    361,                0.64323,                0.41227,                 1.0426,                0.66737,                0.63197,                0.63637,                0.36673,                 1.6303,                 1.4102,                 2.3266,               0.006436,               0.006436,               0.006436
                    362,                0.64974,                0.42048,                 1.0443,                0.65182,                0.64377,                0.63783,                 0.3725,                  1.638,                 1.3983,                 2.3452,              0.0064261,              0.0064261,              0.0064261
                    363,                0.64417,                0.42743,                 1.0576,                0.69247,                0.60033,                  0.633,                0.37168,                 1.6265,                  1.412,                 2.3395,              0.0064162,              0.0064162,              0.0064162
                    364,                0.63538,                0.41062,                  1.043,                0.65027,                0.62854,                0.62685,                0.36592,                 1.6238,                 1.4417,                 2.3241,              0.0064063,              0.0064063,              0.0064063
                    365,                0.64764,                0.42321,                  1.049,                0.63813,                0.62614,                0.62425,                0.36932,                 1.6197,                 1.4302,                 2.3359,              0.0063964,              0.0063964,              0.0063964
                    366,                0.65482,                0.43467,                 1.0581,                0.65407,                0.62972,                0.63049,                0.36541,                 1.6227,                 1.4332,                 2.3545,              0.0063865,              0.0063865,              0.0063865
                    367,                0.63666,                0.41829,                 1.0452,                0.64388,                0.64113,                0.63358,                0.36966,                 1.6172,                 1.4333,                 2.3422,              0.0063766,              0.0063766,              0.0063766
                    368,                0.63752,                0.41586,                 1.0471,                0.68315,                0.61282,                0.63766,                0.37292,                  1.607,                 1.4101,                 2.3262,              0.0063667,              0.0063667,              0.0063667
                    369,                 0.6426,                 0.4247,                 1.0582,                0.69171,                0.60616,                0.63999,                0.36752,                 1.6105,                 1.3803,                 2.3259,              0.0063568,              0.0063568,              0.0063568
                    370,                0.64644,                0.42027,                 1.0522,                 0.6819,                0.63031,                0.65418,                0.37595,                 1.6235,                 1.3274,                 2.3251,              0.0063469,              0.0063469,              0.0063469
                    371,                0.63456,                0.41808,                 1.0465,                0.69132,                 0.6191,                0.65607,                 0.3815,                 1.6228,                  1.339,                  2.319,               0.006337,               0.006337,               0.006337
                    372,                0.63985,                0.41962,                 1.0515,                0.64886,                0.64623,                0.65196,                0.38459,                 1.6109,                 1.3424,                 2.3175,              0.0063271,              0.0063271,              0.0063271
                    373,                 0.6432,                0.41932,                 1.0553,                 0.6522,                0.63705,                0.64879,                0.37793,                 1.6069,                 1.3874,                 2.3119,              0.0063172,              0.0063172,              0.0063172
                    374,                0.63546,                0.41034,                 1.0419,                 0.6377,                0.65779,                0.64215,                0.37321,                 1.6264,                 1.3977,                 2.3406,              0.0063073,              0.0063073,              0.0063073
                    375,                0.62297,                0.40469,                 1.0294,                0.67269,                0.62781,                0.64768,                0.37404,                 1.6218,                 1.3789,                 2.3383,              0.0062974,              0.0062974,              0.0062974
                    376,                 0.6333,                0.41119,                 1.0467,                0.68607,                0.61282,                0.64752,                 0.3727,                   1.63,                 1.3832,                 2.3417,              0.0062875,              0.0062875,              0.0062875
                    377,                 0.6193,                0.40158,                 1.0244,                 0.6421,                0.65279,                0.65263,                0.37702,                 1.6309,                 1.3974,                 2.3545,              0.0062776,              0.0062776,              0.0062776
                    378,                0.63259,                0.41023,                  1.039,                0.66849,                0.62292,                0.63634,                0.37015,                 1.6477,                 1.4206,                 2.3732,              0.0062677,              0.0062677,              0.0062677
                    379,                0.64322,                0.42832,                 1.0607,                0.67077,                0.63275,                0.63813,                0.36808,                 1.6501,                 1.4025,                  2.357,              0.0062578,              0.0062578,              0.0062578
                    380,                0.63253,                0.41377,                 1.0476,                0.67884,                0.60366,                0.63944,                0.37014,                 1.6453,                 1.4298,                 2.3363,              0.0062479,              0.0062479,              0.0062479
                    381,                 0.6355,                0.41283,                 1.0439,                0.61891,                0.67071,                 0.6506,                 0.3758,                 1.6461,                 1.3909,                  2.352,               0.006238,               0.006238,               0.006238
                    382,                0.63802,                0.41667,                 1.0448,                0.64428,                0.64695,                0.64889,                 0.3771,                 1.6412,                   1.38,                 2.3646,              0.0062281,              0.0062281,              0.0062281
                    383,                0.62724,                0.41076,                 1.0368,                0.70586,                0.58945,                0.65125,                0.38035,                  1.638,                 1.3877,                  2.364,              0.0062182,              0.0062182,              0.0062182
                    384,                0.62917,                0.40777,                   1.04,                0.64498,                 0.6428,                0.64319,                0.37724,                 1.6281,                 1.4045,                 2.3358,              0.0062083,              0.0062083,              0.0062083
                    385,                0.63348,                0.42097,                 1.0485,                0.63077,                0.64862,                0.64203,                0.37466,                 1.6183,                 1.4317,                  2.323,              0.0061984,              0.0061984,              0.0061984
                    386,                0.62743,                0.41844,                 1.0389,                0.66306,                0.62448,                0.63895,                0.37019,                 1.6124,                 1.4077,                 2.3405,              0.0061885,              0.0061885,              0.0061885
                    387,                0.63103,                0.41332,                 1.0369,                0.64345,                0.64765,                0.63868,                 0.3665,                 1.6182,                 1.4096,                 2.3456,              0.0061786,              0.0061786,              0.0061786
                    388,                0.63095,                0.41175,                 1.0387,                0.64839,                0.64946,                0.64436,                0.37134,                 1.6169,                 1.4389,                 2.3229,              0.0061687,              0.0061687,              0.0061687
                    389,                0.62169,                0.40457,                 1.0297,                0.62906,                0.65096,                0.63693,                0.36699,                 1.6171,                  1.465,                  2.325,              0.0061588,              0.0061588,              0.0061588
                    390,                0.62828,                0.39942,                 1.0419,                0.64427,                 0.6379,                0.63642,                0.36623,                   1.62,                 1.4617,                 2.3401,              0.0061489,              0.0061489,              0.0061489
                    391,                 0.6307,                0.41566,                 1.0438,                0.64188,                0.63447,                0.63319,                0.36392,                 1.6141,                 1.4735,                  2.326,               0.006139,               0.006139,               0.006139
                    392,                0.61235,                0.39512,                 1.0246,                0.62316,                0.65612,                0.62875,                0.36071,                  1.632,                 1.4464,                 2.3569,              0.0061291,              0.0061291,              0.0061291
                    393,                0.61785,                0.40068,                 1.0309,                0.64619,                0.63567,                0.62305,                0.35879,                 1.6269,                 1.4462,                 2.3499,              0.0061192,              0.0061192,              0.0061192
                    394,                0.62245,                0.40734,                 1.0347,                0.68166,                0.58836,                0.62238,                0.35866,                 1.6145,                  1.433,                 2.3352,              0.0061093,              0.0061093,              0.0061093
                    395,                0.61861,                0.40295,                 1.0299,                0.62511,                0.64696,                0.62516,                0.36313,                 1.6199,                 1.4324,                 2.3359,              0.0060994,              0.0060994,              0.0060994
                    396,                0.61161,                0.40262,                   1.02,                0.64859,                0.63031,                0.63117,                0.36794,                  1.623,                 1.4363,                 2.3417,              0.0060895,              0.0060895,              0.0060895
                    397,                   0.61,                0.39759,                 1.0266,                0.66013,                0.62032,                0.64114,                0.37382,                 1.6195,                 1.4282,                 2.3449,              0.0060796,              0.0060796,              0.0060796
                    398,                0.63596,                0.41239,                 1.0469,                0.66274,                0.62781,                0.65048,                0.37852,                 1.6208,                 1.4136,                 2.3247,              0.0060697,              0.0060697,              0.0060697
                    399,                0.62131,                0.40174,                 1.0262,                0.67032,                0.61282,                0.63888,                0.37247,                 1.6254,                 1.4378,                 2.3302,              0.0060598,              0.0060598,              0.0060598
                    400,                0.61577,                0.40564,                 1.0348,                 0.6399,                0.64946,                0.63397,                0.36343,                 1.6336,                 1.4415,                  2.363,              0.0060499,              0.0060499,              0.0060499
                    401,                0.61108,                0.39404,                 1.0225,                0.64755,                 0.6403,                0.64063,                0.37249,                 1.6513,                 1.4283,                 2.3797,                0.00604,                0.00604,                0.00604
                    402,                0.62135,                0.40996,                 1.0362,                0.63163,                0.64533,                0.63713,                0.37159,                 1.6476,                 1.4437,                 2.3667,              0.0060301,              0.0060301,              0.0060301
                    403,                0.61126,                0.39651,                  1.019,                0.67551,                0.61282,                0.63393,                0.36649,                  1.641,                 1.4369,                 2.3701,              0.0060202,              0.0060202,              0.0060202
                    404,                0.61486,                 0.4079,                 1.0301,                0.68324,                0.60866,                0.63206,                0.36417,                 1.6374,                 1.4368,                 2.3752,              0.0060103,              0.0060103,              0.0060103
                    405,                 0.6092,                0.39832,                 1.0225,                0.68136,                0.61948,                0.64046,                0.36886,                 1.6333,                 1.4296,                 2.3626,              0.0060004,              0.0060004,              0.0060004
                    406,                0.60887,                0.39432,                 1.0287,                0.68388,                0.60949,                0.63939,                0.37159,                 1.6237,                   1.42,                 2.3554,              0.0059905,              0.0059905,              0.0059905
                    407,                0.60927,                0.39335,                  1.025,                  0.662,                0.62297,                0.63572,                 0.3682,                 1.6221,                 1.4332,                 2.3444,              0.0059806,              0.0059806,              0.0059806
                    408,                0.61176,                0.39681,                 1.0327,                0.64917,                0.63447,                0.62899,                0.36569,                 1.6231,                 1.4161,                 2.3481,              0.0059707,              0.0059707,              0.0059707
                    409,                0.61777,                0.40091,                 1.0295,                0.62924,                0.65945,                0.63819,                0.37103,                 1.6221,                  1.423,                 2.3455,              0.0059608,              0.0059608,              0.0059608
                    410,                0.62266,                0.40384,                 1.0325,                0.68361,                0.61449,                0.63851,                0.36974,                 1.6149,                 1.4046,                 2.3329,              0.0059509,              0.0059509,              0.0059509
                    411,                0.60061,                0.39246,                 1.0214,                0.63813,                0.64899,                 0.6318,                0.36555,                 1.6209,                 1.3985,                  2.347,               0.005941,               0.005941,               0.005941
                    412,                0.60776,                0.39354,                 1.0299,                0.63518,                0.64363,                0.63085,                0.36738,                 1.6288,                 1.3989,                 2.3662,              0.0059311,              0.0059311,              0.0059311
                    413,                0.60375,                 0.3979,                 1.0228,                 0.6511,                0.63087,                0.63901,                0.37634,                 1.6207,                 1.4157,                 2.3463,              0.0059212,              0.0059212,              0.0059212
                    414,                0.60745,                0.39693,                 1.0212,                 0.6507,                0.63114,                0.62647,                0.36201,                  1.621,                 1.4306,                 2.3421,              0.0059113,              0.0059113,              0.0059113
                    415,                0.61117,                0.40392,                  1.027,                0.64023,                0.64899,                0.62604,                0.35899,                 1.6331,                 1.4343,                 2.3527,              0.0059014,              0.0059014,              0.0059014
                    416,                0.60182,                 0.3925,                 1.0187,                0.68004,                0.61199,                0.62033,                0.35084,                 1.6422,                 1.4303,                 2.3674,              0.0058915,              0.0058915,              0.0058915
                    417,                 0.6069,                0.39674,                  1.031,                0.65792,                0.63614,                0.61952,                0.35589,                 1.6356,                 1.4067,                 2.3658,              0.0058816,              0.0058816,              0.0058816
                    418,                0.61641,                0.41209,                 1.0288,                 0.6594,                0.62614,                0.62045,                0.35732,                 1.6236,                 1.4024,                 2.3466,              0.0058717,              0.0058717,              0.0058717
                    419,                0.60856,                0.40527,                 1.0309,                0.66123,                0.62115,                0.62752,                0.36625,                 1.6154,                 1.4156,                 2.3396,              0.0058618,              0.0058618,              0.0058618
                    420,                0.60129,                0.38928,                 1.0215,                0.63938,                0.65029,                0.63808,                0.37278,                 1.6174,                 1.4113,                 2.3461,              0.0058519,              0.0058519,              0.0058519
                    421,                0.61182,                0.40188,                 1.0247,                0.66652,                 0.6353,                0.63677,                0.36277,                 1.6298,                 1.4206,                 2.3644,               0.005842,               0.005842,               0.005842
                    422,                0.60338,                0.39506,                 1.0173,                0.67281,                0.63614,                0.63687,                0.36554,                 1.6373,                 1.3919,                 2.3766,              0.0058321,              0.0058321,              0.0058321
