                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    306,                 1.0595,                 0.7604,                 1.2339,                0.66119,                0.65196,                0.66042,                0.37625,                 1.5182,                 1.2143,                 1.6987,              0.0069805,              0.0069805,              0.0069805
                    307,                 1.0614,                0.77353,                  1.239,                0.66402,                0.63357,                0.66668,                0.38251,                 1.5171,                 1.1887,                 1.7001,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.0503,                0.75958,                 1.2302,                0.64025,                0.65112,                0.65917,                0.37855,                 1.5225,                 1.1843,                 1.7086,              0.0069607,              0.0069607,              0.0069607
                    309,                 1.0483,                0.74263,                 1.2303,                0.65259,                0.63364,                0.65152,                0.37015,                 1.5326,                 1.2115,                 1.7054,              0.0069508,              0.0069508,              0.0069508
                    310,                 1.0581,                0.75626,                 1.2287,                0.64673,                 0.6341,                0.64829,                0.37483,                 1.4953,                 1.2163,                 1.6544,              0.0069409,              0.0069409,              0.0069409
                    311,                 1.0547,                0.75515,                 1.2405,                0.65797,                0.62949,                0.65324,                0.37608,                 1.5142,                 1.2089,                 1.7003,               0.006931,               0.006931,               0.006931
                    312,                 1.0663,                0.76904,                 1.2338,                0.64767,                0.66778,                0.66816,                0.38161,                 1.5143,                 1.2023,                 1.7008,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.0507,                0.75793,                 1.2246,                0.66925,                0.62781,                0.66791,                0.38518,                 1.5146,                  1.194,                 1.7004,              0.0069112,              0.0069112,              0.0069112
                    314,                 1.0501,                0.75609,                 1.2339,                0.63575,                0.66445,                0.66544,                0.37752,                 1.5333,                 1.1994,                 1.7208,              0.0069013,              0.0069013,              0.0069013
                    315,                 1.0476,                0.76967,                 1.2304,                0.66025,                0.64613,                0.66605,                0.37831,                 1.5114,                 1.1885,                 1.7069,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.0496,                0.76528,                 1.2268,                0.63999,                0.65362,                0.66962,                0.38205,                 1.4976,                 1.1978,                 1.6894,              0.0068815,              0.0068815,              0.0068815
                    317,                 1.0296,                0.74807,                 1.2226,                0.69148,                0.60117,                0.66231,                0.38045,                    1.5,                 1.2101,                 1.6888,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.0658,                0.76643,                 1.2487,                 0.6669,                0.61532,                0.65613,                0.37774,                 1.5121,                 1.2122,                 1.7023,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.0381,                0.75213,                 1.2232,                0.62958,                0.66445,                0.66112,                0.37543,                  1.511,                 1.2145,                 1.7043,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.0433,                0.74226,                 1.2176,                0.65094,                0.61489,                0.64583,                 0.3738,                 1.4904,                 1.2209,                 1.6826,              0.0068419,              0.0068419,              0.0068419
                    321,                 1.0448,                0.74184,                  1.224,                0.65959,                 0.6378,                0.66084,                 0.3797,                 1.5104,                 1.2232,                 1.7009,               0.006832,               0.006832,               0.006832
                    322,                 1.0433,                0.73637,                 1.2178,                 0.6606,                0.62781,                0.65494,                0.37891,                 1.5178,                 1.2283,                 1.7062,              0.0068221,              0.0068221,              0.0068221
                    323,                 1.0441,                0.75498,                 1.2278,                0.66082,                0.61282,                0.65215,                0.37634,                 1.5114,                  1.203,                 1.7087,              0.0068122,              0.0068122,              0.0068122
                    324,                 1.0461,                0.75704,                 1.2305,                0.63888,                0.65612,                0.65927,                 0.3798,                 1.5036,                  1.204,                 1.7017,              0.0068023,              0.0068023,              0.0068023
                    325,                 1.0328,                0.73723,                 1.2229,                0.64243,                0.65279,                0.65982,                0.38062,                 1.5163,                  1.224,                 1.7131,              0.0067924,              0.0067924,              0.0067924
                    326,                 1.0372,                0.73095,                 1.2198,                0.66927,                 0.6353,                0.65591,                0.37956,                  1.518,                  1.226,                   1.71,              0.0067825,              0.0067825,              0.0067825
                    327,                 1.0365,                0.72753,                 1.2157,                0.65268,                0.64363,                0.65597,                0.37788,                 1.5393,                 1.2069,                 1.7318,              0.0067726,              0.0067726,              0.0067726
                    328,                  1.016,                0.72163,                 1.2034,                0.65814,                0.62864,                0.66085,                0.37739,                 1.5438,                 1.1845,                 1.7458,              0.0067627,              0.0067627,              0.0067627
                    329,                 1.0375,                0.74199,                 1.2235,                0.65589,                0.64117,                0.66183,                0.37681,                 1.5362,                 1.1918,                 1.7252,              0.0067528,              0.0067528,              0.0067528
                    330,                 1.0361,                0.74235,                 1.2152,                0.63177,                0.67277,                0.66134,                0.37803,                  1.519,                 1.2008,                  1.715,              0.0067429,              0.0067429,              0.0067429
                    331,                 1.0355,                 0.7438,                 1.2263,                0.67892,                0.63614,                0.65518,                0.37266,                 1.5368,                  1.215,                 1.7352,               0.006733,               0.006733,               0.006733
                    332,                 1.0314,                0.72786,                 1.2146,                0.66343,                0.62859,                0.65579,                0.37917,                 1.5214,                 1.2169,                 1.7048,              0.0067231,              0.0067231,              0.0067231
                    333,                 1.0358,                0.73668,                 1.2162,                 0.6096,                0.67527,                0.65781,                0.38175,                 1.5295,                 1.2223,                  1.726,              0.0067132,              0.0067132,              0.0067132
                    334,                 1.0464,                 0.7479,                 1.2211,                0.64899,                0.63614,                0.65712,                0.37819,                  1.533,                 1.2059,                 1.7266,              0.0067033,              0.0067033,              0.0067033
                    335,                 1.0351,                0.74828,                 1.2161,                0.66201,                0.62135,                0.65647,                0.37578,                 1.5167,                 1.2214,                 1.7055,              0.0066934,              0.0066934,              0.0066934
                    336,                 1.0397,                0.73398,                 1.2238,                0.65864,                0.62614,                0.65728,                 0.3784,                 1.5099,                 1.2066,                  1.704,              0.0066835,              0.0066835,              0.0066835
                    337,                  1.025,                0.72805,                 1.2138,                0.63165,                0.65966,                0.65717,                0.38082,                 1.5055,                  1.207,                 1.6981,              0.0066736,              0.0066736,              0.0066736
                    338,                  1.025,                0.72405,                 1.2093,                0.67362,                0.62448,                0.65751,                0.38044,                 1.5071,                 1.1965,                 1.6988,              0.0066637,              0.0066637,              0.0066637
                    339,                 1.0239,                0.72393,                 1.2068,                0.66087,                0.63947,                0.66396,                0.38419,                 1.5174,                 1.1927,                 1.7245,              0.0066538,              0.0066538,              0.0066538
                    340,                 1.0192,                 0.7253,                 1.1988,                0.65935,                0.63447,                0.66504,                0.38496,                 1.5281,                 1.1965,                 1.7291,              0.0066439,              0.0066439,              0.0066439
                    341,                 1.0302,                0.71909,                 1.2149,                0.65247,                0.65112,                0.66693,                0.38239,                 1.5302,                 1.1849,                 1.7216,               0.006634,               0.006634,               0.006634
                    342,                 1.0258,                0.72581,                 1.2102,                 0.6298,                0.66152,                0.65186,                 0.3758,                 1.5337,                 1.2115,                 1.7247,              0.0066241,              0.0066241,              0.0066241
                    343,                 1.0252,                0.73485,                 1.2121,                0.64916,                0.62864,                0.64669,                0.37285,                 1.5389,                 1.2076,                 1.7426,              0.0066142,              0.0066142,              0.0066142
                    344,                 1.0221,                0.72566,                 1.2074,                0.65376,                 0.6378,                0.65382,                0.37053,                  1.541,                  1.194,                 1.7445,              0.0066043,              0.0066043,              0.0066043
                    345,                  1.031,                0.72363,                 1.2153,                0.64145,                0.66528,                0.65048,                0.36672,                 1.5341,                  1.209,                 1.7334,              0.0065944,              0.0065944,              0.0065944
                    346,                 1.0268,                  0.726,                 1.2084,                0.65132,                 0.6517,                0.65188,                0.37324,                 1.5437,                 1.2086,                 1.7416,              0.0065845,              0.0065845,              0.0065845
                    347,                 1.0197,                0.73079,                 1.2033,                0.65599,                0.63697,                0.65114,                0.37362,                 1.5322,                 1.2031,                 1.7277,              0.0065746,              0.0065746,              0.0065746
                    348,                 1.0255,                0.72285,                 1.2097,                0.64954,                0.65445,                0.66064,                0.38746,                 1.5247,                 1.1786,                 1.7199,              0.0065647,              0.0065647,              0.0065647
                    349,                 1.0196,                0.71707,                 1.2088,                 0.6482,                0.65112,                0.66445,                0.38334,                 1.5314,                  1.187,                 1.7183,              0.0065548,              0.0065548,              0.0065548
                    350,                 1.0199,                0.71653,                 1.2011,                0.65344,                0.63447,                0.66514,                0.38402,                 1.5309,                 1.1794,                 1.7194,              0.0065449,              0.0065449,              0.0065449
                    351,                 1.0208,                0.72003,                 1.2066,                0.64658,                0.66111,                0.66752,                 0.3817,                 1.5288,                 1.1724,                 1.7248,               0.006535,               0.006535,               0.006535
                    352,                 1.0242,                0.71896,                 1.2064,                0.64485,                0.65764,                0.65341,                0.37531,                 1.5237,                 1.1858,                 1.7112,              0.0065251,              0.0065251,              0.0065251
                    353,                 1.0097,                0.69916,                 1.1948,                0.65835,                0.63031,                0.65212,                0.37707,                 1.5257,                 1.1989,                   1.72,              0.0065152,              0.0065152,              0.0065152
                    354,                 1.0198,                0.72526,                 1.2098,                0.65748,                0.62811,                0.64785,                0.37207,                 1.5433,                 1.2035,                 1.7337,              0.0065053,              0.0065053,              0.0065053
                    355,                 1.0147,                0.72549,                 1.2007,                0.66153,                0.63364,                0.64956,                0.37075,                 1.5432,                 1.1774,                  1.731,              0.0064954,              0.0064954,              0.0064954
                    356,                 1.0204,                0.71314,                  1.201,                 0.6674,                0.61653,                0.65276,                0.37759,                 1.5228,                 1.1871,                 1.7261,              0.0064855,              0.0064855,              0.0064855
                    357,                 1.0272,                 0.7245,                 1.2091,                0.67662,                0.60949,                 0.6559,                0.37972,                 1.5014,                 1.2086,                 1.6904,              0.0064756,              0.0064756,              0.0064756
                    358,                 1.0127,                0.70491,                 1.1955,                0.64495,                 0.6378,                0.65406,                  0.376,                 1.5148,                 1.1987,                 1.7064,              0.0064657,              0.0064657,              0.0064657
                    359,                 1.0076,                 0.7112,                  1.198,                 0.6796,                0.61032,                0.65217,                0.37553,                 1.5213,                 1.2117,                  1.706,              0.0064558,              0.0064558,              0.0064558
                    360,                 1.0074,                0.69961,                 1.1922,                0.66226,                0.63197,                 0.6519,                0.37536,                 1.5276,                 1.2072,                 1.7276,              0.0064459,              0.0064459,              0.0064459
                    361,                  1.006,                 0.7015,                 1.1947,                0.66571,                0.61282,                0.65849,                 0.3773,                 1.5247,                 1.1988,                  1.726,               0.006436,               0.006436,               0.006436
                    362,                 1.0252,                0.70828,                 1.2025,                0.62894,                0.64863,                0.65916,                0.38059,                 1.5215,                 1.1909,                 1.7192,              0.0064261,              0.0064261,              0.0064261
                    363,                 1.0095,                0.71122,                 1.1999,                0.62918,                0.65196,                0.64202,                0.37388,                 1.5321,                 1.2076,                 1.7288,              0.0064162,              0.0064162,              0.0064162
                    364,                0.99348,                0.69118,                 1.1878,                0.65586,                0.63031,                0.64555,                0.37528,                  1.517,                 1.2003,                   1.71,              0.0064063,              0.0064063,              0.0064063
                    365,                 1.0149,                0.71046,                 1.2002,                0.65372,                0.62281,                0.64272,                0.37074,                 1.5297,                 1.2131,                 1.7235,              0.0063964,              0.0063964,              0.0063964
                    366,                 1.0184,                0.72198,                 1.2061,                0.67119,                0.60507,                0.63717,                0.36861,                  1.531,                 1.2246,                 1.7155,              0.0063865,              0.0063865,              0.0063865
                    367,                0.98679,                0.69242,                 1.1878,                0.63499,                0.65038,                0.64205,                0.36775,                 1.5396,                 1.2263,                 1.7333,              0.0063766,              0.0063766,              0.0063766
                    368,                0.99823,                0.69553,                 1.1898,                0.64197,                0.64946,                0.64748,                0.37039,                 1.5422,                 1.2346,                 1.7271,              0.0063667,              0.0063667,              0.0063667
                    369,                 1.0125,                0.71295,                 1.2069,                0.67589,                0.63697,                0.65245,                0.37098,                 1.5473,                 1.2368,                 1.7364,              0.0063568,              0.0063568,              0.0063568
                    370,                 1.0061,                0.70153,                 1.1939,                0.68158,                0.62198,                0.65533,                0.37271,                 1.5426,                 1.2331,                 1.7342,              0.0063469,              0.0063469,              0.0063469
                    371,                 1.0014,                 0.6973,                 1.1913,                  0.677,                0.63701,                0.65882,                0.37438,                 1.5402,                 1.2237,                 1.7358,               0.006337,               0.006337,               0.006337
                    372,                0.99435,                0.69597,                  1.189,                0.65981,                0.65029,                0.66458,                0.38214,                 1.5252,                 1.1889,                 1.7167,              0.0063271,              0.0063271,              0.0063271
                    373,                0.99936,                0.70252,                 1.2005,                0.64532,                0.64613,                0.65936,                0.37723,                 1.5262,                 1.2087,                 1.7213,              0.0063172,              0.0063172,              0.0063172
                    374,                0.98258,                0.68924,                 1.1711,                0.65766,                0.62864,                0.65115,                 0.3759,                 1.5452,                 1.2198,                  1.741,              0.0063073,              0.0063073,              0.0063073
                    375,                0.99236,                0.68763,                 1.1809,                0.66121,                0.62727,                0.66266,                0.37882,                 1.5297,                 1.2161,                 1.7217,              0.0062974,              0.0062974,              0.0062974
                    376,                 1.0003,                0.69074,                 1.1913,                0.65799,                0.64779,                0.65886,                 0.3777,                 1.5393,                 1.2207,                 1.7303,              0.0062875,              0.0062875,              0.0062875
                    377,                0.97466,                 0.6814,                 1.1645,                0.65167,                0.64863,                0.65993,                0.37354,                 1.5482,                 1.2204,                  1.745,              0.0062776,              0.0062776,              0.0062776
                    378,                0.99993,                0.69612,                 1.1912,                0.62025,                0.65823,                 0.6542,                0.37251,                 1.5415,                 1.2116,                 1.7554,              0.0062677,              0.0062677,              0.0062677
                    379,                 1.0032,                 0.7084,                 1.2138,                0.67179,                0.62206,                0.64812,                0.37055,                 1.5367,                 1.2183,                 1.7445,              0.0062578,              0.0062578,              0.0062578
                    380,                 1.0011,                0.69848,                 1.1954,                0.66802,                0.62614,                0.65327,                0.37048,                 1.5492,                 1.2178,                 1.7668,              0.0062479,              0.0062479,              0.0062479
                    381,                0.99651,                0.69715,                  1.192,                0.64308,                0.63608,                0.64326,                0.37027,                   1.55,                 1.2263,                 1.7601,               0.006238,               0.006238,               0.006238
                    382,                0.99222,                0.68938,                 1.1872,                0.68067,                0.61615,                0.64384,                0.36807,                 1.5557,                 1.2227,                 1.7557,              0.0062281,              0.0062281,              0.0062281
                    383,                0.99351,                0.69364,                 1.1904,                0.64927,                0.63197,                0.65556,                  0.374,                 1.5444,                  1.225,                 1.7514,              0.0062182,              0.0062182,              0.0062182
                    384,                0.99335,                0.68461,                 1.1889,                0.66907,                0.63802,                0.65777,                0.37663,                 1.5427,                 1.2046,                 1.7587,              0.0062083,              0.0062083,              0.0062083
                    385,                0.98987,                 0.7059,                 1.1959,                0.67583,                 0.6403,                0.66274,                0.38005,                 1.5308,                 1.1921,                 1.7489,              0.0061984,              0.0061984,              0.0061984
                    386,                0.99344,                0.69892,                 1.1896,                0.65539,                0.65445,                0.66378,                  0.382,                 1.5286,                 1.1931,                 1.7441,              0.0061885,              0.0061885,              0.0061885
                    387,                0.99547,                 0.6921,                  1.188,                0.63223,                0.66361,                0.65298,                0.37867,                 1.5312,                 1.1996,                 1.7482,              0.0061786,              0.0061786,              0.0061786
                    388,                 1.0003,                0.68172,                 1.1854,                0.68618,                0.61366,                0.65779,                0.37939,                   1.53,                   1.19,                 1.7315,              0.0061687,              0.0061687,              0.0061687
                    389,                0.98908,                0.68152,                 1.1817,                0.63575,                0.64363,                0.64973,                0.37266,                 1.5306,                 1.1932,                 1.7408,              0.0061588,              0.0061588,              0.0061588
                    390,                0.98664,                0.68361,                 1.1864,                0.63994,                0.65445,                0.64978,                0.37095,                 1.5407,                 1.1991,                  1.753,              0.0061489,              0.0061489,              0.0061489
                    391,                 1.0018,                0.69896,                 1.1929,                0.65061,                0.63947,                0.65841,                0.37731,                 1.5431,                 1.1886,                 1.7491,               0.006139,               0.006139,               0.006139
                    392,                0.98422,                0.67394,                 1.1777,                0.63765,                0.65203,                0.65595,                 0.3746,                 1.5299,                 1.2025,                 1.7368,              0.0061291,              0.0061291,              0.0061291
                    393,                0.98355,                0.67169,                  1.181,                0.63651,                0.64863,                0.65694,                0.37488,                 1.5311,                  1.191,                 1.7377,              0.0061192,              0.0061192,              0.0061192
                    394,                0.98389,                0.67486,                  1.184,                0.65674,                0.65196,                0.66365,                0.37561,                 1.5424,                 1.1804,                 1.7585,              0.0061093,              0.0061093,              0.0061093
                    395,                0.98156,                0.67423,                 1.1762,                0.66619,                0.64197,                0.65972,                0.37514,                 1.5408,                  1.175,                 1.7451,              0.0060994,              0.0060994,              0.0060994
                    396,                 0.9801,                0.66507,                 1.1725,                 0.6603,                0.64779,                 0.6596,                0.37279,                 1.5462,                 1.1801,                  1.752,              0.0060895,              0.0060895,              0.0060895
                    397,                 0.9707,                0.66985,                 1.1709,                0.65737,                0.63863,                0.65266,                 0.3717,                 1.5428,                 1.1797,                 1.7489,              0.0060796,              0.0060796,              0.0060796
                    398,                0.99809,                0.68125,                 1.1886,                0.65361,                 0.6353,                0.66034,                0.37607,                 1.5357,                 1.1859,                   1.74,              0.0060697,              0.0060697,              0.0060697
                    399,                0.98465,                0.67909,                 1.1749,                0.66076,                0.62764,                0.65979,                0.37684,                 1.5398,                 1.1965,                 1.7412,              0.0060598,              0.0060598,              0.0060598
                    400,                0.97785,                0.67301,                 1.1803,                 0.6572,                0.63447,                0.65547,                 0.3707,                 1.5521,                 1.1986,                 1.7661,              0.0060499,              0.0060499,              0.0060499
                    401,                 0.9772,                0.66368,                  1.167,                0.65841,                0.61615,                0.65076,                0.36993,                 1.5529,                 1.1915,                  1.768,                0.00604,                0.00604,                0.00604
                    402,                 0.9782,                0.67917,                 1.1798,                0.61856,                0.66278,                0.65591,                0.37467,                 1.5368,                 1.1898,                 1.7471,              0.0060301,              0.0060301,              0.0060301
                    403,                0.96696,                0.66479,                 1.1603,                 0.6544,                0.63031,                0.65384,                0.37544,                 1.5484,                  1.189,                  1.761,              0.0060202,              0.0060202,              0.0060202
                    404,                0.97135,                 0.6823,                  1.176,                0.66767,                0.62531,                0.65671,                0.37397,                 1.5345,                 1.1977,                 1.7424,              0.0060103,              0.0060103,              0.0060103
                    405,                0.98218,                 0.6671,                 1.1771,                0.64217,                0.65196,                0.65821,                 0.3768,                 1.5256,                 1.2017,                 1.7422,              0.0060004,              0.0060004,              0.0060004
                    406,                0.97205,                0.66507,                 1.1698,                0.66045,                0.62365,                0.64894,                0.37362,                 1.5373,                 1.2078,                 1.7515,              0.0059905,              0.0059905,              0.0059905
                    407,                0.97417,                0.66214,                 1.1739,                 0.6523,                0.62326,                0.64999,                0.37331,                 1.5218,                 1.2049,                 1.7311,              0.0059806,              0.0059806,              0.0059806
                    408,                 0.9708,                0.66073,                 1.1749,                0.65822,                0.63019,                0.65014,                0.37713,                 1.5183,                 1.1972,                 1.7294,              0.0059707,              0.0059707,              0.0059707
                    409,                0.98432,                0.67116,                 1.1772,                0.63272,                0.65196,                0.65309,                0.37655,                 1.5188,                 1.1891,                 1.7366,              0.0059608,              0.0059608,              0.0059608
                    410,                0.99625,                0.67599,                 1.1836,                0.64041,                0.65112,                0.65156,                0.37258,                 1.5344,                 1.2097,                 1.7438,              0.0059509,              0.0059509,              0.0059509
                    411,                0.96051,                0.65725,                 1.1652,                 0.6642,                 0.6403,                0.65239,                0.37348,                 1.5525,                  1.216,                 1.7658,               0.005941,               0.005941,               0.005941
                    412,                0.97621,                0.67166,                 1.1793,                0.67591,                0.62861,                0.65483,                0.37667,                 1.5293,                  1.207,                 1.7464,              0.0059311,              0.0059311,              0.0059311
                    413,                0.96722,                0.66857,                 1.1655,                0.64919,                0.64562,                0.65283,                0.37436,                  1.529,                 1.1992,                 1.7471,              0.0059212,              0.0059212,              0.0059212
                    414,                 0.9785,                0.67659,                 1.1748,                0.65569,                0.63947,                0.65405,                0.37704,                 1.5335,                 1.1896,                 1.7496,              0.0059113,              0.0059113,              0.0059113
                    415,                 0.9847,                0.67941,                 1.1781,                0.65212,                0.63697,                0.65236,                0.37545,                 1.5275,                 1.1926,                 1.7431,              0.0059014,              0.0059014,              0.0059014
                    416,                 0.9713,                0.66557,                 1.1662,                0.65798,                0.63697,                 0.6561,                0.37829,                  1.544,                 1.2001,                 1.7684,              0.0058915,              0.0058915,              0.0058915
                    417,                 0.9746,                  0.663,                 1.1812,                0.67614,                0.63275,                0.65565,                0.37625,                 1.5563,                 1.2034,                 1.7836,              0.0058816,              0.0058816,              0.0058816
                    418,                0.97833,                 0.6808,                 1.1718,                0.66062,                0.63373,                0.65334,                0.37488,                 1.5439,                 1.2096,                 1.7638,              0.0058717,              0.0058717,              0.0058717
                    419,                0.97922,                0.67043,                 1.1765,                0.68811,                 0.6045,                 0.6532,                0.37811,                 1.5437,                 1.2095,                 1.7593,              0.0058618,              0.0058618,              0.0058618
                    420,                0.96634,                0.65919,                 1.1686,                0.62825,                0.64779,                0.64658,                0.37191,                 1.5446,                 1.2074,                  1.763,              0.0058519,              0.0058519,              0.0058519
                    421,                 0.9732,                0.66335,                 1.1697,                0.62935,                0.66112,                0.65349,                0.37461,                  1.536,                 1.1999,                 1.7519,               0.005842,               0.005842,               0.005842
                    422,                 0.9701,                0.65848,                 1.1661,                0.65036,                0.64696,                0.65117,                0.37593,                 1.5183,                 1.2031,                 1.7333,              0.0058321,              0.0058321,              0.0058321
                    423,                0.96268,                0.65801,                   1.16,                0.64372,                 0.6529,                0.65765,                0.38045,                 1.5174,                  1.209,                 1.7317,              0.0058222,              0.0058222,              0.0058222
                    424,                  0.964,                 0.6613,                  1.168,                0.66752,                 0.6453,                0.65819,                0.37851,                 1.5301,                 1.2021,                 1.7371,              0.0058123,              0.0058123,              0.0058123
                    425,                0.95397,                  0.658,                 1.1605,                0.67678,                0.62414,                0.66112,                0.37968,                 1.5318,                 1.1903,                 1.7395,              0.0058024,              0.0058024,              0.0058024
                    426,                0.96491,                0.66131,                  1.166,                0.62352,                0.66528,                0.65553,                  0.379,                 1.5321,                 1.2058,                 1.7375,              0.0057925,              0.0057925,              0.0057925
                    427,                0.96197,                0.65554,                 1.1639,                0.63905,                0.66278,                0.66016,                0.37633,                 1.5394,                 1.2095,                 1.7566,              0.0057826,              0.0057826,              0.0057826
                    428,                0.97301,                0.66523,                 1.1786,                0.66682,                0.63614,                0.65897,                0.37639,                 1.5341,                 1.2038,                 1.7535,              0.0057727,              0.0057727,              0.0057727
                    429,                0.95424,                0.66029,                 1.1602,                0.65706,                0.65112,                0.65695,                0.37654,                 1.5295,                 1.2053,                 1.7434,              0.0057628,              0.0057628,              0.0057628
                    430,                0.97108,                0.66919,                 1.1721,                0.64243,                0.65862,                0.65545,                0.37634,                 1.5345,                 1.2148,                 1.7463,              0.0057529,              0.0057529,              0.0057529
                    431,                0.96712,                0.66143,                 1.1732,                0.64456,                 0.6453,                0.65116,                0.37277,                 1.5392,                 1.2172,                 1.7524,               0.005743,               0.005743,               0.005743
                    432,                0.94626,                0.64987,                 1.1484,                0.63804,                0.65279,                0.65323,                 0.3712,                 1.5461,                 1.2114,                 1.7617,              0.0057331,              0.0057331,              0.0057331
                    433,                 0.9669,                 0.6655,                 1.1661,                0.63346,                0.66361,                0.66057,                0.37712,                 1.5372,                 1.2013,                 1.7526,              0.0057232,              0.0057232,              0.0057232
                    434,                0.95575,                0.65779,                 1.1597,                0.63484,                0.68193,                0.65888,                0.37798,                 1.5541,                 1.1865,                 1.7732,              0.0057133,              0.0057133,              0.0057133
                    435,                0.96304,                0.65826,                 1.1623,                0.65588,                0.65225,                0.66273,                0.38454,                 1.5401,                  1.178,                 1.7583,              0.0057034,              0.0057034,              0.0057034
                    436,                0.96678,                0.66278,                 1.1764,                0.63584,                0.66361,                0.65914,                0.38233,                 1.5368,                 1.1846,                 1.7511,              0.0056935,              0.0056935,              0.0056935
                    437,                0.95816,                0.65737,                 1.1651,                0.63365,                0.64946,                0.65036,                0.37634,                 1.5296,                 1.2116,                 1.7507,              0.0056836,              0.0056836,              0.0056836
                    438,                0.94223,                0.63595,                 1.1513,                0.63246,                0.63614,                0.64337,                0.37067,                 1.5357,                 1.2193,                 1.7587,              0.0056737,              0.0056737,              0.0056737
                    439,                0.94402,                0.64387,                 1.1587,                0.65333,                0.62698,                0.64827,                0.37284,                 1.5308,                  1.218,                  1.756,              0.0056638,              0.0056638,              0.0056638
                    440,                0.96624,                0.66469,                  1.175,                0.65378,                0.63205,                0.64618,                0.36957,                   1.53,                 1.2296,                 1.7504,              0.0056539,              0.0056539,              0.0056539
                    441,                0.94804,                0.64221,                  1.169,                0.63836,                0.64374,                0.64872,                 0.3702,                 1.5312,                 1.2372,                 1.7585,               0.005644,               0.005644,               0.005644
                    442,                0.96671,                0.66068,                 1.1663,                0.65354,                0.64363,                0.65015,                0.37286,                 1.5267,                  1.217,                 1.7546,              0.0056341,              0.0056341,              0.0056341
                    443,                 0.9649,                  0.653,                 1.1622,                0.65336,                 0.6466,                0.65352,                0.37709,                 1.5259,                 1.1951,                 1.7453,              0.0056242,              0.0056242,              0.0056242
                    444,                0.94933,                0.64763,                 1.1594,                0.65208,                0.64919,                0.65636,                0.37948,                 1.5259,                 1.1824,                 1.7462,              0.0056143,              0.0056143,              0.0056143
                    445,                0.95958,                0.65629,                 1.1657,                0.64291,                0.66411,                0.65676,                0.38079,                 1.5278,                 1.1823,                 1.7446,              0.0056044,              0.0056044,              0.0056044
                    446,                 0.9431,                0.64286,                 1.1578,                0.68018,                0.62531,                0.65356,                0.37783,                 1.5336,                 1.1811,                 1.7497,              0.0055945,              0.0055945,              0.0055945
                    447,                0.93708,                 0.6368,                 1.1479,                0.67638,                0.62365,                0.64963,                0.37611,                 1.5317,                 1.1847,                 1.7478,              0.0055846,              0.0055846,              0.0055846
                    448,                0.95112,                 0.6465,                 1.1569,                0.66634,                0.64197,                0.64939,                0.37616,                 1.5235,                 1.1858,                 1.7416,              0.0055747,              0.0055747,              0.0055747
                    449,                0.94278,                0.64077,                 1.1492,                0.64778,                0.65779,                0.64801,                0.37988,                 1.5145,                 1.1728,                 1.7279,              0.0055648,              0.0055648,              0.0055648
                    450,                0.95168,                0.64288,                 1.1594,                0.63969,                0.66077,                0.65118,                 0.3805,                  1.522,                 1.1675,                 1.7351,              0.0055549,              0.0055549,              0.0055549
                    451,                0.94365,                0.63943,                 1.1519,                0.65283,                0.65779,                0.65282,                0.38144,                 1.5146,                 1.1721,                 1.7242,               0.005545,               0.005545,               0.005545
                    452,                0.95763,                0.64461,                 1.1654,                0.65049,                0.64779,                0.65424,                  0.382,                 1.5066,                  1.179,                 1.7155,              0.0055351,              0.0055351,              0.0055351
                    453,                0.93967,                 0.6367,                 1.1535,                0.66152,                0.64115,                0.65452,                0.38192,                  1.509,                  1.178,                 1.7212,              0.0055252,              0.0055252,              0.0055252
                    454,                0.93846,                 0.6319,                 1.1435,                0.65869,                0.64115,                0.65539,                0.38213,                 1.5061,                 1.1681,                 1.7228,              0.0055153,              0.0055153,              0.0055153
                    455,                0.95314,                0.63794,                 1.1554,                0.64187,                0.66556,                0.65726,                0.38424,                  1.512,                 1.1685,                 1.7286,              0.0055054,              0.0055054,              0.0055054
                    456,                0.94307,                0.64718,                 1.1529,                0.64027,                0.65695,                0.65972,                0.38422,                 1.5151,                 1.1885,                 1.7255,              0.0054955,              0.0054955,              0.0054955
                    457,                0.94596,                0.64051,                 1.1515,                0.65522,                0.65112,                0.65642,                0.38634,                 1.5121,                  1.191,                 1.7191,              0.0054856,              0.0054856,              0.0054856
                    458,                0.95448,                0.65087,                 1.1631,                0.65042,                0.65029,                0.65359,                0.38365,                 1.5091,                 1.1854,                  1.717,              0.0054757,              0.0054757,              0.0054757
                    459,                 0.9393,                0.63507,                 1.1548,                0.64787,                0.66112,                0.65706,                0.38384,                 1.5207,                 1.1791,                 1.7286,              0.0054658,              0.0054658,              0.0054658
                    460,                0.93982,                0.63078,                 1.1553,                0.65356,                 0.6378,                0.64908,                0.37991,                 1.5253,                 1.1877,                 1.7331,              0.0054559,              0.0054559,              0.0054559
