                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    310,                 0.6957,                0.45299,                 1.0648,                0.61529,                0.66051,                0.64196,                0.37307,                 1.6468,                 1.3407,                 2.2545,              0.0069508,              0.0069508,              0.0069508
                    311,                0.67702,                0.43732,                 1.0499,                 0.6287,                0.64852,                0.64365,                0.37419,                 1.6419,                 1.3489,                 2.2522,              0.0069409,              0.0069409,              0.0069409
                    312,                0.68898,                0.44557,                 1.0614,                0.60581,                0.66861,                0.64093,                0.37053,                 1.6407,                 1.3669,                 2.2468,               0.006931,               0.006931,               0.006931
                    313,                0.68362,                0.45142,                 1.0628,                0.63926,                0.65807,                0.65232,                  0.372,                 1.6161,                 1.3513,                 2.1858,              0.0069211,              0.0069211,              0.0069211
                    314,                0.69653,                0.45555,                 1.0728,                0.66509,                0.63614,                0.64832,                0.37555,                 1.5873,                 1.3308,                 2.1722,              0.0069112,              0.0069112,              0.0069112
                    315,                0.69134,                0.45388,                 1.0671,                0.65642,                0.65382,                0.65467,                0.38551,                 1.5897,                 1.3646,                 2.1612,              0.0069013,              0.0069013,              0.0069013
                    316,                0.68214,                  0.446,                 1.0504,                0.68684,                0.62198,                0.64938,                0.38093,                  1.603,                 1.3645,                 2.1924,              0.0068914,              0.0068914,              0.0068914
                    317,                 0.6842,                0.45062,                 1.0579,                0.62741,                0.66195,                0.64446,                0.37437,                 1.6102,                 1.3707,                 2.1985,              0.0068815,              0.0068815,              0.0068815
                    318,                0.68604,                0.44991,                 1.0604,                0.64448,                0.64752,                0.64549,                0.37492,                 1.6333,                  1.339,                 2.2146,              0.0068716,              0.0068716,              0.0068716
                    319,                0.68532,                 0.4492,                 1.0614,                0.71835,                0.60283,                0.64312,                0.37383,                 1.6159,                 1.3463,                  2.205,              0.0068617,              0.0068617,              0.0068617
                    320,                0.68131,                0.45388,                 1.0585,                0.66839,                0.64277,                0.64575,                0.37421,                 1.6035,                 1.3435,                 2.1675,              0.0068518,              0.0068518,              0.0068518
                    321,                0.68093,                0.44312,                 1.0483,                0.65058,                0.65887,                0.65572,                0.38209,                 1.6056,                 1.2987,                   2.15,              0.0068419,              0.0068419,              0.0068419
                    322,                0.67861,                0.44531,                 1.0521,                 0.6376,                0.68119,                0.65533,                0.38206,                  1.609,                 1.3251,                 2.1614,               0.006832,               0.006832,               0.006832
                    323,                0.68356,                0.45235,                 1.0636,                0.64121,                0.65779,                0.64544,                0.37876,                 1.6061,                 1.3207,                 2.2013,              0.0068221,              0.0068221,              0.0068221
                    324,                0.67146,                0.44051,                 1.0508,                 0.6885,                0.60915,                0.64772,                0.38362,                 1.5945,                   1.35,                 2.1726,              0.0068122,              0.0068122,              0.0068122
                    325,                0.67192,                0.44087,                 1.0526,                0.69189,                0.61366,                0.64203,                0.38298,                 1.6256,                 1.3671,                 2.2067,              0.0068023,              0.0068023,              0.0068023
                    326,                0.67946,                0.44827,                 1.0619,                 0.6543,                0.65279,                0.65696,                 0.3852,                 1.6234,                 1.3528,                 2.2058,              0.0067924,              0.0067924,              0.0067924
                    327,                0.67804,                0.44503,                 1.0525,                0.68357,                0.62448,                0.65261,                0.38728,                  1.627,                 1.3752,                 2.2201,              0.0067825,              0.0067825,              0.0067825
                    328,                0.67868,                0.44272,                 1.0601,                0.66808,                0.61948,                0.64103,                0.37646,                 1.6218,                 1.3759,                 2.2375,              0.0067726,              0.0067726,              0.0067726
                    329,                0.67289,                0.44323,                 1.0539,                0.69212,                0.60646,                0.63877,                0.37749,                 1.6215,                 1.3682,                 2.2274,              0.0067627,              0.0067627,              0.0067627
                    330,                0.66787,                0.43128,                 1.0448,                0.71008,                0.60161,                0.63626,                0.37574,                 1.6134,                 1.3838,                 2.1918,              0.0067528,              0.0067528,              0.0067528
                    331,                0.67243,                0.43649,                 1.0475,                0.69169,                0.61865,                0.64769,                 0.3841,                 1.6069,                 1.3569,                 2.1886,              0.0067429,              0.0067429,              0.0067429
                    332,                0.66641,                0.44169,                 1.0482,                0.68981,                0.62698,                0.65105,                0.38363,                 1.6085,                 1.3299,                 2.2018,               0.006733,               0.006733,               0.006733
                    333,                0.67405,                0.44395,                 1.0591,                 0.7045,                0.60866,                0.65794,                0.38658,                 1.6147,                 1.3435,                  2.238,              0.0067231,              0.0067231,              0.0067231
                    334,                0.67194,                0.44213,                 1.0542,                0.68347,                0.62747,                0.65776,                0.38262,                 1.6159,                 1.3499,                 2.2262,              0.0067132,              0.0067132,              0.0067132
                    335,                0.67406,                  0.442,                  1.058,                0.68891,                0.62508,                0.64556,                0.38344,                 1.6097,                 1.3676,                 2.1978,              0.0067033,              0.0067033,              0.0067033
                    336,                 0.6571,                0.43047,                 1.0405,                0.69649,                0.61782,                0.64746,                0.38553,                  1.624,                 1.3967,                 2.2156,              0.0066934,              0.0066934,              0.0066934
                    337,                0.67254,                0.44656,                 1.0527,                0.64898,                0.64363,                0.63118,                 0.3747,                 1.6368,                 1.3892,                 2.2316,              0.0066835,              0.0066835,              0.0066835
                    338,                0.66662,                0.43346,                 1.0442,                0.68733,                0.63114,                0.64205,                0.37997,                 1.6341,                 1.3608,                 2.2268,              0.0066736,              0.0066736,              0.0066736
                    339,                0.67185,                0.43799,                 1.0492,                0.69295,                0.61782,                0.64672,                0.37806,                 1.6266,                  1.336,                 2.2264,              0.0066637,              0.0066637,              0.0066637
                    340,                0.65878,                0.42986,                  1.049,                0.66923,                0.62948,                0.64959,                0.38062,                 1.6326,                 1.3498,                 2.2274,              0.0066538,              0.0066538,              0.0066538
                    341,                0.65753,                0.43078,                 1.0456,                0.66274,                0.64863,                0.65386,                0.38405,                 1.6192,                 1.3428,                 2.2354,              0.0066439,              0.0066439,              0.0066439
                    342,                0.66403,                0.43355,                 1.0478,                0.65743,                 0.6428,                0.65445,                 0.3913,                 1.6219,                 1.3596,                 2.2422,               0.006634,               0.006634,               0.006634
                    343,                0.65964,                 0.4286,                 1.0433,                0.64818,                0.63364,                0.64986,                0.39057,                 1.6235,                 1.3649,                 2.2274,              0.0066241,              0.0066241,              0.0066241
                    344,                0.65114,                 0.4254,                 1.0383,                0.65254,                0.64613,                0.65207,                0.38771,                 1.6327,                 1.3733,                 2.2387,              0.0066142,              0.0066142,              0.0066142
                    345,                0.65881,                0.42757,                 1.0382,                0.65428,                 0.6428,                0.63771,                0.37818,                 1.6282,                 1.3757,                 2.2346,              0.0066043,              0.0066043,              0.0066043
                    346,                 0.6555,                0.43242,                 1.0441,                0.64473,                0.64696,                0.64453,                0.37987,                 1.6233,                 1.4088,                 2.2267,              0.0065944,              0.0065944,              0.0065944
                    347,                0.65513,                0.42786,                 1.0393,                0.65428,                0.64197,                 0.6383,                0.37247,                 1.6441,                 1.4179,                 2.2604,              0.0065845,              0.0065845,              0.0065845
                    348,                0.65536,                0.42555,                 1.0452,                0.66217,                0.63364,                0.65059,                0.38252,                 1.6174,                 1.4185,                 2.2184,              0.0065746,              0.0065746,              0.0065746
                    349,                0.64982,                0.42164,                 1.0407,                0.69438,                0.60117,                0.64562,                0.38753,                 1.6172,                 1.3963,                 2.2323,              0.0065647,              0.0065647,              0.0065647
                    350,                0.65198,                0.42452,                 1.0323,                0.70537,                0.60616,                0.65114,                0.38958,                 1.6066,                 1.3757,                 2.2087,              0.0065548,              0.0065548,              0.0065548
                    351,                0.65209,                0.42389,                  1.041,                0.69298,                0.61366,                0.64129,                0.38615,                 1.6124,                 1.3576,                  2.216,              0.0065449,              0.0065449,              0.0065449
                    352,                0.65184,                0.42414,                 1.0371,                0.64542,                0.65112,                0.63827,                0.37845,                 1.6391,                 1.3409,                 2.2503,               0.006535,               0.006535,               0.006535
                    353,                0.65966,                 0.4291,                  1.046,                 0.6736,                0.62448,                0.64938,                0.37959,                 1.6317,                 1.3816,                 2.2388,              0.0065251,              0.0065251,              0.0065251
                    354,                0.64647,                0.41372,                 1.0337,                0.65346,                0.63863,                0.64463,                0.38157,                 1.6493,                 1.3571,                 2.2726,              0.0065152,              0.0065152,              0.0065152
                    355,                0.63889,                0.41519,                  1.031,                0.66014,                0.62781,                0.64296,                0.37367,                 1.6485,                 1.3488,                 2.2721,              0.0065053,              0.0065053,              0.0065053
                    356,                0.64821,                0.42189,                 1.0272,                0.65898,                0.63232,                0.64697,                 0.3746,                 1.6522,                 1.3496,                 2.2919,              0.0064954,              0.0064954,              0.0064954
                    357,                 0.6459,                0.42387,                 1.0329,                0.63647,                0.64142,                0.63893,                0.37506,                 1.6422,                 1.3711,                 2.2775,              0.0064855,              0.0064855,              0.0064855
                    358,                0.64162,                0.42381,                  1.032,                0.65781,                0.62698,                0.63751,                0.37375,                 1.6446,                 1.3764,                 2.2626,              0.0064756,              0.0064756,              0.0064756
                    359,                0.64539,                0.42489,                 1.0313,                0.68343,                0.59617,                0.64682,                0.37841,                 1.6396,                 1.3692,                 2.2698,              0.0064657,              0.0064657,              0.0064657
                    360,                0.64467,                0.41977,                   1.03,                0.65536,                0.62701,                0.63874,                0.37369,                  1.642,                 1.3783,                 2.2643,              0.0064558,              0.0064558,              0.0064558
                    361,                0.64783,                0.42287,                 1.0413,                0.65891,                0.63031,                0.63818,                0.37422,                 1.6279,                 1.3667,                 2.2352,              0.0064459,              0.0064459,              0.0064459
                    362,                0.64265,                0.41181,                 1.0298,                0.67004,                0.63235,                0.64748,                0.38429,                 1.6051,                 1.3526,                 2.2139,               0.006436,               0.006436,               0.006436
                    363,                0.65384,                0.42386,                 1.0412,                0.66861,                0.62365,                 0.6368,                0.37496,                  1.607,                 1.3791,                 2.2132,              0.0064261,              0.0064261,              0.0064261
                    364,                0.63665,                0.41479,                 1.0293,                0.65381,                0.63057,                 0.6343,                0.37529,                  1.608,                 1.4213,                 2.2173,              0.0064162,              0.0064162,              0.0064162
                    365,                0.65273,                0.42767,                 1.0428,                0.65547,                0.63031,                0.64026,                0.37546,                 1.6334,                 1.4191,                 2.2405,              0.0064063,              0.0064063,              0.0064063
                    366,                0.63805,                0.42003,                 1.0298,                0.63936,                0.64696,                0.64011,                0.38165,                 1.6192,                 1.3812,                  2.244,              0.0063964,              0.0063964,              0.0063964
                    367,                0.63557,                0.40636,                 1.0298,                  0.634,                 0.6577,                0.64887,                0.38763,                 1.6094,                 1.3736,                 2.2246,              0.0063865,              0.0063865,              0.0063865
                    368,                0.63276,                0.41003,                 1.0283,                0.66143,                0.64197,                0.64613,                0.38453,                 1.6322,                 1.3677,                 2.2618,              0.0063766,              0.0063766,              0.0063766
                    369,                0.64569,                0.42119,                 1.0354,                0.67431,                0.63441,                0.65227,                0.39274,                 1.6182,                 1.3622,                 2.2176,              0.0063667,              0.0063667,              0.0063667
                    370,                0.64577,                0.41717,                 1.0431,                 0.6737,                0.62948,                0.65502,                0.39097,                  1.614,                 1.3466,                 2.2114,              0.0063568,              0.0063568,              0.0063568
                    371,                0.63744,                0.41506,                 1.0282,                0.66157,                0.63947,                0.65273,                0.38742,                 1.6311,                  1.337,                 2.2348,              0.0063469,              0.0063469,              0.0063469
                    372,                0.63545,                0.41722,                 1.0277,                0.64689,                0.66195,                0.64946,                0.38419,                 1.6248,                 1.3409,                 2.2404,               0.006337,               0.006337,               0.006337
                    373,                0.63459,                0.42148,                  1.034,                0.68354,                0.62587,                0.64613,                0.37973,                 1.6257,                 1.3747,                  2.226,              0.0063271,              0.0063271,              0.0063271
                    374,                0.63543,                0.40993,                 1.0201,                0.66975,                 0.6231,                 0.6402,                0.38174,                 1.6412,                 1.3868,                 2.2515,              0.0063172,              0.0063172,              0.0063172
                    375,                0.63523,                 0.4102,                 1.0286,                0.66681,                0.61699,                0.63141,                0.37664,                  1.638,                 1.4022,                  2.244,              0.0063073,              0.0063073,              0.0063073
                    376,                0.62431,                0.40833,                 1.0221,                0.66161,                0.61199,                0.63677,                0.37752,                 1.6344,                 1.4477,                 2.2458,              0.0062974,              0.0062974,              0.0062974
                    377,                0.62205,                0.40954,                 1.0172,                0.65349,                0.61712,                0.63758,                0.37901,                 1.6213,                 1.4158,                 2.2341,              0.0062875,              0.0062875,              0.0062875
                    378,                 0.6198,                0.40395,                 1.0226,                0.63852,                0.62864,                0.63676,                0.37617,                  1.623,                 1.4051,                 2.2452,              0.0062776,              0.0062776,              0.0062776
                    379,                0.62212,                0.40375,                 1.0196,                0.66334,                0.62178,                0.63849,                0.37734,                 1.6464,                 1.4083,                 2.2616,              0.0062677,              0.0062677,              0.0062677
                    380,                0.62765,                0.40955,                 1.0215,                 0.6427,                0.63653,                0.63862,                0.38094,                 1.6368,                 1.3989,                 2.2608,              0.0062578,              0.0062578,              0.0062578
                    381,                0.62883,                0.40648,                 1.0213,                0.65211,                0.63447,                 0.6345,                0.38179,                 1.6202,                 1.3987,                 2.2169,              0.0062479,              0.0062479,              0.0062479
                    382,                0.62729,                0.41173,                 1.0282,                0.62715,                0.65112,                0.63761,                0.37894,                 1.6203,                 1.3627,                 2.2229,               0.006238,               0.006238,               0.006238
                    383,                0.61692,                0.40934,                   1.02,                0.66603,                0.62614,                0.64533,                0.38512,                 1.6105,                 1.3616,                 2.2162,              0.0062281,              0.0062281,              0.0062281
                    384,                0.62338,                0.41127,                 1.0231,                0.66399,                0.62698,                0.65344,                0.39012,                 1.6118,                 1.3329,                   2.21,              0.0062182,              0.0062182,              0.0062182
                    385,                0.61724,                0.40602,                  1.019,                0.66207,                0.64197,                0.64742,                0.38589,                 1.6115,                  1.344,                 2.2069,              0.0062083,              0.0062083,              0.0062083
                    386,                0.62867,                0.40584,                 1.0183,                0.66423,                0.62864,                0.63692,                0.37941,                 1.6212,                 1.3971,                 2.2422,              0.0061984,              0.0061984,              0.0061984
                    387,                0.62352,                0.40841,                 1.0223,                0.65041,                0.64753,                0.64115,                0.38001,                 1.6256,                 1.4349,                 2.2505,              0.0061885,              0.0061885,              0.0061885
                    388,                0.61885,                0.39966,                 1.0159,                0.66987,                0.61449,                0.63601,                0.37547,                 1.6379,                  1.426,                 2.2688,              0.0061786,              0.0061786,              0.0061786
                    389,                0.62714,                0.40975,                 1.0225,                0.67939,                0.60783,                 0.6352,                0.37805,                 1.6516,                 1.4117,                 2.2868,              0.0061687,              0.0061687,              0.0061687
                    390,                0.63218,                0.41581,                 1.0267,                0.68946,                0.60533,                0.63694,                0.38043,                 1.6451,                 1.4138,                 2.2833,              0.0061588,              0.0061588,              0.0061588
                    391,                0.62178,                0.40533,                 1.0182,                0.66564,                0.61829,                0.63668,                0.38054,                 1.6357,                 1.4102,                 2.2856,              0.0061489,              0.0061489,              0.0061489
                    392,                0.62545,                0.40732,                 1.0236,                 0.6572,                0.62864,                0.63875,                0.38025,                 1.6297,                 1.4071,                 2.2635,               0.006139,               0.006139,               0.006139
                    393,                 0.6089,                0.39457,                 1.0137,                0.66304,                0.61865,                   0.63,                0.37471,                 1.6171,                 1.4174,                 2.2414,              0.0061291,              0.0061291,              0.0061291
                    394,                0.61491,                0.39733,                 1.0148,                 0.6446,                0.63579,                0.62393,                0.37083,                   1.63,                 1.4102,                 2.2666,              0.0061192,              0.0061192,              0.0061192
                    395,                0.61589,                0.40379,                 1.0204,                0.66432,                0.61615,                0.63445,                0.37719,                 1.6316,                 1.4284,                  2.263,              0.0061093,              0.0061093,              0.0061093
                    396,                0.60925,                0.39231,                  1.014,                0.63698,                0.63993,                0.64057,                0.38361,                 1.6239,                 1.4175,                 2.2512,              0.0060994,              0.0060994,              0.0060994
                    397,                0.61033,                0.39967,                 1.0099,                0.67201,                0.61532,                0.64112,                0.38323,                 1.6411,                 1.4041,                 2.2745,              0.0060895,              0.0060895,              0.0060895
                    398,                0.61321,                0.39745,                 1.0162,                0.67587,                0.60942,                 0.6355,                0.37725,                 1.6411,                 1.4197,                  2.272,              0.0060796,              0.0060796,              0.0060796
                    399,                0.60143,                0.39332,                 1.0164,                0.62741,                0.63364,                0.62266,                0.36858,                 1.6545,                 1.4246,                 2.2918,              0.0060697,              0.0060697,              0.0060697
                    400,                0.61107,                 0.4006,                 1.0174,                0.64334,                0.62365,                0.62014,                0.36369,                  1.649,                 1.4289,                 2.2847,              0.0060598,              0.0060598,              0.0060598
                    401,                0.61892,                0.40698,                 1.0197,                0.65039,                0.62864,                0.62168,                0.36514,                 1.6579,                 1.4258,                 2.2913,              0.0060499,              0.0060499,              0.0060499
                    402,                0.61558,                0.39907,                  1.019,                0.63471,                 0.6403,                0.62793,                0.36842,                 1.6476,                 1.4249,                 2.2828,                0.00604,                0.00604,                0.00604
                    403,                0.60646,                0.39637,                 1.0102,                0.66439,                0.61116,                0.63505,                0.37263,                 1.6306,                 1.4487,                 2.2588,              0.0060301,              0.0060301,              0.0060301
                    404,                0.61089,                0.39958,                 1.0151,                0.69375,                0.60359,                0.63459,                0.37169,                 1.6557,                 1.4444,                 2.2994,              0.0060202,              0.0060202,              0.0060202
