                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    308,                0.91496,                0.63781,                 1.1781,                 0.6812,                0.61366,                0.63202,                0.35724,                 1.6186,                  1.269,                 1.9535,              0.0069607,              0.0069607,              0.0069607
                    309,                 0.9147,                0.62775,                 1.1767,                0.70579,                0.60923,                 0.6456,                0.36458,                 1.6022,                 1.2373,                 1.9252,              0.0069508,              0.0069508,              0.0069508
                    310,                0.91254,                0.63634,                 1.1716,                0.71338,                 0.5927,                0.63846,                0.36567,                  1.595,                 1.2597,                 1.9301,              0.0069409,              0.0069409,              0.0069409
                    311,                0.92061,                0.64092,                  1.188,                 0.6896,                0.61229,                0.63731,                0.36546,                 1.6079,                 1.2861,                 1.9558,               0.006931,               0.006931,               0.006931
                    312,                0.93142,                0.64782,                  1.182,                0.66102,                0.61699,                0.63521,                0.36733,                 1.6175,                 1.2877,                 1.9556,              0.0069211,              0.0069211,              0.0069211
                    313,                0.91905,                0.63799,                 1.1703,                0.65529,                0.62837,                0.64056,                0.36209,                 1.6246,                 1.2826,                 1.9462,              0.0069112,              0.0069112,              0.0069112
                    314,                0.91003,                0.63366,                 1.1712,                0.69467,                0.61199,                0.63812,                0.35919,                  1.591,                 1.2823,                 1.9314,              0.0069013,              0.0069013,              0.0069013
                    315,                0.91405,                0.63851,                 1.1701,                0.65887,                0.63614,                0.64023,                0.36354,                 1.6153,                 1.2887,                 1.9464,              0.0068914,              0.0068914,              0.0068914
                    316,                0.90464,                0.63046,                 1.1659,                 0.6563,                0.63915,                0.64275,                0.36417,                 1.6231,                 1.2993,                 1.9531,              0.0068815,              0.0068815,              0.0068815
                    317,                0.90147,                0.62828,                 1.1679,                0.67308,                0.62281,                0.64236,                  0.361,                 1.6246,                 1.2891,                 1.9455,              0.0068716,              0.0068716,              0.0068716
                    318,                0.91745,                0.64262,                 1.1841,                0.68019,                0.61615,                0.62666,                0.35924,                 1.6223,                 1.3139,                 1.9523,              0.0068617,              0.0068617,              0.0068617
                    319,                0.90844,                0.63745,                 1.1686,                0.68983,                0.60783,                 0.6307,                0.35902,                 1.6107,                 1.2955,                 1.9449,              0.0068518,              0.0068518,              0.0068518
                    320,                 0.9058,                0.62124,                 1.1669,                0.67268,                0.61948,                0.63209,                0.35673,                 1.6142,                 1.2917,                 1.9564,              0.0068419,              0.0068419,              0.0068419
                    321,                0.90283,                 0.6263,                 1.1696,                 0.6472,                0.62864,                0.62584,                0.35071,                 1.6285,                 1.3196,                 1.9675,               0.006832,               0.006832,               0.006832
                    322,                0.89903,                0.62229,                 1.1544,                0.67358,                0.60616,                0.62986,                0.35145,                 1.6221,                 1.2917,                 1.9616,              0.0068221,              0.0068221,              0.0068221
                    323,                0.90523,                0.62319,                 1.1638,                0.64148,                0.64863,                0.63878,                0.36086,                 1.6405,                 1.2748,                 1.9872,              0.0068122,              0.0068122,              0.0068122
                    324,                0.90669,                0.63235,                 1.1675,                0.69066,                0.62115,                 0.6411,                0.36214,                 1.6212,                 1.2857,                 1.9623,              0.0068023,              0.0068023,              0.0068023
                    325,                 0.9024,                0.62511,                 1.1653,                0.68479,                0.61532,                0.63613,                0.35676,                 1.6057,                 1.2892,                 1.9457,              0.0067924,              0.0067924,              0.0067924
                    326,                 0.8986,                0.62063,                 1.1599,                0.66547,                0.61032,                0.62504,                0.35471,                 1.6306,                 1.3113,                 1.9724,              0.0067825,              0.0067825,              0.0067825
                    327,                0.89756,                0.61371,                 1.1549,                0.65092,                0.63863,                0.63393,                0.35563,                 1.6135,                  1.309,                 1.9553,              0.0067726,              0.0067726,              0.0067726
                    328,                0.88522,                0.61252,                 1.1491,                0.68088,                0.62712,                0.63464,                0.35638,                 1.6241,                  1.303,                 1.9605,              0.0067627,              0.0067627,              0.0067627
                    329,                0.89758,                0.62572,                 1.1634,                0.63508,                0.66513,                0.63593,                0.36034,                 1.6181,                  1.301,                 1.9522,              0.0067528,              0.0067528,              0.0067528
                    330,                0.88656,                0.61213,                 1.1511,                0.66781,                 0.6411,                0.64335,                0.36693,                 1.6074,                 1.2993,                 1.9559,              0.0067429,              0.0067429,              0.0067429
                    331,                0.89454,                0.62469,                 1.1675,                0.70078,                0.60949,                0.64331,                0.36416,                 1.6199,                 1.2766,                 1.9814,               0.006733,               0.006733,               0.006733
                    332,                 0.8854,                0.60693,                 1.1524,                0.67656,                0.63031,                 0.6402,                0.35855,                  1.625,                 1.2699,                   1.99,              0.0067231,              0.0067231,              0.0067231
                    333,                0.89516,                0.62252,                 1.1567,                0.69441,                0.62365,                0.64996,                0.36327,                 1.6189,                 1.2545,                 1.9732,              0.0067132,              0.0067132,              0.0067132
                    334,                0.90293,                0.62875,                 1.1634,                0.66054,                0.64647,                0.64017,                0.36393,                 1.6198,                 1.2616,                  1.975,              0.0067033,              0.0067033,              0.0067033
                    335,                0.89595,                0.62318,                 1.1568,                0.69777,                0.63823,                 0.6436,                0.36411,                 1.6152,                 1.2416,                 1.9681,              0.0066934,              0.0066934,              0.0066934
                    336,                0.89375,                0.60896,                 1.1551,                0.67386,                0.64113,                0.63808,                 0.3648,                 1.6119,                  1.239,                  1.978,              0.0066835,              0.0066835,              0.0066835
                    337,                0.87644,                0.60372,                 1.1483,                  0.676,                 0.6353,                 0.6394,                0.36782,                 1.6064,                 1.2568,                 1.9522,              0.0066736,              0.0066736,              0.0066736
                    338,                0.88419,                 0.6085,                 1.1508,                0.65013,                0.64673,                0.63643,                0.36376,                 1.6179,                 1.2531,                 1.9662,              0.0066637,              0.0066637,              0.0066637
                    339,                0.87855,                0.61113,                 1.1438,                0.64907,                0.65445,                0.63713,                0.36483,                 1.6228,                 1.2622,                 1.9834,              0.0066538,              0.0066538,              0.0066538
                    340,                0.87749,                0.60478,                 1.1399,                0.68629,                0.62115,                0.63635,                0.36681,                 1.6171,                 1.2765,                 1.9761,              0.0066439,              0.0066439,              0.0066439
                    341,                0.89237,                0.60979,                 1.1575,                0.66248,                 0.6428,                  0.643,                0.37004,                  1.618,                 1.2469,                 1.9869,               0.006634,               0.006634,               0.006634
                    342,                0.88826,                 0.6083,                 1.1522,                0.65057,                0.65196,                0.64142,                0.36886,                 1.6128,                 1.2643,                 1.9468,              0.0066241,              0.0066241,              0.0066241
                    343,                0.88826,                0.61798,                 1.1505,                0.67771,                0.64432,                0.63874,                 0.3653,                 1.6091,                 1.2711,                 1.9484,              0.0066142,              0.0066142,              0.0066142
                    344,                0.88318,                0.61106,                 1.1469,                0.64584,                0.65445,                0.63405,                0.36173,                 1.6103,                 1.2654,                 1.9765,              0.0066043,              0.0066043,              0.0066043
                    345,                0.88823,                0.60648,                 1.1536,                0.65656,                0.65529,                0.64219,                0.36417,                 1.6012,                 1.2646,                 1.9427,              0.0065944,              0.0065944,              0.0065944
                    346,                0.88134,                0.61183,                 1.1421,                0.69308,                0.63697,                0.63247,                 0.3581,                 1.6132,                  1.284,                 1.9608,              0.0065845,              0.0065845,              0.0065845
                    347,                0.88325,                0.60474,                  1.145,                0.67331,                0.62448,                0.62471,                0.35745,                 1.6156,                 1.3037,                 1.9696,              0.0065746,              0.0065746,              0.0065746
                    348,                0.88863,                0.60533,                 1.1505,                0.64245,                0.65279,                0.62877,                0.35705,                  1.606,                 1.3143,                 1.9591,              0.0065647,              0.0065647,              0.0065647
                    349,                0.87956,                0.60736,                 1.1482,                0.61998,                0.65612,                0.62927,                0.36271,                  1.621,                 1.2988,                 1.9802,              0.0065548,              0.0065548,              0.0065548
                    350,                0.86578,                0.60058,                 1.1341,                0.65945,                0.63447,                 0.6393,                0.36721,                  1.638,                  1.286,                  1.981,              0.0065449,              0.0065449,              0.0065449
                    351,                0.87959,                0.60739,                 1.1514,                0.63894,                0.64831,                0.63741,                0.36337,                 1.6414,                 1.2825,                 1.9792,               0.006535,               0.006535,               0.006535
                    352,                0.87722,                0.60542,                 1.1492,                0.66403,                0.63031,                0.64317,                0.36472,                  1.635,                 1.2726,                  1.982,              0.0065251,              0.0065251,              0.0065251
                    353,                0.87103,                0.59611,                  1.145,                0.66385,                0.63364,                0.64445,                0.37008,                 1.6198,                 1.2631,                 1.9681,              0.0065152,              0.0065152,              0.0065152
                    354,                 0.8764,                 0.5961,                 1.1457,                0.64085,                0.65196,                0.63228,                0.35998,                 1.6153,                 1.2896,                 1.9521,              0.0065053,              0.0065053,              0.0065053
                    355,                0.87252,                0.60622,                 1.1386,                0.68175,                0.61538,                0.63682,                0.36255,                 1.6229,                 1.2875,                 1.9681,              0.0064954,              0.0064954,              0.0064954
                    356,                0.87324,                0.59559,                 1.1404,                0.69624,                0.60616,                0.63897,                0.36825,                 1.6236,                 1.2597,                 1.9806,              0.0064855,              0.0064855,              0.0064855
                    357,                0.87664,                0.60271,                 1.1438,                0.66493,                0.62624,                  0.633,                0.35984,                  1.624,                 1.2481,                 1.9809,              0.0064756,              0.0064756,              0.0064756
                    358,                0.86504,                0.59983,                 1.1311,                0.68282,                0.62198,                0.64315,                0.36932,                 1.6017,                 1.2407,                 1.9459,              0.0064657,              0.0064657,              0.0064657
                    359,                0.86786,                0.59648,                 1.1411,                0.64488,                0.64696,                0.64304,                0.37037,                 1.6163,                 1.2631,                 1.9768,              0.0064558,              0.0064558,              0.0064558
                    360,                0.86837,                0.58794,                 1.1364,                0.63541,                0.65945,                0.64384,                0.37207,                 1.6136,                 1.2735,                 1.9858,              0.0064459,              0.0064459,              0.0064459
                    361,                0.85618,                0.57739,                 1.1271,                0.66033,                0.63281,                0.63801,                0.36643,                 1.6151,                 1.2921,                  1.981,               0.006436,               0.006436,               0.006436
                    362,                0.87498,                 0.5947,                 1.1342,                0.64002,                0.65612,                0.62348,                0.35881,                 1.6315,                 1.2941,                 1.9974,              0.0064261,              0.0064261,              0.0064261
                    363,                0.86583,                0.60076,                 1.1407,                0.65986,                0.62997,                0.62582,                0.36045,                 1.6108,                 1.2855,                 1.9689,              0.0064162,              0.0064162,              0.0064162
                    364,                0.85319,                0.58158,                 1.1239,                0.64554,                 0.6428,                0.62777,                0.36022,                 1.6291,                 1.2709,                 1.9953,              0.0064063,              0.0064063,              0.0064063
                    365,                0.86648,                0.59858,                 1.1349,                0.64073,                0.63031,                0.61584,                 0.3553,                 1.6512,                 1.3281,                 1.9979,              0.0063964,              0.0063964,              0.0063964
                    366,                0.87196,                0.61134,                 1.1423,                0.66152,                0.61532,                 0.6195,                 0.3568,                 1.6495,                 1.3275,                 1.9955,              0.0063865,              0.0063865,              0.0063865
                    367,                0.85807,                 0.5829,                 1.1338,                0.66951,                0.61615,                0.62382,                0.35805,                 1.6476,                 1.2895,                 2.0005,              0.0063766,              0.0063766,              0.0063766
                    368,                0.85583,                 0.5877,                 1.1296,                0.64075,                0.65641,                0.62462,                0.35189,                   1.64,                  1.298,                 1.9972,              0.0063667,              0.0063667,              0.0063667
                    369,                0.86593,                 0.6033,                 1.1411,                0.66247,                0.62948,                 0.6316,                 0.3564,                 1.6466,                 1.2956,                 2.0003,              0.0063568,              0.0063568,              0.0063568
                    370,                0.86086,                0.58581,                 1.1294,                0.64361,                0.64508,                0.62921,                0.36487,                 1.6382,                  1.282,                 1.9856,              0.0063469,              0.0063469,              0.0063469
                    371,                0.85743,                0.58355,                 1.1326,                0.63651,                0.64779,                 0.6307,                0.36381,                 1.6234,                 1.3152,                 1.9664,               0.006337,               0.006337,               0.006337
                    372,                0.85494,                0.58784,                 1.1335,                 0.6617,                0.63197,                0.63883,                0.36754,                 1.6178,                 1.3022,                 1.9742,              0.0063271,              0.0063271,              0.0063271
                    373,                0.85073,                0.58384,                 1.1313,                 0.6602,                0.62032,                0.63361,                0.36913,                 1.6359,                 1.3048,                 1.9784,              0.0063172,              0.0063172,              0.0063172
                    374,                0.84259,                0.58045,                 1.1162,                0.65086,                 0.6353,                0.62507,                0.35916,                 1.6346,                 1.3243,                 1.9758,              0.0063073,              0.0063073,              0.0063073
                    375,                0.84152,                0.57559,                 1.1098,                0.64854,                0.64113,                0.63529,                0.36396,                 1.6365,                 1.3252,                  1.984,              0.0062974,              0.0062974,              0.0062974
                    376,                0.84844,                0.57868,                 1.1207,                0.67761,                0.62365,                 0.6328,                0.36267,                 1.6432,                  1.333,                 1.9717,              0.0062875,              0.0062875,              0.0062875
                    377,                0.83425,                0.56073,                 1.1014,                0.67122,                0.63197,                0.63441,                0.36453,                 1.6405,                 1.3192,                 1.9761,              0.0062776,              0.0062776,              0.0062776
                    378,                0.85315,                0.57686,                 1.1241,                0.68874,                0.60283,                0.62714,                0.36012,                 1.6338,                 1.3215,                 1.9692,              0.0062677,              0.0062677,              0.0062677
                    379,                0.85898,                0.59682,                 1.1408,                0.65374,                0.62781,                0.63658,                0.36056,                 1.6388,                 1.3033,                 1.9712,              0.0062578,              0.0062578,              0.0062578
                    380,                0.85106,                0.58596,                 1.1268,                0.70446,                0.59143,                0.62717,                0.35509,                 1.6257,                 1.3102,                 1.9646,              0.0062479,              0.0062479,              0.0062479
                    381,                0.85338,                0.57924,                 1.1274,                0.66335,                0.62674,                0.63209,                0.36118,                 1.6261,                 1.3096,                 1.9789,               0.006238,               0.006238,               0.006238
                    382,                0.85304,                0.57943,                 1.1268,                 0.6512,                0.63697,                0.62744,                0.36113,                 1.6256,                 1.2892,                  1.967,              0.0062281,              0.0062281,              0.0062281
                    383,                0.84174,                0.57382,                 1.1199,                0.67666,                0.61282,                0.63009,                0.36484,                 1.6162,                 1.3017,                 1.9524,              0.0062182,              0.0062182,              0.0062182
                    384,                0.84265,                 0.5696,                 1.1156,                0.69481,                0.60282,                0.62874,                0.36327,                 1.6216,                 1.3256,                 1.9353,              0.0062083,              0.0062083,              0.0062083
                    385,                0.84938,                0.58656,                 1.1306,                0.68655,                0.61641,                0.63333,                 0.3654,                   1.61,                 1.2963,                 1.9349,              0.0061984,              0.0061984,              0.0061984
                    386,                0.84649,                0.58105,                 1.1196,                0.66089,                 0.6353,                0.63476,                0.36265,                   1.62,                 1.2889,                 1.9599,              0.0061885,              0.0061885,              0.0061885
                    387,                0.84898,                0.57869,                 1.1173,                0.68896,                0.61282,                0.63284,                0.36193,                 1.6239,                 1.2685,                 1.9684,              0.0061786,              0.0061786,              0.0061786
                    388,                0.85028,                0.57428,                 1.1187,                 0.6775,                0.61282,                0.63004,                0.36173,                 1.6321,                 1.2761,                 1.9818,              0.0061687,              0.0061687,              0.0061687
                    389,                0.84393,                0.56887,                 1.1139,                0.64818,                0.63697,                0.62729,                0.36124,                 1.6354,                 1.2943,                  1.984,              0.0061588,              0.0061588,              0.0061588
                    390,                0.84283,                0.57124,                  1.117,                0.66435,                0.63447,                0.63331,                0.36345,                 1.6294,                 1.2998,                  1.975,              0.0061489,              0.0061489,              0.0061489
                    391,                0.85808,                0.59052,                 1.1302,                0.65467,                0.65196,                0.63559,                0.36847,                 1.6299,                 1.2739,                 1.9873,               0.006139,               0.006139,               0.006139
                    392,                0.82826,                0.55836,                 1.1074,                0.68408,                0.62281,                0.63852,                0.36605,                 1.6309,                 1.2565,                 2.0013,              0.0061291,              0.0061291,              0.0061291
                    393,                0.83471,                0.56057,                 1.1126,                0.65616,                0.65445,                0.63949,                 0.3693,                 1.6164,                 1.2649,                 1.9805,              0.0061192,              0.0061192,              0.0061192
                    394,                0.83315,                0.56459,                  1.112,                 0.6782,                0.62281,                0.63145,                0.36732,                 1.6206,                 1.2584,                 1.9825,              0.0061093,              0.0061093,              0.0061093
                    395,                0.82986,                0.56392,                 1.1077,                 0.6646,                0.63863,                0.63847,                0.36834,                 1.6324,                  1.262,                 1.9891,              0.0060994,              0.0060994,              0.0060994
                    396,                0.82774,                0.56054,                 1.1069,                0.69049,                0.62413,                0.63011,                 0.3605,                 1.6292,                 1.2787,                 1.9893,              0.0060895,              0.0060895,              0.0060895
                    397,                0.83146,                0.56159,                 1.1113,                0.68122,                0.62365,                0.63182,                0.35869,                 1.6358,                 1.2777,                  1.996,              0.0060796,              0.0060796,              0.0060796
                    398,                0.84896,                0.57478,                  1.126,                0.65749,                0.63697,                0.62547,                0.35976,                 1.6332,                 1.2951,                 2.0004,              0.0060697,              0.0060697,              0.0060697
                    399,                0.83661,                0.56826,                 1.1074,                0.65934,                0.62281,                0.61649,                 0.3544,                 1.6413,                 1.2938,                 2.0127,              0.0060598,              0.0060598,              0.0060598
                    400,                0.83351,                0.56306,                 1.1146,                0.69808,                0.60117,                0.61852,                0.35605,                 1.6448,                 1.3005,                 2.0066,              0.0060499,              0.0060499,              0.0060499
                    401,                0.83393,                0.55315,                 1.1056,                0.66075,                0.62281,                0.62347,                0.36061,                 1.6318,                 1.3012,                 1.9934,                0.00604,                0.00604,                0.00604
                    402,                0.83566,                0.56963,                  1.118,                0.68351,                0.60783,                0.62747,                0.36146,                 1.6137,                 1.2776,                 1.9791,              0.0060301,              0.0060301,              0.0060301
                    403,                0.82596,                0.55576,                 1.0961,                0.65247,                0.63467,                0.62274,                0.35969,                 1.6092,                 1.2887,                 1.9538,              0.0060202,              0.0060202,              0.0060202
                    404,                0.82942,                0.56933,                 1.1065,                0.66971,                0.62634,                0.62868,                0.36008,                 1.6168,                 1.2815,                 1.9602,              0.0060103,              0.0060103,              0.0060103
                    405,                0.82914,                0.55309,                 1.1072,                 0.6797,                0.62115,                0.63522,                0.36117,                 1.6202,                 1.2705,                  1.978,              0.0060004,              0.0060004,              0.0060004
                    406,                0.82383,                0.55297,                 1.1052,                0.68234,                0.61366,                0.63024,                0.36269,                 1.6333,                  1.274,                 1.9888,              0.0059905,              0.0059905,              0.0059905
                    407,                  0.827,                0.55575,                 1.1041,                0.67991,                0.62531,                0.63701,                0.36551,                 1.6352,                 1.2801,                 1.9865,              0.0059806,              0.0059806,              0.0059806
                    408,                0.83104,                0.56036,                 1.1113,                0.68931,                0.61032,                0.63302,                 0.3581,                  1.635,                 1.2978,                 1.9678,              0.0059707,              0.0059707,              0.0059707
                    409,                 0.8359,                0.57012,                 1.1121,                0.69516,                 0.6038,                0.63473,                0.36053,                 1.6415,                 1.2788,                 1.9758,              0.0059608,              0.0059608,              0.0059608
                    410,                  0.842,                0.56605,                 1.1113,                0.69974,                0.59284,                0.63403,                0.36022,                 1.6409,                    1.3,                 1.9666,              0.0059509,              0.0059509,              0.0059509
                    411,                0.81324,                0.55239,                 1.0998,                0.68624,                0.60283,                0.63786,                0.36399,                 1.6447,                 1.3029,                 1.9746,               0.005941,               0.005941,               0.005941
                    412,                0.81967,                0.55596,                 1.1057,                0.69124,                0.60533,                0.63782,                0.36113,                 1.6436,                 1.2906,                 1.9749,              0.0059311,              0.0059311,              0.0059311
                    413,                0.82238,                0.55702,                    1.1,                0.66349,                0.62281,                0.63622,                0.36062,                 1.6361,                 1.2836,                 1.9783,              0.0059212,              0.0059212,              0.0059212
                    414,                0.82935,                0.55625,                 1.1058,                0.69438,                0.59534,                0.62796,                0.36039,                 1.6236,                 1.3018,                 1.9571,              0.0059113,              0.0059113,              0.0059113
                    415,                0.83093,                0.56125,                 1.1101,                0.71154,                0.57952,                0.62845,                0.36228,                 1.6163,                 1.2972,                 1.9377,              0.0059014,              0.0059014,              0.0059014
                    416,                 0.8209,                0.55318,                 1.1011,                0.67683,                0.61615,                0.63038,                0.36014,                 1.6312,                 1.2938,                 1.9584,              0.0058915,              0.0058915,              0.0058915
                    417,                0.82733,                0.55605,                 1.1137,                0.67413,                0.62355,                0.63058,                0.35568,                 1.6242,                  1.308,                 1.9524,              0.0058816,              0.0058816,              0.0058816
                    418,                0.82353,                0.56787,                 1.1034,                0.64311,                 0.6428,                0.62242,                0.35507,                 1.6182,                 1.3115,                 1.9456,              0.0058717,              0.0058717,              0.0058717
                    419,                0.82545,                0.56008,                 1.1069,                0.64048,                0.65445,                0.62559,                0.35859,                 1.6322,                 1.2978,                 1.9717,              0.0058618,              0.0058618,              0.0058618
                    420,                0.81934,                0.55477,                 1.1019,                0.66795,                0.63031,                0.62941,                0.35795,                 1.6418,                  1.293,                 1.9845,              0.0058519,              0.0058519,              0.0058519
                    421,                0.83138,                0.56514,                 1.1047,                0.68269,                0.61449,                0.62963,                0.35918,                 1.6306,                 1.2788,                 1.9692,               0.005842,               0.005842,               0.005842
                    422,                0.81848,                0.54937,                  1.097,                0.66979,                0.62281,                0.63083,                0.35724,                 1.6288,                 1.2595,                 1.9765,              0.0058321,              0.0058321,              0.0058321
                    423,                0.81612,                0.54966,                 1.0939,                0.66787,                0.61865,                0.62407,                0.35338,                 1.6481,                 1.2852,                 2.0001,              0.0058222,              0.0058222,              0.0058222
                    424,                0.81182,                0.55793,                 1.0961,                 0.6473,                0.63947,                 0.6309,                0.35618,                 1.6364,                 1.2802,                 1.9819,              0.0058123,              0.0058123,              0.0058123
                    425,                0.81027,                0.54168,                 1.0957,                0.67864,                0.62781,                0.63043,                0.35773,                 1.6376,                 1.2879,                 1.9932,              0.0058024,              0.0058024,              0.0058024
                    426,                0.81719,                0.55334,                 1.0997,                0.64379,                0.65279,                0.63207,                0.36058,                 1.6421,                 1.2769,                 2.0029,              0.0057925,              0.0057925,              0.0057925
                    427,                0.80968,                 0.5466,                  1.096,                0.68716,                0.61116,                0.63648,                0.36256,                 1.6337,                 1.2898,                 1.9906,              0.0057826,              0.0057826,              0.0057826
                    428,                 0.8189,                0.55926,                 1.1053,                0.65459,                0.64613,                0.62625,                 0.3584,                 1.6303,                 1.2973,                 1.9909,              0.0057727,              0.0057727,              0.0057727
                    429,                0.81042,                 0.5458,                 1.0929,                0.64531,                0.64232,                 0.6246,                0.35439,                 1.6418,                 1.2904,                 1.9985,              0.0057628,              0.0057628,              0.0057628
                    430,                0.82354,                0.55626,                 1.1066,                0.63945,                 0.6453,                0.62308,                0.35294,                 1.6396,                 1.2826,                 1.9947,              0.0057529,              0.0057529,              0.0057529
                    431,                0.81953,                0.55203,                  1.102,                0.65635,                0.62976,                  0.618,                0.35534,                 1.6343,                 1.2973,                 1.9849,               0.005743,               0.005743,               0.005743
                    432,                 0.8061,                 0.5453,                 1.0864,                0.65039,                0.63863,                0.61279,                0.35317,                 1.6319,                 1.3032,                 1.9776,              0.0057331,              0.0057331,              0.0057331
                    433,                0.82318,                0.55211,                 1.1027,                0.68522,                 0.5995,                0.61094,                0.35215,                 1.6404,                 1.3052,                 1.9912,              0.0057232,              0.0057232,              0.0057232
                    434,                0.81092,                0.53853,                 1.0966,                0.64892,                0.63281,                0.61874,                0.35176,                 1.6421,                  1.313,                 1.9832,              0.0057133,              0.0057133,              0.0057133
                    435,                0.81098,                0.54627,                 1.0917,                0.64131,                0.64461,                0.62649,                 0.3552,                  1.638,                 1.3037,                 1.9663,              0.0057034,              0.0057034,              0.0057034
                    436,                0.81043,                0.55155,                 1.1053,                0.65202,                0.62448,                0.62577,                0.35663,                 1.6336,                 1.3139,                  1.971,              0.0056935,              0.0056935,              0.0056935
                    437,                0.80619,                0.55148,                 1.0925,                0.66199,                0.62365,                0.63031,                0.35749,                 1.6394,                 1.2981,                 1.9799,              0.0056836,              0.0056836,              0.0056836
                    438,                0.79539,                0.53141,                 1.0837,                0.66765,                0.61221,                0.62685,                0.35729,                 1.6305,                 1.2839,                 1.9701,              0.0056737,              0.0056737,              0.0056737
                    439,                0.79559,                0.53277,                 1.0901,                0.67616,                0.61532,                0.63019,                0.36046,                 1.6341,                 1.2817,                  1.975,              0.0056638,              0.0056638,              0.0056638
                    440,                0.81421,                0.55222,                 1.1024,                0.67278,                0.61288,                0.62843,                0.35684,                 1.6251,                 1.3036,                 1.9548,              0.0056539,              0.0056539,              0.0056539
                    441,                0.81038,                0.54265,                 1.1026,                0.67481,                0.62614,                0.63116,                0.35736,                 1.6248,                 1.2916,                 1.9589,               0.005644,               0.005644,               0.005644
                    442,                0.81735,                0.54949,                 1.0959,                0.63532,                0.66112,                0.63613,                0.36208,                 1.6167,                 1.2872,                 1.9637,              0.0056341,              0.0056341,              0.0056341
                    443,                0.80586,                 0.5381,                 1.0884,                0.66168,                0.63114,                0.63878,                0.36512,                 1.6148,                 1.2881,                 1.9685,              0.0056242,              0.0056242,              0.0056242
                    444,                0.79895,                  0.537,                 1.0925,                0.70148,                0.61047,                0.62756,                0.35953,                 1.6237,                 1.2911,                 1.9803,              0.0056143,              0.0056143,              0.0056143
                    445,                0.80899,                0.54698,                 1.0976,                0.67829,                0.62032,                0.61901,                0.35307,                  1.628,                 1.2987,                 1.9961,              0.0056044,              0.0056044,              0.0056044
                    446,                0.79644,                0.53653,                 1.0902,                0.67397,                0.62531,                0.61959,                0.35408,                 1.6194,                 1.2988,                 1.9832,              0.0055945,              0.0055945,              0.0055945
